speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_0,cluster_8,cluster_1,cluster_5,cluster_13,cluster_2,cluster_4,cluster_7,cluster_6,cluster_11,cluster_9,cluster_12,cluster_10,cluster_15,cluster_16,cluster_14,cluster_3_p,cluster_0_p,cluster_8_p,cluster_1_p,cluster_5_p,cluster_13_p,cluster_2_p,cluster_4_p,cluster_7_p,cluster_6_p,cluster_11_p,cluster_9_p,cluster_12_p,cluster_10_p,cluster_15_p,cluster_16_p,cluster_14_p,n
9438,800219091,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19480805,1908-11-14,1908,1948,40,0.0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9438,800219095,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19480805,1908-11-14,1908,1948,40,2.994248961958121e-11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9438,800219107,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19480805,1908-11-14,1908,1948,40,0.0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9444444444444444,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9380,800219123,TOBEY,CHARLES,S,NH,M,R,,voting,19480805,1880-07-22,1880,1948,68,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9380,800219127,TOBEY,CHARLES,S,NH,M,R,,voting,19480805,1880-07-22,1880,1948,68,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10354,800219160,MAGNUSON,WARREN,S,WA,M,D,,voting,19480805,1905-04-12,1905,1948,43,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10354,800219167,MAGNUSON,WARREN,S,WA,M,D,,voting,19480805,1905-04-12,1905,1948,43,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10354,800219173,MAGNUSON,WARREN,S,WA,M,D,,voting,19480805,1905-04-12,1905,1948,43,1.346520368120084e-15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10354,800219175,MAGNUSON,WARREN,S,WA,M,D,,voting,19480805,1905-04-12,1905,1948,43,1.3025201664470014e-06,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9489,800219416,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19480805,1883-12-16,1883,1948,65,0.0,12,3,0,7,4,0,2,1,1,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.23333333333333334,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9230,800219488,DOUGLAS,HELEN,H,CA,F,D,14.0,voting,19480805,1900-11-25,1900,1948,48,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,800219491,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19480805,1891-12-21,1891,1948,57,0.0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10076,800219535,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19480805,1891-12-21,1891,1948,57,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,800219539,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19480805,1891-12-21,1891,1948,57,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10076,800219560,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19480805,1891-12-21,1891,1948,57,4.247140315094845e-08,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9765,800219629,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19480806,1887-05-27,1887,1948,61,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9992,800219633,ELLENDER,ALLEN,S,LA,M,D,,voting,19480806,1890-09-24,1890,1948,58,0.0,1,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037035,0.9259259259259259,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
9084,800219646,CAIN,HARRY,S,WA,M,R,,voting,19480806,1906-01-10,1906,1948,42,0.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
9082,800219723,BALDWIN,RAYMOND,S,CT,M,R,,voting,19480806,1893-08-31,1893,1948,55,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10846,800219737,PEPPER,CLAUDE,S,FL,M,D,,voting,19480806,1900-09-08,1900,1948,48,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10286,800219739,SPARKMAN,JOHN,S,AL,M,D,,voting,19480806,1899-12-20,1899,1948,49,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9415,800219741,FLANDERS,RALPH,S,VT,M,R,,voting,19480806,1880-09-28,1880,1948,68,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9426,800219753,IVES,IRVING,S,NY,M,R,,voting,19480806,1896-01-24,1896,1948,52,0.0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.8888888888888888,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9426,800219755,IVES,IRVING,S,NY,M,R,,voting,19480806,1896-01-24,1896,1948,52,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9475,800219764,BARKLEY,ALBEN,S,KY,M,D,,voting,19480806,1877-11-24,1877,1948,71,0.0,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9529,800219777,REVERCOMB,WILLIAM,S,WV,M,R,,voting,19480806,1895-07-20,1895,1948,53,0.0,0,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9453,800219783,SMITH,HOWARD,S,NJ,M,R,,voting,19480806,1880-01-30,1880,1948,68,0.0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.8888888888888888,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9438,800219789,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19480806,1908-11-14,1908,1948,40,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9380,800219793,TOBEY,CHARLES,S,NH,M,R,,voting,19480806,1880-07-22,1880,1948,68,0.0,2,40,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.0425531914893617,0.851063829787234,0.0,0.0,0.0851063829787234,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
9309,800221502,BUCHANAN,FRANK,H,PA,M,D,33.0,voting,19480807,1902-12-01,1902,1948,46,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9852,800221509,MONRONEY,ALMER,H,OK,M,D,5.0,voting,19480807,1902-03-02,1902,1948,46,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9260,800221522,MARCANTONIO,VITO,H,NY,M,A,18.0,voting,19480807,1902-12-10,1902,1948,46,0.0,1,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.037037037037037035,0.8888888888888888,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
9542,800221526,CARROLL,JOHN,H,CO,M,D,1.0,voting,19480807,1901-07-30,1901,1948,47,0.0,3,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,800221530,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19480807,1913-03-23,1913,1948,35,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10015,800221541,MULTER,ABRAHAM,H,NY,M,D,14.0,voting,19480807,1900-12-24,1900,1948,48,0.0,1,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.8333333333333334,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9501,800221558,HAND,THOMAS,H,NJ,M,R,2.0,voting,19480807,1902-07-07,1902,1948,46,0.0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10218,800221559,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19480807,1901-06-18,1901,1948,47,0.0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9122,800221560,FOOTE,ELLSWORTH,H,CT,M,R,3.0,voting,19480807,1898-01-12,1898,1948,50,0.0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9308,810000506,BREHM,WALTER,H,OH,M,R,11.0,voting,19490110,1892-05-25,1892,1949,57,0.0,3,21,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
9278,810000527,RICH,ROBERT,H,PA,M,R,15.0,voting,19490110,1883-06-23,1883,1949,66,0.0,0,2,0,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9225,810003685,CORDON,GUY,S,OR,M,R,,voting,19490131,1890-04-24,1890,1949,59,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9278,810005219,RICH,ROBERT,H,PA,M,R,15.0,voting,19490207,1883-06-23,1883,1949,66,0.0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9835,810005976,JOHNSTON,OLIN,S,SC,M,D,,voting,19490208,1896-11-18,1896,1949,53,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,810016871,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19490309,1913-03-23,1913,1949,36,2.550119072815651e-14,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10123,810018610,CELLER,EMANUEL,H,NY,M,D,15.0,voting,19490311,1888-05-06,1888,1949,61,0.0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9301,810023300,ANDERSON,JOHN,H,CA,M,R,8.0,voting,19490316,1904-03-22,1904,1949,45,0.0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,810023475,DOUGLAS,PAUL,S,IL,M,D,,voting,19490317,1892-03-26,1892,1949,57,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,810025078,MORSE,WAYNE,S,OR,M,R,,voting,19490318,1900-10-20,1900,1949,49,0.0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,810026024,SPARKMAN,JOHN,S,AL,M,D,,voting,19490321,1899-12-20,1899,1949,50,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9401,810028505,BRICKER,JOHN,S,OH,M,R,,voting,19490323,1893-09-06,1893,1949,56,0.0,19,5,5,6,13,3,1,3,1,0,0,0,0,0,0,0,0,0.3392857142857143,0.08928571428571429,0.08928571428571429,0.10714285714285714,0.23214285714285715,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
9352,810028513,MCMAHON,BRIEN,S,CT,M,D,,voting,19490323,1903-10-06,1903,1949,46,0.0,4,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9427,810028520,JENNER,WILLIAM,S,IN,M,R,,voting,19490323,1908-07-21,1908,1949,41,2.418076876919282e-06,0,2,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.1,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9427,810028530,JENNER,WILLIAM,S,IN,M,R,,voting,19490323,1908-07-21,1908,1949,41,0.0,8,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9826,810028597,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19490323,1896-07-21,1896,1949,53,0.0,2,4,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9826,810028601,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19490323,1896-07-21,1896,1949,53,0.0,8,3,3,6,13,1,1,0,0,2,0,0,0,0,0,0,0,0.21621621621621623,0.08108108108108109,0.08108108108108109,0.16216216216216217,0.35135135135135137,0.02702702702702703,0.02702702702702703,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
9427,810028610,JENNER,WILLIAM,S,IN,M,R,,voting,19490323,1908-07-21,1908,1949,41,0.0,2,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9427,810028614,JENNER,WILLIAM,S,IN,M,R,,voting,19490323,1908-07-21,1908,1949,41,0.0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9290,810038290,WHERRY,KENNETH,S,NE,M,R,,voting,19490402,1892-02-28,1892,1949,57,0.0,1,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9262,810047704,MAYBANK,BURNET,S,SC,M,D,,voting,19490414,1899-03-07,1899,1949,50,0.0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9262,810047726,MAYBANK,BURNET,S,SC,M,D,,voting,19490414,1899-03-07,1899,1949,50,0.0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10286,810047783,SPARKMAN,JOHN,S,AL,M,D,,voting,19490414,1899-12-20,1899,1949,50,0.0,1,88,0,0,4,0,3,2,1,0,0,0,5,0,0,0,0,0.009615384615384616,0.8461538461538461,0.0,0.0,0.038461538461538464,0.0,0.028846153846153848,0.019230769230769232,0.009615384615384616,0.0,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,104
10286,810047816,SPARKMAN,JOHN,S,AL,M,D,,voting,19490414,1899-12-20,1899,1949,50,0.0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9992,810047817,ELLENDER,ALLEN,S,LA,M,D,,voting,19490414,1890-09-24,1890,1949,59,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10286,810047914,SPARKMAN,JOHN,S,AL,M,D,,voting,19490414,1899-12-20,1899,1949,50,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9594,810048085,NICHOLSON,DONALD,H,MA,M,R,9.0,voting,19490414,1888-08-11,1888,1949,61,7.052004359386276e-06,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9415,810048712,FLANDERS,RALPH,S,VT,M,R,,voting,19490419,1880-09-28,1880,1949,69,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9716,810048749,DOUGLAS,PAUL,S,IL,M,D,,voting,19490419,1892-03-26,1892,1949,57,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10286,810048776,SPARKMAN,JOHN,S,AL,M,D,,voting,19490419,1899-12-20,1899,1949,50,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9716,810048796,DOUGLAS,PAUL,S,IL,M,D,,voting,19490419,1892-03-26,1892,1949,57,8.55087702824822e-07,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10425,810048811,HUMPHREY,HUBERT,S,MN,M,D,,voting,19490419,1911-05-27,1911,1949,38,3.8680427323857975e-10,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10425,810048813,HUMPHREY,HUBERT,S,MN,M,D,,voting,19490419,1911-05-27,1911,1949,38,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10425,810048826,HUMPHREY,HUBERT,S,MN,M,D,,voting,19490419,1911-05-27,1911,1949,38,1.2770982319561588e-18,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9716,810048848,DOUGLAS,PAUL,S,IL,M,D,,voting,19490419,1892-03-26,1892,1949,57,0.0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9084,810048849,CAIN,HARRY,S,WA,M,R,,voting,19490419,1906-01-10,1906,1949,43,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,810048854,FERGUSON,HOMER,S,MI,M,R,,voting,19490419,1889-02-25,1889,1949,60,0.0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9716,810048867,DOUGLAS,PAUL,S,IL,M,D,,voting,19490419,1892-03-26,1892,1949,57,0.0502959067660417,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9084,810048880,CAIN,HARRY,S,WA,M,R,,voting,19490419,1906-01-10,1906,1949,43,0.0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10425,810048932,HUMPHREY,HUBERT,S,MN,M,D,,voting,19490419,1911-05-27,1911,1949,38,0.0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.972972972972973,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
10425,810048933,HUMPHREY,HUBERT,S,MN,M,D,,voting,19490419,1911-05-27,1911,1949,38,0.0,0,19,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7037037037037037,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10425,810048938,HUMPHREY,HUBERT,S,MN,M,D,,voting,19490419,1911-05-27,1911,1949,38,3.387842831998849e-17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
