speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_2,cluster_0,cluster_13,cluster_6,cluster_1,cluster_4,cluster_7,cluster_5,cluster_9,cluster_11,cluster_10,cluster_8,cluster_12,cluster_14,cluster_3_p,cluster_2_p,cluster_0_p,cluster_13_p,cluster_6_p,cluster_1_p,cluster_4_p,cluster_7_p,cluster_5_p,cluster_9_p,cluster_11_p,cluster_10_p,cluster_8_p,cluster_12_p,cluster_14_p,n
8844,740024303,TAYLOR,EDWARD,H,CO,M,D,4.0,voting,19350225,1858-06-19,1858,1935,77,74088440,0.0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
9808,740046258,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19350328,1896-01-04,1896,1935,39,74098080,0.0,0,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,740057377,YOUNG,STEPHEN,H,OH,M,D,-1.0,voting,19350413,1889-05-04,1889,1935,46,74099820,0.0,0,0,0,2,0,5,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.5,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8722,740171268,WOOD,REUBEN,H,MO,M,D,6.0,voting,19360214,1884-08-07,1884,1936,52,74087220,0.0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8583,740183466,MILLARD,CHARLES,H,NY,M,R,25.0,voting,19360305,1873-12-01,1873,1936,63,74085830,0.0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9365,740231339,RANKIN,JOHN,H,MS,M,D,1.0,voting,19360601,1882-03-29,1882,1936,54,74093650,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9232,740231391,ENGEL,ALBERT,H,MI,M,R,9.0,voting,19360601,1888-01-01,1888,1936,48,74092320,0.0,0,0,1,0,0,15,2,0,0,0,0,0,0,0,0,0.0,0.0,0.05555555555555555,0.0,0.0,0.8333333333333334,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9395,760209978,ANGELL,HOMER,H,OR,M,R,3.0,voting,19400521,1875-01-12,1875,1940,65,76093950,0.0,1,0,3,0,0,5,1,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9317,760270325,COX,EDWARD,H,GA,M,D,2.0,voting,19400904,1880-04-03,1880,1940,60,76093170,0.0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9778,770089193,VAN ZANDT,JAMES,H,PA,M,R,23.0,voting,19410812,1898-12-18,1898,1941,43,77097780,0.0091332490480902,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9322,770100918,EATON,CHARLES,H,NJ,M,R,5.0,voting,19411016,1868-03-29,1868,1941,73,77093220,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9852,770155359,MONRONEY,ALMER,H,OK,M,D,5.0,voting,19420304,1902-03-02,1902,1942,40,77098520,0.0,0,6,0,0,0,2,1,0,0,1,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8652,770171138,DANAHER,JOHN,S,CT,M,R,,voting,19420326,1899-01-09,1899,1942,43,77086521,0.0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9680,770174513,REES,EDWARD,H,KS,M,R,4.0,voting,19420330,1886-06-03,1886,1942,56,77096800,0.0,1,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8872,770191440,COSTELLO,JOHN,H,CA,M,D,15.0,voting,19420525,1903-01-15,1903,1942,39,77088720,0.0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10002,770218811,HOLLAND,ELMER,H,PA,M,D,33.0,voting,19420724,1894-01-08,1894,1942,48,77100020,0.0,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,780062946,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430603,1875-09-10,1875,1943,68,78097260,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9020,790079407,MAY,ANDREW,H,KY,M,D,7.0,voting,19450705,1875-06-24,1875,1945,70,79090200,0.0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9134,790079450,HARLESS,RICHARD,H,AZ,M,D,0.0,voting,19450705,1905-08-06,1905,1945,40,79091340,0.0,0,0,2,0,1,3,1,0,0,2,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
9020,790079651,MAY,ANDREW,H,KY,M,D,7.0,voting,19450705,1875-06-24,1875,1945,70,79090200,0.0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9016,790087709,LUCAS,SCOTT,S,IL,M,D,,voting,19450721,1892-02-19,1892,1945,53,79090161,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9016,790087731,LUCAS,SCOTT,S,IL,M,D,,voting,19450721,1892-02-19,1892,1945,53,79090161,0.0,1,2,2,1,0,24,7,0,0,0,0,0,0,0,0,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.6486486486486487,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
8806,790087940,MEAD,JAMES,S,NY,M,D,,voting,19450721,1885-12-27,1885,1945,60,79088061,0.0,0,0,2,0,1,14,1,0,0,1,0,0,0,0,0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.7368421052631579,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
9197,790088105,SPRINGER,RAYMOND,H,IN,M,R,10.0,voting,19450721,1882-04-26,1882,1945,63,79091970,0.0,0,2,1,0,0,11,2,0,1,1,0,0,0,0,0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.6111111111111112,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
9679,790107053,REED,DANIEL,H,NY,M,R,45.0,voting,19451015,1875-09-15,1875,1945,70,79096790,0.0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9826,790137642,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19451218,1896-07-21,1896,1945,49,79098261,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
9835,790266444,JOHNSTON,OLIN,S,SC,M,D,,voting,19460802,1896-11-18,1896,1946,50,79098351,0.0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
9065,800076195,TAYLOR,GLEN,S,ID,M,D,,voting,19470620,1904-04-12,1904,1947,43,80090651,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9132,800082696,GROSS,CHESTER,H,PA,M,R,21.0,voting,19470701,1888-10-13,1888,1947,59,80091320,0.0,0,0,13,2,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.65,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9835,800186414,JOHNSTON,OLIN,S,SC,M,D,,voting,19480528,1896-11-18,1896,1948,52,80098351,0.0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9819,800217659,GRANT,GEORGE,H,AL,M,D,2.0,voting,19480802,1897-07-11,1897,1948,51,80098190,0.0,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9679,810010251,REED,DANIEL,H,NY,M,R,45.0,voting,19490217,1875-09-15,1875,1949,74,81096790,0.0,0,2,1,1,0,12,2,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9992,810019673,ELLENDER,ALLEN,S,LA,M,D,,voting,19490314,1890-09-24,1890,1949,59,81099921,0.0,0,9,0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.47368421052631576,0.0,0.0,0.0,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9438,810041671,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19490407,1908-11-14,1908,1949,41,81094381,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9278,810126368,RICH,ROBERT,H,PA,M,R,15.0,voting,19490824,1883-06-23,1883,1949,66,81092780,0.0,0,1,3,0,0,3,0,0,0,2,0,0,0,0,0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
9016,810132484,LUCAS,SCOTT,S,IL,M,D,,voting,19490913,1892-02-19,1892,1949,57,81090161,0.0,0,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9456,810147792,SUTTON,JAMES,H,TN,M,D,7.0,voting,19491006,1915-10-31,1915,1949,34,81094560,0.0,1,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,810173120,YOUNG,STEPHEN,H,OH,M,D,0.0,voting,19500206,1889-05-04,1889,1950,61,81099820,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9072,810262602,TYDINGS,MILLARD,S,MD,M,D,,voting,19500628,1890-04-06,1890,1950,60,81090721,0.0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9550,810331492,CUNNINGHAM,PAUL,H,IA,M,R,5.0,voting,19500918,1890-06-15,1890,1950,60,81095500,0.0,0,5,0,0,0,45,5,0,0,0,0,0,0,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
9808,820031568,DIRKSEN,EVERETT,S,IL,M,R,,voting,19510405,1896-01-04,1896,1951,55,82098081,0.0,0,1,1,0,0,15,1,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.8333333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9808,820032702,DIRKSEN,EVERETT,S,IL,M,R,,voting,19510409,1896-01-04,1896,1951,55,82098081,2.3835306277193497e-19,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9247,820124732,JOHNSON,EDWIN,S,CO,M,D,,voting,19510906,1884-01-01,1884,1951,67,82092471,0.4566693013178564,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9212,820136165,BENTON,WILLIAM,S,CT,M,D,,voting,19510921,1900-04-01,1900,1951,51,82092121,0.0,2,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9778,820146674,VAN ZANDT,JAMES,H,PA,M,R,22.0,voting,19511004,1898-12-18,1898,1951,53,82097780,0.0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9788,820148673,AUCHINCLOSS,JAMES,H,NJ,M,R,3.0,voting,19511008,1885-01-19,1885,1951,66,82097880,0.0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,830003494,MORSE,WAYNE,S,OR,M,I,,voting,19530126,1900-10-20,1900,1953,53,83098531,0.0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9437,830043832,MARTIN,EDWARD,S,PA,M,R,,voting,19530512,1879-09-18,1879,1953,74,83094371,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9398,830052805,BISHOP,CECIL,H,IL,M,R,25.0,voting,19530527,1890-06-29,1890,1953,63,83093980,0.0,0,1,2,2,0,1,4,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9437,830145427,MARTIN,EDWARD,S,PA,M,R,,voting,19540323,1879-09-18,1879,1954,75,83094371,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9996,830148551,GATHINGS,EZEKIEL,H,AR,M,D,1.0,voting,19540325,1903-11-10,1903,1954,51,83099960,0.0,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9996,830149921,GATHINGS,EZEKIEL,H,AR,M,D,1.0,voting,19540329,1903-11-10,1903,1954,51,83099960,0.0,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9730,830170082,JUDD,WALTER,H,MN,M,R,5.0,voting,19540506,1898-09-25,1898,1954,56,83097300,0.0,0,2,1,0,0,14,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.7777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9852,830196288,MONRONEY,ALMER,S,OK,M,D,,voting,19540624,1902-03-02,1902,1954,52,83098521,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9606,830198263,SIEMINSKI,ALFRED,H,NJ,M,D,13.0,voting,19540628,1911-08-23,1911,1954,43,83096060,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9426,840002058,IVES,IRVING,S,NY,M,R,,voting,19550121,1896-01-24,1896,1955,59,84094261,0.0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9737,840046155,LANE,THOMAS,H,MA,M,D,7.0,voting,19550519,1898-07-06,1898,1955,57,84097370,0.0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9716,840058947,DOUGLAS,PAUL,S,IL,M,D,,voting,19550615,1892-03-26,1892,1955,63,84097161,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9835,840129217,JOHNSTON,OLIN,S,SC,M,D,,voting,19560301,1896-11-18,1896,1956,60,84098351,0.0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9567,850008687,HENNINGS,THOMAS,S,MO,M,D,,voting,19570207,1903-06-25,1903,1957,54,85095671,0.0,0,6,0,0,0,3,0,0,0,1,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9992,850008824,ELLENDER,ALLEN,S,LA,M,D,,voting,19570207,1890-09-24,1890,1957,67,85099921,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9537,850015775,BUSH,PRESCOTT,S,CT,M,R,,voting,19570227,1895-05-15,1895,1957,62,85095371,1.5808351058970281e-13,2,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,850061763,MORSE,WAYNE,S,OR,M,D,,voting,19570603,1900-10-20,1900,1957,57,85098531,0.0,0,1,0,0,1,1,1,0,9,0,7,0,0,0,0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.45,0.0,0.35,0.0,0.0,0.0,0.0,20
10027,850065942,TUCK,WILLIAM,H,VA,M,D,5.0,voting,19570610,1896-09-28,1896,1957,61,85100270,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10384,850070487,TALMADGE,HERMAN,S,GA,M,D,,voting,19570614,1913-08-09,1913,1957,44,85103841,0.0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9743,850169865,MASON,NOAH,H,IL,M,R,15.0,voting,19580310,1882-07-19,1882,1958,76,85097430,0.0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9394,850175497,POTTER,CHARLES,S,MI,M,R,,voting,19580314,1916-10-30,1916,1958,42,85093941,0.0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9394,850232420,POTTER,CHARLES,S,MI,M,R,,voting,19580619,1916-10-30,1916,1958,42,85093941,0.0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10016,850240726,MUNDT,KARL,S,SD,M,R,,voting,19580701,1900-06-03,1900,1958,58,85100161,0.0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9984,850273425,ALLOTT,GORDON,S,CO,M,R,,voting,19580813,1907-01-02,1907,1958,51,85099841,0.0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,850280696,DIRKSEN,EVERETT,S,IL,M,R,,voting,19580818,1896-01-04,1896,1958,62,85098081,0.0,4,0,12,2,0,0,0,0,0,1,0,0,0,0,0,0.21052631578947367,0.0,0.631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
9460,850291256,WATKINS,ARTHUR,S,UT,M,R,,voting,19580823,1886-12-18,1886,1958,72,85094601,0.0007991990728561,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9778,860015592,VAN ZANDT,JAMES,H,PA,M,R,20.0,voting,19590219,1898-12-18,1898,1959,61,86097780,0.0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10228,860023999,GREEN,EDITH,H,OR,F,D,3.0,voting,19590316,1910-01-17,1910,1959,49,86102280,4.806660041307428e-07,0,0,3,4,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.3,0.4,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10228,860024080,GREEN,EDITH,H,OR,F,D,3.0,voting,19590316,1910-01-17,1910,1959,49,86102280,6.835459008019446e-07,4,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9793,860025670,BECKER,FRANK,H,NY,M,R,3.0,voting,19590318,1899-08-27,1899,1959,60,86097930,0.0,1,1,0,0,5,1,0,0,0,2,0,0,0,0,0,0.1,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
10480,860094576,ASHLEY,THOMAS,H,OH,M,D,9.0,voting,19590715,1923-01-11,1923,1959,36,86104800,0.0,0,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10228,860107917,GREEN,EDITH,H,OR,F,D,3.0,voting,19590810,1910-01-17,1910,1959,49,86102280,0.0,14,2,54,4,6,3,10,1,0,0,0,0,0,0,0,0.14893617021276595,0.02127659574468085,0.574468085106383,0.0425531914893617,0.06382978723404255,0.031914893617021274,0.10638297872340426,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
10228,860107936,GREEN,EDITH,H,OR,F,D,3.0,voting,19590810,1910-01-17,1910,1959,49,86102280,0.0,3,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9939,860107940,MATTHEWS,DONALD,H,FL,M,D,8.0,voting,19590810,1907-10-03,1907,1959,52,86099390,0.0,0,1,16,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.05,0.8,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9689,860107959,WAMPLER,FRED,H,IN,M,D,6.0,voting,19590810,1909-10-15,1909,1959,50,86096890,0.0,1,2,13,1,3,1,0,9,0,0,0,0,0,0,0,0.03333333333333333,0.06666666666666667,0.43333333333333335,0.03333333333333333,0.1,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10220,860160234,DULSKI,THADDEUS,H,NY,M,D,41.0,voting,19600203,1915-09-27,1915,1960,45,86102200,0.0,0,2,0,0,0,15,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.8333333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9676,860162844,PRESTON,PRINCE,H,GA,M,D,1.0,voting,19600209,1908-07-05,1908,1960,52,86096760,0.0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9543,860222358,CASE,FRANCIS,S,SD,M,R,,voting,19600509,1896-12-09,1896,1960,64,86095431,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9906,860293067,CURTIN,WILLARD,H,PA,M,R,8.0,voting,19600829,1905-11-28,1905,1960,55,86099060,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
