speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_10,cluster_6,cluster_1,cluster_0,cluster_11,cluster_9,cluster_4,cluster_2,cluster_8,cluster_7,cluster_3,cluster_5_p,cluster_10_p,cluster_6_p,cluster_1_p,cluster_0_p,cluster_11_p,cluster_9_p,cluster_4_p,cluster_2_p,cluster_8_p,cluster_7_p,cluster_3_p,n
10212,950272102,CURTIS,CARL,S,NE,M,R,,voting,19780522,1905-03-15,1905,1978,73,0.0,5,0,2,3,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10545,950272766,TOWER,JOHN,S,TX,M,R,,voting,19780523,1925-09-29,1925,1978,53,4.6646733767042514e-07,7,1,0,0,0,0,0,0,1,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
10777,950272871,GARN,EDWIN,S,UT,M,R,,voting,19780523,1932-10-12,1932,1978,46,0.0,3,1,0,4,0,0,0,1,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10516,950274617,LLOYD,JAMES,H,CA,M,D,35.0,voting,19780524,1922-09-27,1922,1978,56,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,950275122,HARKIN,THOMAS,H,IA,M,D,5.0,voting,19780525,1939-11-19,1939,1978,39,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10580,950275124,COLLINS,JAMES,H,TX,M,R,3.0,voting,19780525,1916-04-29,1916,1978,62,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10503,950275160,HANLEY,JAMES,H,NY,M,D,32.0,voting,19780525,1920-07-19,1920,1978,58,0.0,2,1,2,4,0,0,0,1,0,0,0,0,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10212,950275632,CURTIS,CARL,S,NE,M,R,,voting,19780525,1905-03-15,1905,1978,73,0.0,2,0,7,0,1,0,0,0,0,0,0,0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,950276040,BAYH,BIRCH,S,IN,M,D,,voting,19780526,1928-01-22,1928,1978,50,0.0,4,2,1,1,1,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,950279333,HATCH,ORRIN,S,UT,M,R,,voting,19780607,1934-03-22,1934,1978,44,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11026,950281007,FORD,WILLIAM,H,MI,M,D,15.0,voting,19780608,1927-08-06,1927,1978,51,0.0,6,2,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,950282345,HATCH,ORRIN,S,UT,M,R,,voting,19780609,1934-03-22,1934,1978,44,0.0,12,0,1,1,1,0,3,0,0,0,0,0,0.6666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,18
10545,950282621,TOWER,JOHN,S,TX,M,R,,voting,19780612,1925-09-29,1925,1978,53,0.0,4,1,0,2,0,0,1,1,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
10580,950283027,COLLINS,JAMES,H,TX,M,R,3.0,voting,19780612,1916-04-29,1916,1978,62,0.0,4,0,0,5,0,1,0,0,0,0,0,0,0.4,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10862,950283809,WALLOP,MALCOLM,S,WY,M,R,,voting,19780613,1933-02-27,1933,1978,45,0.0,5,1,0,3,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,950284238,HELMS,JESSE,S,NC,M,R,,voting,19780614,1921-10-18,1921,1978,57,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10595,950285260,ERTEL,ALLEN,H,PA,M,D,17.0,voting,19780614,1937-11-07,1937,1978,41,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,950285502,HELMS,JESSE,S,NC,M,R,,voting,19780615,1921-10-18,1921,1978,57,0.0,4,2,0,2,0,0,1,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11388,950293310,STEVENS,TED,S,AK,M,R,,voting,19780627,1923-11-18,1923,1978,55,0.0,20,6,0,1,0,0,0,0,0,0,0,0,0.7407407407407407,0.2222222222222222,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10229,950294165,GRIFFIN,ROBERT,S,MI,M,R,,voting,19780628,1923-11-06,1923,1978,55,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11144,950296297,MYERS,JOHN,H,IN,M,R,7.0,voting,19780629,1927-02-08,1927,1978,51,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10434,950296350,MANN,JAMES,H,SC,M,D,4.0,voting,19780629,1920-04-27,1920,1978,58,0.0,6,0,0,0,0,0,3,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
10940,950296357,MADIGAN,EDWARD,H,IL,M,R,21.0,voting,19780629,1936-01-13,1936,1978,42,0.0,7,0,0,0,0,0,2,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10490,950296394,CLEVELAND,JAMES,H,NH,M,R,2.0,voting,19780629,1920-06-13,1920,1978,58,0.0,16,0,2,0,0,0,2,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,20
10205,950300679,CASE,CLIFFORD,S,NJ,M,R,,voting,19780712,1904-04-16,1904,1978,74,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,950303788,HATCH,ORRIN,S,UT,M,R,,voting,19780714,1934-03-22,1934,1978,44,0.0,3,1,4,0,0,0,1,1,0,0,0,0,0.3,0.1,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
10212,950303789,CURTIS,CARL,S,NE,M,R,,voting,19780714,1905-03-15,1905,1978,73,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10703,950305210,WEICKER,LOWELL,S,CT,M,R,,voting,19780718,1931-05-16,1931,1978,47,0.0,7,2,2,0,1,16,0,0,0,0,0,0,0.25,0.07142857142857142,0.07142857142857142,0.0,0.03571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,28
10703,950305288,WEICKER,LOWELL,S,CT,M,R,,voting,19780718,1931-05-16,1931,1978,47,0.0,5,0,0,0,0,0,3,0,1,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,9
10989,950306479,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19780718,1922-06-15,1922,1978,56,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10761,950308426,BIAGGI,MARIO,H,NY,M,D,10.0,voting,19780719,1917-10-26,1917,1978,61,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10661,950319334,CORCORAN,THOMAS,H,IL,M,R,15.0,voting,19780731,1939-05-23,1939,1978,39,0.0,1,0,2,7,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,950320133,DORNAN,ROBERT,H,CA,M,R,27.0,voting,19780801,1933-04-03,1933,1978,45,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10532,950332172,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19780810,1902-03-08,1902,1978,76,0.0,0,0,0,0,0,2,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,9
11817,950338109,HATCH,ORRIN,S,UT,M,R,,voting,19780816,1934-03-22,1934,1978,44,0.0,5,0,1,0,0,0,3,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
10500,950340477,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19780817,1903-11-26,1903,1978,75,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10605,950346723,GOLDWATER,BARRY,S,AZ,M,R,,voting,19780824,1909-01-01,1909,1978,69,0.0,2,0,1,7,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,950347522,JAVITS,JACOB,S,NY,M,R,,voting,19780825,1904-05-18,1904,1978,74,0.0,6,2,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10798,950349499,STRATTON,SAMUEL,H,NY,M,D,28.0,voting,19780906,1916-09-27,1916,1978,62,0.0,6,0,2,0,0,0,1,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10553,950358841,WOLFF,LESTER,H,NY,M,D,6.0,voting,19780915,1919-01-04,1919,1978,59,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10979,950359237,SIMON,PAUL,H,IL,M,D,24.0,voting,19780915,1928-11-29,1928,1978,50,0.0,8,0,8,2,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10595,950364996,ERTEL,ALLEN,H,PA,M,D,17.0,voting,19780921,1937-11-07,1937,1978,41,0.0,5,2,0,1,0,0,1,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11592,950365233,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,19780921,1934-09-10,1934,1978,44,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,950372137,BYRD,ROBERT,S,WV,M,D,,voting,19780927,1917-11-20,1917,1978,61,0.0,4,6,0,2,2,2,0,2,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,18
11029,950373206,GLICKMAN,DANIEL,H,KS,M,D,4.0,voting,19780927,1944-11-24,1944,1978,34,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10698,950376300,STAFFORD,ROBERT,S,VT,M,R,,voting,19780929,1913-08-08,1913,1978,65,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,950377559,STRATTON,SAMUEL,H,NY,M,D,28.0,voting,19780929,1916-09-27,1916,1978,62,0.0,5,2,2,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10618,950378103,LAXALT,PAUL,S,NV,M,R,,voting,19780930,1922-08-02,1922,1978,56,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,950379653,BYRD,ROBERT,S,WV,M,D,,voting,19781003,1917-11-20,1917,1978,61,0.0,0,0,0,1,0,1,0,0,7,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,9
10641,950381271,ROUSSELOT,JOHN,H,CA,M,R,26.0,voting,19781004,1927-11-01,1927,1978,51,0.0,5,2,1,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10622,950383540,LONG,RUSSELL,S,LA,M,D,,voting,19781005,1918-11-03,1918,1978,60,0.0,2,0,3,1,0,1,2,0,0,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10622,950383549,LONG,RUSSELL,S,LA,M,D,,voting,19781005,1918-11-03,1918,1978,60,0.0,8,1,2,4,2,1,0,0,0,0,0,0,0.4444444444444444,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
10327,950385872,GRAVEL,MAURICE,S,AK,M,D,,voting,19781006,1930-05-13,1930,1978,48,0.0,6,0,0,1,0,0,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10441,950386195,MUSKIE,EDMUND,S,ME,M,D,,voting,19781007,1914-03-28,1914,1978,64,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10309,950386584,BAYH,BIRCH,S,IN,M,D,,voting,19781007,1928-01-22,1928,1978,50,0.0,5,0,0,0,0,0,4,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,9
10698,950387786,STAFFORD,ROBERT,S,VT,M,R,,voting,19781009,1913-08-08,1913,1978,65,1.4380798153826055e-14,0,0,0,2,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
10698,950387787,STAFFORD,ROBERT,S,VT,M,R,,voting,19781009,1913-08-08,1913,1978,65,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,950387909,MUSKIE,EDMUND,S,ME,M,D,,voting,19781009,1914-03-28,1914,1978,64,0.0,5,1,0,2,0,0,0,1,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10388,950395794,YOUNG,MILTON,S,ND,M,R,,voting,19781012,1897-12-06,1897,1978,81,0.0,0,0,0,1,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,950395947,CRANSTON,ALAN,S,CA,M,D,,voting,19781012,1914-06-19,1914,1978,64,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
11535,950396820,BIDEN,JOSEPH,S,DE,M,D,,voting,19781012,1942-11-20,1942,1978,36,0.0,5,1,0,3,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10761,950398202,BIAGGI,MARIO,H,NY,M,D,10.0,voting,19781012,1917-10-26,1917,1978,61,0.0,8,0,0,0,0,0,0,0,1,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
10559,950400085,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19781013,1928-09-21,1928,1978,50,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10888,950400174,CONTE,SILVIO,H,MA,M,R,1.0,voting,19781013,1921-11-09,1921,1978,57,8.0286466655836e-10,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10789,950401090,MCKINNEY,STEWART,H,CT,M,R,4.0,voting,19781013,1931-01-30,1931,1978,47,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10311,950402480,BELLMON,HENRY,S,OK,M,R,,voting,19781014,1921-09-03,1921,1978,57,0.0,5,2,7,4,0,0,0,0,0,0,0,0,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10532,950403086,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19781014,1902-03-08,1902,1978,76,0.0,0,0,0,1,0,2,0,0,6,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,9
10200,950405170,BROOKE,EDWARD,S,MA,M,R,,voting,19781014,1919-10-26,1919,1978,59,0.0,5,1,0,0,1,0,2,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10755,950406465,YOUNG,ROBERT,H,MO,M,D,2.0,voting,19781014,1923-11-22,1923,1978,55,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10900,950406665,EDWARDS,MARVIN,H,OK,M,R,5.0,voting,19781014,1937-07-12,1937,1978,41,0.0,4,0,3,0,0,0,2,0,0,0,0,0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10911,950406728,HAMMERSCHMIDT,JOHN,H,AR,M,R,3.0,voting,19781014,1922-05-04,1922,1978,56,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10467,950408903,WAGGONNER,JOSEPH,H,LA,M,D,4.0,voting,19781014,1918-09-07,1918,1978,60,0.0,11,1,1,0,1,0,4,0,0,0,0,0,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,18
10620,960001668,LEDERER,RAYMOND,H,PA,M,D,3.0,voting,19790125,1938-05-19,1938,1979,41,0.0,6,0,0,0,0,0,4,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
12131,960001696,SENSENBRENNER,F.,H,WI,M,R,9.0,voting,19790125,1943-06-14,1943,1979,36,0.0,2,0,0,1,0,0,7,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
10692,960001904,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19790125,1915-11-11,1915,1979,64,0.0,5,0,2,0,0,0,2,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10989,960002546,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19790131,1922-06-15,1922,1979,57,0.0,4,0,4,1,0,0,1,0,0,0,0,0,0.4,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10973,960002748,RUSSO,MARTIN,H,IL,M,D,3.0,voting,19790201,1944-01-23,1944,1979,35,0.0,5,4,5,2,2,0,0,0,0,0,0,0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10737,960002821,LONG,GILLIS,H,LA,M,D,8.0,voting,19790201,1923-05-04,1923,1979,56,0.0,6,0,0,0,0,2,2,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,10
10692,960003914,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19790208,1915-11-11,1915,1979,64,0.0,4,1,1,4,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10580,960004290,COLLINS,JAMES,H,TX,M,R,3.0,voting,19790208,1916-04-29,1916,1979,63,0.0,7,0,0,1,0,1,0,0,1,0,0,0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
10862,960008628,WALLOP,MALCOLM,S,WY,M,R,,voting,19790301,1933-02-27,1933,1979,46,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,960009077,HELMS,JESSE,S,NC,M,R,,voting,19790305,1921-10-18,1921,1979,58,0.0,7,0,0,1,1,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10559,960012896,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19790313,1928-09-21,1928,1979,51,0.0,6,0,1,0,0,1,1,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10659,960014517,CHILES,LAWTON,S,FL,M,D,,voting,19790314,1930-04-03,1930,1979,49,0.0,0,0,0,8,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
10862,960014980,WALLOP,MALCOLM,S,WY,M,R,,voting,19790315,1933-02-27,1933,1979,46,0.0,3,1,1,3,0,1,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,960016980,GILMAN,BENJAMIN,H,NY,M,R,26.0,voting,19790321,1922-12-06,1922,1979,57,0.0,1,0,0,0,0,2,0,6,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.1,0.0,0.0,0.0,10
10682,960019012,MARTIN,JAMES,H,NC,M,R,9.0,voting,19790327,1935-12-11,1935,1979,44,0.0,0,0,0,0,0,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,10
10423,960020286,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19790328,1906-07-18,1906,1979,73,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10680,960022225,LONG,CLARENCE,H,MD,M,D,2.0,voting,19790403,1908-12-11,1908,1979,71,0.0,7,1,0,0,0,0,0,0,1,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
10893,960022238,DICKINSON,WILLIAM,H,AL,M,R,2.0,voting,19790403,1925-06-05,1925,1979,54,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10530,960024152,PERCY,CHARLES,S,IL,M,R,,voting,19790405,1919-09-27,1919,1979,60,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
11494,960026122,KENNEDY,EDWARD,S,MA,M,D,,voting,19790410,1932-02-22,1932,1979,47,0.0,1,0,0,0,0,8,0,0,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,10
10893,960030351,DICKINSON,WILLIAM,H,AL,M,R,2.0,voting,19790426,1925-06-05,1925,1979,54,0.0,7,0,1,1,0,0,1,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11056,960030402,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19790426,1932-11-02,1932,1979,47,0.0,11,1,2,1,0,0,3,0,0,0,0,0,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,18
10891,960034663,DANNEMEYER,WILLIAM,H,CA,M,R,39.0,voting,19790503,1929-09-22,1929,1979,50,0.0,0,0,2,7,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10989,960042098,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19790515,1922-06-15,1922,1979,57,0.0,4,1,3,0,0,0,1,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10762,960049119,BOLAND,EDWARD,H,MA,M,D,2.0,voting,19790523,1911-10-01,1911,1979,68,0.0,6,0,3,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10931,960050461,KASSEBAUM,NANCY,S,KS,F,R,,voting,19790524,1932-07-29,1932,1979,47,0.0,10,1,2,2,1,0,3,0,0,0,0,0,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,19
