speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_1,cluster_3,cluster_2,cluster_11,cluster_4,cluster_12,cluster_5,cluster_8,cluster_6,cluster_9,cluster_7,cluster_10,cluster_0_p,cluster_1_p,cluster_3_p,cluster_2_p,cluster_11_p,cluster_4_p,cluster_12_p,cluster_5_p,cluster_8_p,cluster_6_p,cluster_9_p,cluster_7_p,cluster_10_p,n
9663,880096573,KEATING,KENNETH,S,NY,M,R,,voting,19630926,1900-05-18,1900,1963,63,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11017,880106317,EDWARDS,WILLIAM,H,CA,M,D,9.0,voting,19631017,1915-01-06,1915,1963,48,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9835,880111755,JOHNSTON,OLIN,S,SC,M,D,,voting,19631101,1896-11-18,1896,1963,67,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10304,880111859,FORD,GERALD,H,MI,M,R,5.0,voting,19631104,1913-07-14,1913,1963,50,0.000181760926496,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10061,880112449,FULBRIGHT,JAMES,S,AR,M,D,,voting,19631105,1905-04-09,1905,1963,58,0.0,1,1,5,3,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,880115536,JAVITS,JACOB,S,NY,M,R,,voting,19631108,1904-05-18,1904,1963,59,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,880116795,MORSE,WAYNE,S,OR,M,D,,voting,19631113,1900-10-20,1900,1963,63,0.0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11061,880122905,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19631121,1923-03-02,1923,1963,40,0.0,4,12,2,0,0,0,0,1,0,0,0,0,0,0.21052631578947367,0.631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
9624,880126430,BEALL,JAMES,S,MD,M,R,,voting,19631203,1894-06-05,1894,1963,69,0.0,1,7,0,1,1,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10303,880128347,WYMAN,LOUIS,H,NH,M,R,1.0,voting,19631204,1917-03-16,1917,1963,46,0.0,2,4,2,2,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9997,880128479,HALLECK,CHARLES,H,IN,M,R,2.0,voting,19631205,1900-08-22,1900,1963,63,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10114,880128481,BOGGS,THOMAS,H,LA,M,D,2.0,voting,19631205,1914-02-15,1914,1963,49,0.0,1,12,2,2,1,0,0,1,0,0,0,0,0,0.05263157894736842,0.631578947368421,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
9921,880128508,HARRIS,OREN,H,AR,M,D,4.0,voting,19631205,1903-12-20,1903,1963,60,0.0,4,10,2,2,1,0,0,0,0,0,0,0,0,0.21052631578947367,0.5263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10175,880128588,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19631205,1919-05-13,1919,1963,44,0.0,2,5,1,2,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9839,880128618,KNOX,VICTOR,H,MI,M,R,11.0,voting,19631205,1899-01-13,1899,1963,64,0.0,4,5,0,1,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10045,880128662,CAHILL,WILLIAM,H,NJ,M,R,1.0,voting,19631205,1912-06-25,1912,1963,51,0.0,0,5,3,1,0,0,0,1,0,0,0,0,0,0.0,0.5,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10321,880128667,DOWNING,THOMAS,H,VA,M,D,1.0,voting,19631205,1919-02-01,1919,1963,44,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9860,880128675,PILCHER,JOHN,H,GA,M,D,2.0,voting,19631205,1898-08-27,1898,1963,65,0.0,0,5,2,2,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10348,880128698,KARTH,JOSEPH,H,MN,M,D,4.0,voting,19631205,1922-08-26,1922,1963,41,0.0,0,4,2,3,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10108,880128727,BARING,WALTER,H,NV,M,D,0.0,voting,19631205,1911-09-09,1911,1963,52,0.0,0,4,5,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10785,880128777,LATTA,DELBERT,H,OH,M,R,5.0,voting,19631205,1920-03-05,1920,1963,43,0.0,1,6,2,1,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9878,880128807,TOLLEFSON,THOR,H,WA,M,R,6.0,voting,19631205,1901-05-02,1901,1963,62,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10219,880128860,DORN,WILLIAM,H,SC,M,D,3.0,voting,19631205,1916-04-14,1916,1963,47,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9933,880131022,LINDSAY,JOHN,H,NY,M,R,17.0,voting,19631209,1921-11-24,1921,1963,42,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9987,880132045,BARTLETT,EDWARD,S,AK,M,D,,voting,19631211,1904-04-20,1904,1963,59,0.0,0,7,1,1,0,0,1,0,0,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9785,880132063,SIMPSON,MILWARD,S,WY,M,R,,voting,19631211,1897-11-12,1897,1963,66,0.0,4,3,0,3,0,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10040,880132073,BENNETT,WALLACE,S,UT,M,R,,voting,19631211,1898-11-13,1898,1963,65,0.0,3,6,0,1,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9963,880132354,SMITH,HOWARD,H,VA,M,D,8.0,voting,19631212,1883-02-02,1883,1963,80,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,880134596,MORSE,WAYNE,S,OR,M,D,,voting,19631214,1900-10-20,1900,1963,63,0.0,4,4,0,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10019,880136233,POOL,JOE,H,TX,M,D,0.0,voting,19631218,1911-02-18,1911,1963,52,0.0,0,4,4,0,1,0,0,1,0,0,0,0,0,0.0,0.4,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9997,880139264,HALLECK,CHARLES,H,IN,M,R,2.0,voting,19631221,1900-08-22,1900,1963,63,0.0,2,1,5,2,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,880140074,MCCORMACK,JOHN,H,MA,M,D,9.0,voting,19631224,1891-12-21,1891,1963,72,0.0,0,5,2,2,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9826,880140224,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19631227,1896-07-21,1896,1963,67,0.0,0,5,1,0,4,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9663,880141854,KEATING,KENNETH,S,NY,M,R,,voting,19640110,1900-05-18,1900,1964,64,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,880144602,PATMAN,JOHN,H,TX,M,D,1.0,voting,19640120,1893-08-06,1893,1964,71,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9814,880150178,FORRESTER,ELIJAH,H,GA,M,D,3.0,voting,19640131,1896-08-16,1896,1964,68,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10062,880150750,GILBERT,JACOB,H,NY,M,D,22.0,voting,19640201,1920-06-17,1920,1964,44,0.0,0,2,2,5,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9902,880154073,CHELF,FRANK,H,KY,M,D,4.0,voting,19640205,1907-09-22,1907,1964,57,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9854,880155279,MORTON,THRUSTON,S,KY,M,R,,voting,19640205,1907-08-19,1907,1964,57,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10491,880160073,CORMAN,JAMES,H,CA,M,D,22.0,voting,19640207,1920-10-20,1920,1964,44,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10114,880160146,BOGGS,THOMAS,H,LA,M,D,2.0,voting,19640207,1914-02-15,1914,1964,50,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9787,880162116,ALGER,BRUCE,H,TX,M,R,5.0,voting,19640208,1918-06-12,1918,1964,46,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10303,880163621,WYMAN,LOUIS,H,NH,M,R,1.0,voting,19640210,1917-03-16,1917,1964,47,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10070,880164011,LIPSCOMB,GLENARD,H,CA,M,R,24.0,voting,19640210,1915-08-19,1915,1964,49,0.0,0,6,1,2,0,0,0,1,0,0,0,0,0,0.0,0.6,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10207,880164776,CLARK,FRANK,H,PA,M,D,25.0,voting,19640217,1915-12-24,1915,1964,49,6.930545769002918e-20,1,6,3,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10126,880164952,CORBETT,ROBERT,H,PA,M,R,18.0,voting,19640218,1905-08-25,1905,1964,59,0.0,0,1,0,8,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10356,880167138,MCGOVERN,GEORGE,S,SD,M,D,,voting,19640224,1922-07-19,1922,1964,42,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10440,880170111,MOSS,JOHN,H,CA,M,D,3.0,voting,19640227,1915-04-13,1915,1964,49,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9785,880172581,SIMPSON,MILWARD,S,WY,M,R,,voting,19640303,1897-11-12,1897,1964,67,0.0,3,6,0,0,0,0,0,1,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10158,880175619,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19640306,1903-03-16,1903,1964,61,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10459,880177586,SISK,BERNICE,H,CA,M,D,16.0,voting,19640311,1910-12-14,1910,1964,54,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10126,880177723,CORBETT,ROBERT,H,PA,M,R,18.0,voting,19640311,1905-08-25,1905,1964,59,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10413,880179231,DENT,JOHN,H,PA,M,D,21.0,voting,19640312,1908-03-10,1908,1964,56,0.000220091217131,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10446,880187442,PIKE,OTIS,H,NY,M,D,1.0,voting,19640324,1921-08-31,1921,1964,43,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9840,880189468,KUCHEL,THOMAS,S,CA,M,R,,voting,19640330,1910-08-15,1910,1964,54,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10148,880191042,HRUSKA,ROMAN,S,NE,M,R,,voting,19640402,1904-08-16,1904,1964,60,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9873,880192789,SMATHERS,GEORGE,S,FL,M,D,,voting,19640406,1913-11-14,1913,1964,51,0.0,2,5,1,0,1,1,0,0,0,0,0,0,0,0.2,0.5,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9828,880194017,HOEVEN,CHARLES,H,IA,M,R,6.0,voting,19640407,1895-03-30,1895,1964,69,3.056086806048576e-10,1,1,0,8,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10545,880198749,TOWER,JOHN,S,TX,M,R,,voting,19640413,1925-09-29,1925,1964,39,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,880199880,THURMOND,J.,S,SC,M,R,,voting,19640414,1902-12-05,1902,1964,62,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,880201969,MORSE,WAYNE,S,OR,M,D,,voting,19640416,1900-10-20,1900,1964,64,0.0,1,2,3,4,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,880205659,TALMADGE,HERMAN,S,GA,M,D,,voting,19640421,1913-08-09,1913,1964,51,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0.0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,880206387,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19640422,1903-11-26,1903,1964,61,0.0,7,1,2,8,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.05555555555555555,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10459,880209661,SISK,BERNICE,H,CA,M,D,16.0,voting,19640427,1910-12-14,1910,1964,54,0.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9793,880209666,BECKER,FRANK,H,NY,M,R,5.0,voting,19640427,1899-08-27,1899,1964,65,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10622,880217949,LONG,RUSSELL,S,LA,M,D,,voting,19640511,1918-11-03,1918,1964,46,0.0,17,0,2,0,0,0,0,0,0,0,0,0,0,0.8947368421052632,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10699,880218486,STENNIS,JOHN,S,MS,M,D,,voting,19640512,1901-08-03,1901,1964,63,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9821,880218620,GRUENING,ERNEST,S,AK,M,D,,voting,19640512,1887-02-06,1887,1964,77,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9830,880223310,HORAN,WALTER,H,WA,M,R,5.0,voting,19640519,1898-10-15,1898,1964,66,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,880224921,MORSE,WAYNE,S,OR,M,D,,voting,19640521,1900-10-20,1900,1964,64,0.0,0,7,1,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10921,880225555,HORTON,FRANK,H,NY,M,R,36.0,voting,19640521,1919-12-12,1919,1964,45,0.0,3,4,0,3,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,880226185,LONG,RUSSELL,S,LA,M,D,,voting,19640522,1918-11-03,1918,1964,46,0.0,1,2,6,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11017,880241056,EDWARDS,WILLIAM,H,CA,M,D,9.0,voting,19640616,1915-01-06,1915,1964,49,0.0,0,7,2,0,0,0,0,1,0,0,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10365,880244772,PATMAN,JOHN,H,TX,M,D,1.0,voting,19640623,1893-08-06,1893,1964,71,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10356,880250877,MCGOVERN,GEORGE,S,SD,M,D,,voting,19640701,1922-07-19,1922,1964,42,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,880250878,CHURCH,FRANK,S,ID,M,D,,voting,19640701,1924-07-25,1924,1964,40,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,880251448,NELSON,GAYLORD,S,WI,M,D,,voting,19640702,1916-06-04,1916,1964,48,0.0,0,4,5,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10345,880252316,JAVITS,JACOB,S,NY,M,R,,voting,19640702,1904-05-18,1904,1964,60,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10244,880265176,HOLIFIELD,CHESTER,H,CA,M,D,19.0,voting,19640804,1903-12-03,1903,1964,61,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9867,880265179,SCHENCK,PAUL,H,OH,M,R,3.0,voting,19640804,1899-04-19,1899,1964,65,0.0,2,4,1,3,0,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10601,880267358,FINDLEY,PAUL,H,IL,M,R,20.0,voting,19640806,1921-06-23,1921,1964,43,0.0,0,5,3,0,0,0,0,2,0,0,0,0,0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
9990,880267842,COOPER,JOHN,S,KY,M,R,,voting,19640806,1901-08-23,1901,1964,63,0.0,2,5,2,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,880267985,MORSE,WAYNE,S,OR,M,D,,voting,19640806,1900-10-20,1900,1964,64,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,880282589,LONG,RUSSELL,S,LA,M,D,,voting,19640821,1918-11-03,1918,1964,46,0.0,2,6,1,1,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9985,880284736,ANDERSON,CLINTON,S,NM,M,D,,voting,19640902,1895-10-23,1895,1964,69,0.0,1,4,4,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10601,880285430,FINDLEY,PAUL,H,IL,M,R,20.0,voting,19640902,1921-06-23,1921,1964,43,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10171,880289897,PASTORE,JOHN,S,RI,M,D,,voting,19640915,1907-03-17,1907,1964,57,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11064,880291539,NATCHER,WILLIAM,H,KY,M,D,2.0,voting,19640922,1909-09-11,1909,1964,55,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10115,880291590,BOW,FRANK,H,OH,M,R,16.0,voting,19640922,1901-02-20,1901,1964,63,1.9968961101283943e-12,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10798,880292663,STRATTON,SAMUEL,H,NY,M,D,35.0,voting,19640923,1916-09-27,1916,1964,48,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9927,880292832,JONES,PAUL,H,MO,M,D,10.0,voting,19640924,1901-03-12,1901,1964,63,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9909,880293491,DODD,THOMAS,S,CT,M,D,,voting,19640924,1907-05-15,1907,1964,57,0.0,2,1,3,4,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,880294372,BAYH,BIRCH,S,IN,M,D,,voting,19640928,1928-01-22,1928,1964,36,0.0,3,5,1,1,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,880294449,JAVITS,JACOB,S,NY,M,R,,voting,19640928,1904-05-18,1904,1964,60,0.0,4,4,0,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10034,880294964,GOODELL,CHARLES,H,NY,M,R,38.0,voting,19640929,1926-03-16,1926,1964,38,0.0,1,7,0,2,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9985,880295922,ANDERSON,CLINTON,S,NM,M,D,,voting,19640930,1895-10-23,1895,1964,69,0.0,2,4,1,3,0,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9832,880296846,JENSEN,BENTON,H,IA,M,R,7.0,voting,19641001,1892-12-16,1892,1964,72,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
