speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_1,cluster_10,cluster_8,cluster_7,cluster_3,cluster_14,cluster_6,cluster_12,cluster_4,cluster_9,cluster_11,cluster_5,cluster_13,cluster_15,cluster_2_p,cluster_0_p,cluster_1_p,cluster_10_p,cluster_8_p,cluster_7_p,cluster_3_p,cluster_14_p,cluster_6_p,cluster_12_p,cluster_4_p,cluster_9_p,cluster_11_p,cluster_5_p,cluster_13_p,cluster_15_p,n
7787,610083341,GILLETT,FREDERICK,H,MA,M,R,2.0,voting,19100117,1851-10-16,1851,1910,59,61077870,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,610087856,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19100125,1857-08-26,1857,1910,53,61072650,1.35626667791576e-18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6968,610087870,PRAY,CHARLES,H,MT,M,R,1.0,voting,19100125,1868-04-06,1868,1910,42,61069680,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6932,610108843,KENDALL,NATHAN,H,IA,M,R,6.0,voting,19100225,1868-03-17,1868,1910,42,61069320,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,610111678,BURTON,THEODORE,S,OH,M,R,,voting,19100303,1851-12-20,1851,1910,59,61079281,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8710,610111844,SMITH,ELLISON,S,SC,M,D,,voting,19100303,1864-08-01,1864,1910,46,61087101,0.0,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6895,610112914,CLAPP,MOSES,S,MN,M,R,,voting,19100304,1851-05-21,1851,1910,59,61068951,0.0,0,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7226,610116142,NEWLANDS,FRANCIS,S,NV,M,D,,voting,19100308,1846-08-28,1846,1910,64,61072261,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6860,610119728,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19100311,1855-01-03,1855,1910,55,61068600,0.0,1,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6773,610124828,FASSETT,JACOB,H,NY,M,R,33.0,voting,19100317,1853-11-13,1853,1910,57,61067730,0.0,3,34,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.075,0.85,0.025,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
6630,610128200,BAILEY,JOSEPH,S,TX,M,D,,voting,19100321,1862-10-06,1862,1910,48,61066301,9.288195811400549e-14,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6666,610128201,ELKINS,STEPHEN,S,WV,M,R,,voting,19100321,1841-09-26,1841,1910,69,61066661,4.4088880995245216e-05,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7189,610129047,GOULDEN,JOSEPH,H,NY,M,D,18.0,voting,19100321,1844-08-01,1844,1910,66,61071890,0.0,0,11,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.55,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7751,610134438,SHERWOOD,ISAAC,H,OH,M,D,9.0,voting,19100326,1835-08-13,1835,1910,75,61077510,0.0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6793,610139712,HEYBURN,WELDON,S,ID,M,R,,voting,19100405,1852-05-23,1852,1910,58,61067931,0.0,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6741,610149106,BOUTELL,HENRY,H,IL,M,R,9.0,voting,19100415,1856-03-14,1856,1910,54,61067410,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,610149929,SIMS,THETUS,H,TN,M,D,8.0,voting,19100416,1852-04-25,1852,1910,58,61074960,7.185991007684595e-15,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,610149956,SIMS,THETUS,H,TN,M,D,8.0,voting,19100416,1852-04-25,1852,1910,58,61074960,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6869,610149973,WASHBURN,CHARLES,H,MA,M,R,3.0,voting,19100416,1857-01-28,1857,1910,53,61068690,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7608,610151211,LENROOT,IRVINE,H,WI,M,R,11.0,voting,19100418,1869-01-31,1869,1910,41,61076080,0.0,0,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
7608,610151225,LENROOT,IRVINE,H,WI,M,R,11.0,voting,19100418,1869-01-31,1869,1910,41,61076080,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7226,610151426,NEWLANDS,FRANCIS,S,NV,M,D,,voting,19100419,1846-08-28,1846,1910,64,61072261,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7110,610151586,PETERS,ANDREW,H,MA,M,D,11.0,voting,19100419,1872-04-03,1872,1910,38,61071100,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7110,610151651,PETERS,ANDREW,H,MA,M,D,11.0,voting,19100419,1872-04-03,1872,1910,38,61071100,0.0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,610153447,STONE,WILLIAM,S,MO,M,D,,voting,19100421,1848-05-07,1848,1910,62,61072521,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6850,610154205,RUSSELL,GORDON,H,TX,M,D,3.0,voting,19100421,1859-12-22,1859,1910,51,61068500,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6850,610154223,RUSSELL,GORDON,H,TX,M,D,3.0,voting,19100421,1859-12-22,1859,1910,51,61068500,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6850,610154333,RUSSELL,GORDON,H,TX,M,D,3.0,voting,19100421,1859-12-22,1859,1910,51,61068500,0.0,0,6,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7012,610155504,BARTLETT,CHARLES,H,GA,M,D,6.0,voting,19100422,1853-01-31,1853,1910,57,61070120,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7378,610155670,TOWNSEND,CHARLES,H,MI,M,R,2.0,voting,19100422,1856-08-15,1856,1910,54,61073780,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8509,610156235,BORAH,WILLIAM,S,ID,M,R,,voting,19100423,1865-06-29,1865,1910,45,61085091,0.0,1,8,2,0,0,7,1,0,1,0,0,0,0,0,0,0,0.05,0.4,0.1,0.0,0.0,0.35,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6875,610157095,PERCY,LE,S,MS,M,D,,voting,19100425,1860-11-09,1860,1910,50,61068751,0.0,0,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.5,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,610157122,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19100425,1858-02-06,1858,1910,52,61066641,0.0,1,5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.1,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
6799,610158016,HUGHES,CHARLES,S,CO,M,D,,voting,19100426,1853-02-16,1853,1910,57,61067991,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7713,610158384,KITCHIN,CLAUDE,H,NC,M,D,2.0,voting,19100426,1869-03-24,1869,1910,41,61077130,2.269082101299466e-09,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7008,610161025,BACON,AUGUSTUS,S,GA,M,D,,voting,19100429,1839-10-20,1839,1910,71,61070081,0.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6983,610163718,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19100503,1862-03-25,1862,1910,48,61069831,0.0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7378,610164309,TOWNSEND,CHARLES,H,MI,M,R,2.0,voting,19100503,1856-08-15,1856,1910,54,61073780,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7090,610164348,MARTIN,EBEN,H,SD,M,R,-1.0,voting,19100503,1855-04-12,1855,1910,55,61070900,0.0,1,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.8421052631578947,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7264,610164362,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19100503,1854-08-13,1854,1910,56,61072640,1.039039200440142e-11,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,610164366,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19100503,1854-08-13,1854,1910,56,61072640,0.0,0,17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.85,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7613,610164425,MANN,JAMES,H,IL,M,R,2.0,voting,19100503,1856-10-20,1856,1910,54,61076130,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,610164455,SIMS,THETUS,H,TN,M,D,8.0,voting,19100503,1852-04-25,1852,1910,58,61074960,0.0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7608,610164456,LENROOT,IRVINE,H,WI,M,R,11.0,voting,19100503,1869-01-31,1869,1910,41,61076080,0.0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8173,610169036,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19100509,1869-11-05,1869,1910,41,61081730,4.648569811164007e-06,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7179,610173999,CLINE,CYRUS,H,IN,M,D,12.0,voting,19100514,1856-07-12,1856,1910,54,61071790,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7826,610179151,THOMAS,ROBERT,H,KY,M,D,3.0,voting,19100520,1855-07-13,1855,1910,55,61078260,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7023,610180812,BURKE,JAMES,H,PA,M,R,31.0,voting,19100524,1867-10-21,1867,1910,43,61070230,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6759,610183503,CRAWFORD,COE,S,SD,M,R,,voting,19100527,1858-01-14,1858,1910,52,61067591,0.0,1,16,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.05,0.8,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7252,610183518,STONE,WILLIAM,S,MO,M,D,,voting,19100527,1848-05-07,1848,1910,62,61072521,0.0,4,19,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0.14285714285714285,0.6785714285714286,0.07142857142857142,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
7252,610183572,STONE,WILLIAM,S,MO,M,D,,voting,19100527,1848-05-07,1848,1910,62,61072521,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6799,610183576,HUGHES,CHARLES,S,CO,M,D,,voting,19100527,1853-02-16,1853,1910,57,61067991,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7226,610183594,NEWLANDS,FRANCIS,S,NV,M,D,,voting,19100527,1846-08-28,1846,1910,64,61072261,0.0,4,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7226,610183604,NEWLANDS,FRANCIS,S,NV,M,D,,voting,19100527,1846-08-28,1846,1910,64,61072261,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7301,610183851,FITZGERALD,JOHN,H,NY,M,D,7.0,voting,19100527,1872-03-10,1872,1910,38,61073010,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6799,610191390,HUGHES,CHARLES,S,CO,M,D,,voting,19100606,1853-02-16,1853,1910,57,61067991,1.2826333559111085e-18,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6751,610191400,CLAY,ALEXANDER,S,GA,M,D,,voting,19100606,1853-09-25,1853,1910,57,61067511,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7226,610193306,NEWLANDS,FRANCIS,S,NV,M,D,,voting,19100608,1846-08-28,1846,1910,64,61072261,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7470,610194065,MOON,JOHN,H,TN,M,D,3.0,voting,19100609,1855-04-22,1855,1910,55,61074700,0.0,8,25,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.6578947368421053,0.0,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
7470,610194081,MOON,JOHN,H,TN,M,D,3.0,voting,19100609,1855-04-22,1855,1910,55,61074700,0.0,4,26,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.65,0.075,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
7470,610194096,MOON,JOHN,H,TN,M,D,3.0,voting,19100609,1855-04-22,1855,1910,55,61074700,0.0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7470,610194102,MOON,JOHN,H,TN,M,D,3.0,voting,19100609,1855-04-22,1855,1910,55,61074700,1.2940888372884309e-11,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7470,610194121,MOON,JOHN,H,TN,M,D,3.0,voting,19100609,1855-04-22,1855,1910,55,61074700,0.0,0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7287,610194141,COX,WILLIAM,H,IN,M,D,3.0,voting,19100609,1861-09-06,1861,1910,49,61072870,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7100,610194177,MURDOCK,VICTOR,H,KS,M,R,8.0,voting,19100609,1871-03-18,1871,1910,39,61071000,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7322,610194205,HILL,EBENEZER,H,CT,M,R,4.0,voting,19100609,1845-08-04,1845,1910,65,61073220,0.0,3,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
7968,610194217,GRIEST,WILLIAM,H,PA,M,R,9.0,voting,19100609,1858-09-22,1858,1910,52,61079680,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6787,610194226,GRAFF,JOSEPH,H,IL,M,R,16.0,voting,19100609,1854-07-01,1854,1910,56,61067870,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9368,610194227,SABATH,ADOLPH,H,IL,M,D,5.0,voting,19100609,1866-04-04,1866,1910,44,61093680,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8292,610194228,DICKINSON,CLEMENT,H,MO,M,D,6.0,voting,19100609,1849-12-06,1849,1910,61,61082920,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7179,610194231,CLINE,CYRUS,H,IN,M,D,12.0,voting,19100609,1856-07-12,1856,1910,54,61071790,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7056,610194245,HAMMOND,WINFIELD,H,MN,M,D,2.0,voting,19100609,1863-11-17,1863,1910,47,61070560,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6937,610194251,LATTA,JAMES,H,NE,M,D,3.0,voting,19100609,1844-10-31,1844,1910,66,61069370,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7198,610194275,HUGHES,DUDLEY,H,GA,M,D,3.0,voting,19100609,1848-10-10,1848,1910,62,61071980,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7087,610194277,MAGUIRE,JOHN,H,NE,M,D,1.0,voting,19100609,1870-11-29,1870,1910,40,61070870,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6783,610194281,GILLESPIE,OSCAR,H,TX,M,D,12.0,voting,19100609,1858-06-20,1858,1910,52,61067830,0.0,1,1,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10
8844,610194287,TAYLOR,EDWARD,H,CO,M,D,-1.0,voting,19100609,1858-06-19,1858,1910,52,61088440,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7189,610194289,GOULDEN,JOSEPH,H,NY,M,D,18.0,voting,19100609,1844-08-01,1844,1910,66,61071890,0.0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7300,610194349,FINLEY,DAVID,H,SC,M,D,5.0,voting,19100609,1861-02-28,1861,1910,49,61073000,0.0,1,29,4,0,2,0,0,0,3,0,0,0,0,0,0,0,0.02564102564102564,0.7435897435897436,0.10256410256410256,0.0,0.05128205128205128,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
7413,610194356,CLARK,JAMES,H,MO,M,D,9.0,voting,19100609,1850-03-07,1850,1910,60,61074130,0.0,0,11,1,1,1,0,0,0,5,0,0,0,0,0,0,0,0.0,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7412,610194361,CARLIN,CHARLES,H,VA,M,D,8.0,voting,19100609,1866-04-08,1866,1910,44,61074120,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7210,610194363,LLOYD,JAMES,H,MO,M,D,1.0,voting,19100609,1857-08-28,1857,1910,53,61072100,0.0,3,19,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0.1,0.6333333333333333,0.1,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6793,610196332,HEYBURN,WELDON,S,ID,M,R,,voting,19100611,1852-05-23,1852,1910,58,61067931,0.0,1,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
