speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_8,cluster_0,cluster_4,cluster_3,cluster_6,cluster_9,cluster_5,cluster_10,cluster_1,cluster_2,cluster_7,cluster_11,cluster_8_p,cluster_0_p,cluster_4_p,cluster_3_p,cluster_6_p,cluster_9_p,cluster_5_p,cluster_10_p,cluster_1_p,cluster_2_p,cluster_7_p,cluster_11_p,n
9424,770226067,HULL,MERLIN,H,WI,M,P,9.0,voting,19420922,1870-12-18,1870,1942,72,0.0,0,17,1,1,0,0,0,0,0,0,0,0,0.0,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
8862,770226377,BROOKS,CHARLES,S,IL,M,R,,voting,19420923,1897-03-08,1897,1942,45,0.0,0,7,1,1,0,0,1,0,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8643,770228773,CARAWAY,HATTIE,S,AR,F,D,,voting,19420929,1878-02-01,1878,1942,64,0.0,6,0,0,0,4,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,770229826,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19420930,1884-03-22,1884,1942,58,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9776,770230492,TABER,JOHN,H,NY,M,R,36.0,voting,19421001,1880-05-05,1880,1942,62,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8639,770233134,BONE,HOMER,S,WA,M,D,,voting,19421007,1883-01-25,1883,1942,59,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8652,770233929,DANAHER,JOHN,S,CT,M,R,,voting,19421009,1899-01-09,1899,1942,43,0.0,0,8,0,0,0,0,1,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
9475,770235406,BARKLEY,ALBEN,S,KY,M,D,,voting,19421013,1877-11-24,1877,1942,65,9.109545027787678e-06,1,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8852,770236062,WHEELER,BURTON,S,MT,M,D,,voting,19421015,1882-02-27,1882,1942,60,0.0,0,3,0,17,0,0,0,0,0,0,0,0,0.0,0.15,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8588,770236063,NORRIS,GEORGE,S,NE,M,I,,voting,19421015,1861-07-11,1861,1942,81,0.0,0,18,0,10,0,0,0,0,0,0,0,0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
9204,770239513,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19421022,1884-03-22,1884,1942,58,0.0,3,14,0,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.7777777777777778,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9681,770240209,ROGERS,EDITH,H,MA,F,R,5.0,voting,19421022,1881-03-19,1881,1942,61,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8717,770241536,VAN NUYS,FREDERICK,S,IN,M,D,,voting,19421026,1874-04-16,1874,1942,68,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8879,770241869,DIMOND,ANTHONY,H,AK,M,D,0.0,nonvoting,19421029,1881-11-30,1881,1942,61,5.3892348885410585e-12,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9066,770242648,THOM,WILLIAM,H,OH,M,D,16.0,voting,19421111,1885-07-07,1885,1942,57,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8717,770243546,VAN NUYS,FREDERICK,S,IN,M,D,,voting,19421113,1874-04-16,1874,1942,68,0.0,0,1,6,0,3,0,0,0,0,0,0,0,0.0,0.1,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9041,770243873,REED,CLYDE,S,KS,M,R,,voting,19421116,1871-10-19,1871,1942,71,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9187,770250401,RIZLEY,ROSS,H,OK,M,R,8.0,voting,19421207,1892-07-05,1892,1942,50,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8983,770253464,DICKSTEIN,SAMUEL,H,NY,M,D,12.0,voting,19421215,1885-02-05,1885,1942,57,0.0,0,2,7,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8935,780000114,ROLPH,THOMAS,H,CA,M,R,4.0,voting,19430106,1885-01-17,1885,1943,58,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9569,780000788,HILL,WILLIAM,H,CO,M,R,2.0,voting,19430111,1886-01-20,1886,1943,57,0.0002178892278015,0,9,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9318,780000860,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19430111,1888-05-05,1888,1943,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8866,780001477,CAPOZZOLI,LOUIS,H,NY,M,D,13.0,voting,19430114,1901-03-06,1901,1943,42,2.1883465708832445e-06,3,1,0,5,1,0,0,0,0,0,0,0,0.3,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9249,780001546,KEEFE,FRANK,H,WI,M,R,6.0,voting,19430114,1887-09-23,1887,1943,56,0.0,1,11,1,0,4,0,2,0,0,0,0,0,0.05263157894736842,0.5789473684210527,0.05263157894736842,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,19
9318,780002769,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19430121,1888-05-05,1888,1943,55,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9249,780004843,KEEFE,FRANK,H,WI,M,R,6.0,voting,19430201,1887-09-23,1887,1943,56,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,780005729,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430202,1875-09-10,1875,1943,68,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9374,780007780,STEFAN,KARL,H,NE,M,R,3.0,voting,19430208,1884-03-01,1884,1943,59,0.0,0,0,2,7,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9726,780008219,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430209,1875-09-10,1875,1943,68,0.0,2,25,0,1,0,0,1,0,0,0,0,0,0.06896551724137931,0.8620689655172413,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,29
10124,780008270,COLMER,WILLIAM,H,MS,M,D,6.0,voting,19430209,1890-02-11,1890,1943,53,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9073,780008657,VOORHIS,HORACE,H,CA,M,D,12.0,voting,19430209,1901-04-06,1901,1943,42,6.198612971627843e-07,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9726,780009176,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430210,1875-09-10,1875,1943,68,0.0,0,8,25,4,0,0,0,0,0,0,0,0,0.0,0.21621621621621623,0.6756756756756757,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
8854,780010703,WILLIS,RAYMOND,S,IN,M,R,,voting,19430215,1875-08-11,1875,1943,68,0.0,0,0,8,0,2,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9505,780011753,HOPE,CLIFFORD,H,KS,M,R,5.0,voting,19430216,1893-06-09,1893,1943,50,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9168,780016328,MCKELLAR,KENNETH,S,TN,M,D,,voting,19430301,1869-01-29,1869,1943,74,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9726,780017687,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430302,1875-09-10,1875,1943,68,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,780017702,MAGNUSON,WARREN,S,WA,M,D,,voting,19430302,1905-04-12,1905,1943,38,0.0011200276813157,0,8,0,2,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,780017703,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430302,1875-09-10,1875,1943,68,1.756206347293313e-13,0,9,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,780017704,MAGNUSON,WARREN,S,WA,M,D,,voting,19430302,1905-04-12,1905,1943,38,0.2703033492413081,1,17,0,1,0,0,0,0,0,0,0,0,0.05263157894736842,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10123,780017872,CELLER,EMANUEL,H,NY,M,D,10.0,voting,19430303,1888-05-06,1888,1943,55,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9467,780021161,BENDER,GEORGE,H,OH,M,R,-1.0,voting,19430310,1896-09-29,1896,1943,47,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9608,780021224,SMITH,LAWRENCE,H,WI,M,R,1.0,voting,19430310,1892-09-15,1892,1943,51,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8852,780022690,WHEELER,BURTON,S,MT,M,D,,voting,19430312,1882-02-27,1882,1943,61,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8896,780024048,GILCHRIST,FRED,H,IA,M,R,6.0,voting,19430315,1868-06-02,1868,1943,75,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9318,780029153,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19430324,1888-05-05,1888,1943,55,0.0,0,7,0,2,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9391,780029470,WOODRUFF,ROY,H,MI,M,R,10.0,voting,19430324,1876-03-14,1876,1943,67,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9380,780032442,TOBEY,CHARLES,S,NH,M,R,,voting,19430330,1880-07-22,1880,1943,63,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9094,780033936,BRADLEY,FREDERICK,H,MI,M,R,11.0,voting,19430401,1898-04-12,1898,1943,45,0.0,1,2,1,14,0,0,0,0,0,0,0,0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9532,780034942,ANDRESEN,AUGUST,H,MN,M,R,1.0,voting,19430405,1890-10-11,1890,1943,53,0.0,2,16,0,0,1,1,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
9532,780036804,ANDRESEN,AUGUST,H,MN,M,R,1.0,voting,19430407,1890-10-11,1890,1943,53,0.0,0,7,0,2,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9365,780038625,RANKIN,JOHN,H,MS,M,D,1.0,voting,19430409,1882-03-29,1882,1943,61,0.0,1,4,10,0,4,0,0,0,0,0,0,0,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9282,780040235,SMITH,FREDERICK,H,OH,M,R,8.0,voting,19430412,1884-07-29,1884,1943,59,0.0,1,0,0,2,0,0,7,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
9172,780040332,MILLER,WILLIAM,H,CT,M,R,1.0,voting,19430413,1899-03-12,1899,1943,44,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9475,780047149,BARKLEY,ALBEN,S,KY,M,D,,voting,19430503,1877-11-24,1877,1943,66,1.4006908778778836e-05,0,1,8,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9348,780048331,MCCARRAN,PATRICK,S,NV,M,D,,voting,19430504,1876-08-08,1876,1943,67,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9290,780050141,WHERRY,KENNETH,S,NE,M,R,,voting,19430506,1892-02-28,1892,1943,51,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9094,780051224,BRADLEY,FREDERICK,H,MI,M,R,11.0,voting,19430510,1898-04-12,1898,1943,45,0.0,1,8,0,0,0,0,1,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9391,780051563,WOODRUFF,ROY,H,MI,M,R,10.0,voting,19430510,1876-03-14,1876,1943,67,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9025,780054595,MOTT,JAMES,H,OR,M,R,1.0,voting,19430514,1883-11-12,1883,1943,60,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9404,780054821,BUSBEY,FRED,H,IL,M,R,3.0,voting,19430514,1895-02-08,1895,1943,48,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9802,780055807,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19430517,1879-04-11,1879,1943,64,0.0,0,0,19,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9249,780055977,KEEFE,FRANK,H,WI,M,R,6.0,voting,19430517,1887-09-23,1887,1943,56,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9249,780056310,KEEFE,FRANK,H,WI,M,R,6.0,voting,19430518,1887-09-23,1887,1943,56,0.0,8,7,1,2,0,0,0,0,0,0,0,0,0.4444444444444444,0.3888888888888889,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
8727,780059409,AUSTIN,WARREN,S,VT,M,R,,voting,19430527,1877-11-12,1877,1943,66,0.0,1,4,0,1,0,3,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
9374,780060168,STEFAN,KARL,H,NE,M,R,3.0,voting,19430527,1884-03-01,1884,1943,59,0.330125623822196,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9402,780064293,BRYSON,JOSEPH,H,SC,M,D,4.0,voting,19430604,1893-01-18,1893,1943,50,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9348,780070631,MCCARRAN,PATRICK,S,NV,M,D,,voting,19430615,1876-08-08,1876,1943,67,0.0,0,1,1,7,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9613,780072816,VURSELL,CHARLES,H,IL,M,R,23.0,voting,19430617,1881-02-08,1881,1943,62,0.0,1,8,2,0,0,0,0,0,0,0,9,0,0.05,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,20
9614,780072817,WIGGLESWORTH,RICHARD,H,MA,M,R,13.0,voting,19430617,1891-04-25,1891,1943,52,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,780073036,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19430617,1896-01-04,1896,1943,47,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9044,780073116,RODGERS,ROBERT,H,PA,M,R,29.0,voting,19430617,1875-06-02,1875,1943,68,0.0,6,2,0,1,0,1,0,0,0,0,0,0,0.6,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8852,780075630,WHEELER,BURTON,S,MT,M,D,,voting,19430622,1882-02-27,1882,1943,61,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8852,780075636,WHEELER,BURTON,S,MT,M,D,,voting,19430622,1882-02-27,1882,1943,61,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9802,780078909,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19430624,1879-04-11,1879,1943,64,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9072,780084460,TYDINGS,MILLARD,S,MD,M,D,,voting,19430630,1890-04-06,1890,1943,53,0.0,0,9,9,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
8806,780094097,MEAD,JAMES,S,NY,M,D,,voting,19430708,1885-12-27,1885,1943,58,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9709,780096767,CHIPERFIELD,ROBERT,H,IL,M,R,15.0,voting,19430921,1899-11-20,1899,1943,44,0.0,0,7,0,2,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9073,780097868,VOORHIS,HORACE,H,CA,M,D,12.0,voting,19430923,1901-04-06,1901,1943,42,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9041,780099655,REED,CLYDE,S,KS,M,R,,voting,19431001,1871-10-19,1871,1943,72,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9237,780101883,GORSKI,MARTIN,H,IL,M,D,4.0,voting,19431007,1886-10-30,1886,1943,57,2.957281815396587e-06,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10016,780102367,MUNDT,KARL,H,SD,M,R,1.0,voting,19431008,1900-06-03,1900,1943,43,7.197604233685134e-06,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8695,780103710,NYE,GERALD,S,ND,M,R,,voting,19431014,1892-12-19,1892,1943,51,1.0933008209310964e-12,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10016,780105355,MUNDT,KARL,H,SD,M,R,1.0,voting,19431018,1900-06-03,1900,1943,43,0.0,2,14,0,2,0,0,1,0,0,0,0,0,0.10526315789473684,0.7368421052631579,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
8849,780105466,TUNNELL,JAMES,S,DE,M,D,,voting,19431019,1879-08-02,1879,1943,64,0.0,0,0,18,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
8933,780106107,ROBERTSON,EDWARD,S,WY,M,R,,voting,19431020,1881-05-27,1881,1943,62,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8946,780106616,STEWART,ARTHUR,S,TN,M,D,,voting,19431021,1892-01-11,1892,1943,51,1.5464417486533476e-14,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10354,780106774,MAGNUSON,WARREN,S,WA,M,D,,voting,19431021,1905-04-12,1905,1943,38,0.0,4,14,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9574,780106775,JENKINS,THOMAS,H,OH,M,R,10.0,voting,19431021,1880-10-28,1880,1943,63,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8936,780107556,ROWE,EDMUND,H,OH,M,R,14.0,voting,19431025,1892-12-21,1892,1943,51,0.0005722538191783,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10016,780109089,MUNDT,KARL,H,SD,M,R,1.0,voting,19431027,1900-06-03,1900,1943,43,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8852,780109786,WHEELER,BURTON,S,MT,M,D,,voting,19431029,1882-02-27,1882,1943,61,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8852,780109869,WHEELER,BURTON,S,MT,M,D,,voting,19431029,1882-02-27,1882,1943,61,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8907,780110955,KLEBERG,RICHARD,H,TX,M,D,14.0,voting,19431102,1887-11-18,1887,1943,56,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8727,780111026,AUSTIN,WARREN,S,VT,M,R,,voting,19431103,1877-11-12,1877,1943,66,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9614,780111925,WIGGLESWORTH,RICHARD,H,MA,M,R,13.0,voting,19431104,1891-04-25,1891,1943,52,0.0,12,6,1,0,0,0,0,0,0,0,0,0,0.631578947368421,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10286,780112329,SPARKMAN,JOHN,H,AL,M,D,8.0,voting,19431104,1899-12-20,1899,1943,44,8.768679125757532e-05,0,9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9776,780112785,TABER,JOHN,H,NY,M,R,36.0,voting,19431105,1880-05-05,1880,1943,63,0.0,0,1,3,0,0,0,6,0,0,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
8979,780112866,COFFEE,JOHN,H,WA,M,D,6.0,voting,19431105,1897-01-23,1897,1943,46,0.0,0,0,1,7,0,1,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
8890,780112879,FORD,THOMAS,H,CA,M,D,14.0,voting,19431105,1873-02-18,1873,1943,70,0.0,0,15,0,0,2,3,0,0,0,0,0,0,0.0,0.75,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,20
8881,780112952,DITTER,JOHN,H,PA,M,R,17.0,voting,19431105,1888-09-05,1888,1943,55,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
