speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_7,cluster_6,cluster_1,cluster_8,cluster_2,cluster_4,cluster_3,cluster_9,cluster_15,cluster_0,cluster_12,cluster_13,cluster_11,cluster_14,cluster_10,cluster_16,cluster_5_p,cluster_7_p,cluster_6_p,cluster_1_p,cluster_8_p,cluster_2_p,cluster_4_p,cluster_3_p,cluster_9_p,cluster_15_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_11_p,cluster_14_p,cluster_10_p,cluster_16_p,n
10625,990085943,MATTINGLY,MACK,S,GA,M,R,,voting,19850924,1931-01-07,1931,1985,54,99106251,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,990086292,PELL,CLAIBORNE,S,RI,M,D,,voting,19850924,1918-11-22,1918,1985,67,99109621,0.0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,990086344,BUMPERS,DALE,S,AR,M,D,,voting,19850924,1925-08-12,1925,1985,60,99110091,0.0,1,16,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.5714285714285714,0.0,0.35714285714285715,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10692,990086517,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19850925,1915-11-11,1915,1985,70,99106921,0.0,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,990087496,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19850926,1943-06-17,1943,1985,42,99111840,0.0,7,31,2,16,0,4,5,0,0,0,0,0,0,0,0,0,0,0.1076923076923077,0.47692307692307695,0.03076923076923077,0.24615384615384617,0.0,0.06153846153846154,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
11392,990087690,WARNER,JOHN,S,VA,M,R,,voting,19850926,1927-02-18,1927,1985,58,99113921,0.0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,990087691,BYRD,ROBERT,S,WV,M,D,,voting,19850926,1917-11-20,1917,1985,68,99114621,0.0,1,16,3,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.42105263157894735,0.07894736842105263,0.3684210526315789,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
10685,990088557,MELCHER,JOHN,S,MT,M,D,,voting,19850930,1924-09-06,1924,1985,61,99106851,0.0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10979,990088869,SIMON,PAUL,S,IL,M,D,,voting,19851001,1928-11-29,1928,1985,57,99109791,0.0,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.8928571428571429,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11648,990088875,LUGAR,RICHARD,S,IN,M,R,,voting,19851001,1932-04-04,1932,1985,53,99116481,0.0,8,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6944444444444444,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10962,990088877,PELL,CLAIBORNE,S,RI,M,D,,voting,19851001,1918-11-22,1918,1985,67,99109621,0.0,1,14,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0.05,0.7,0.0,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11328,990088887,SARBANES,PAUL,S,MD,M,D,,voting,19851001,1933-02-03,1933,1985,52,99113281,0.0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10904,990089605,FEIGHAN,EDWARD,H,OH,M,D,19.0,voting,19851001,1947-10-22,1947,1985,38,99109040,0.0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11693,990089608,LEWIS,JERRY,H,CA,M,R,35.0,voting,19851001,1934-10-21,1934,1985,51,99116930,0.0,3,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.45,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10879,990089630,BROOMFIELD,WILLIAM,H,MI,M,R,18.0,voting,19851001,1922-04-28,1922,1985,63,99108790,0.0,0,7,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.35,0.0,0.35,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10903,990089631,FASCELL,DANTE,H,FL,M,D,19.0,voting,19851001,1917-03-09,1917,1985,68,99109030,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12053,990089636,MIKULSKI,BARBARA,H,MD,F,D,3.0,voting,19851001,1936-07-20,1936,1985,49,99120530,0.0,1,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.4,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11179,990089642,FAZIO,VICTOR,H,CA,M,D,4.0,voting,19851001,1942-10-11,1942,1985,43,99111790,0.0,2,8,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07407407407407407,0.2962962962962963,0.0,0.5925925925925926,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10994,990089643,WOLPE,HOWARD,H,MI,M,D,3.0,voting,19851001,1939-11-03,1939,1985,46,99109940,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10825,990089644,FLORIO,JAMES,H,NJ,M,D,1.0,voting,19851001,1937-08-29,1937,1985,48,99108250,0.0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11061,990090137,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19851002,1923-03-02,1923,1985,62,99110610,0.0,0,1,4,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.75,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12021,990090155,LEVIN,SANDER,H,MI,M,D,17.0,voting,19851002,1931-09-06,1931,1985,54,99120210,0.0,1,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11102,990090859,CHAFEE,JOHN,S,RI,M,R,,voting,19851003,1922-10-22,1922,1985,63,99111021,0.0,11,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5789473684210527,0.2631578947368421,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10956,990092390,NUNN,SAMUEL,S,GA,M,D,,voting,19851004,1938-09-08,1938,1985,47,99109561,0.0,0,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10610,990093587,HART,GARY,S,CO,M,D,,voting,19851005,1936-11-28,1936,1985,49,99106101,0.0,2,16,2,10,0,6,1,0,0,0,0,0,0,0,0,0,0,0.05405405405405406,0.43243243243243246,0.05405405405405406,0.2702702702702703,0.0,0.16216216216216217,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
10710,990093927,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19851007,1937-03-16,1937,1985,48,99107101,0.0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,990093934,HARKIN,THOMAS,S,IA,M,D,,voting,19851007,1939-11-19,1939,1985,46,99117411,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11206,990094179,RICHARDSON,WILLIAM,H,NM,M,D,3.0,voting,19851007,1947-11-15,1947,1985,38,99112060,0.0,3,28,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.07894736842105263,0.7368421052631579,0.02631578947368421,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
10779,990094240,HOWARD,JAMES,H,NJ,M,D,3.0,voting,19851007,1927-07-24,1927,1985,58,99107790,0.0,0,0,1,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.037037037037037035,0.0,0.0,0.9259259259259259,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11140,990094251,MINETA,NORMAN,H,CA,M,D,13.0,voting,19851007,1931-11-12,1931,1985,54,99111400,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10903,990095524,FASCELL,DANTE,H,FL,M,D,19.0,voting,19851008,1917-03-09,1917,1985,68,99109030,0.0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10916,990095651,HEFLIN,HOWELL,S,AL,M,D,,voting,19851008,1921-06-19,1921,1985,64,99109161,0.0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10731,990096351,HUMPHREY,GORDON,S,NH,M,R,,voting,19851008,1940-10-09,1940,1985,45,99107311,0.0,4,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.7586206896551724,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10692,990100909,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19851016,1915-11-11,1915,1985,70,99106921,0.0,1,9,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.3103448275862069,0.06896551724137931,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10557,990100916,ANDREWS,MARK,S,ND,M,R,,voting,19851016,1926-05-19,1926,1985,59,99105571,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10700,990100923,TRIBLE,PAUL,S,VA,M,R,,voting,19851016,1946-12-29,1946,1985,39,99107001,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11260,990101391,MCCOLLUM,BILL,H,FL,M,R,5.0,voting,19851017,1944-07-12,1944,1985,41,99112600,0.0,1,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11302,990101759,GILMAN,BENJAMIN,H,NY,M,R,22.0,voting,19851017,1922-12-06,1922,1985,63,99113020,0.0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10970,990101765,RITTER,DONALD,H,PA,M,R,15.0,voting,19851017,1940-10-21,1940,1985,45,99109700,0.0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10903,990101797,FASCELL,DANTE,H,FL,M,D,19.0,voting,19851017,1917-03-09,1917,1985,68,99109030,0.0,1,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,990101808,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19851017,1915-11-11,1915,1985,70,99106921,0.0,1,14,6,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.5,0.21428571428571427,0.17857142857142858,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11817,990102154,HATCH,ORRIN,S,UT,M,R,,voting,19851017,1934-03-22,1934,1985,51,99118171,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,990102164,HELMS,JESSE,S,NC,M,R,,voting,19851017,1921-10-18,1921,1985,64,99111891,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,990102165,HELMS,JESSE,S,NC,M,R,,voting,19851017,1921-10-18,1921,1985,64,99111891,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10862,990102609,WALLOP,MALCOLM,S,WY,M,R,,voting,19851017,1933-02-27,1933,1985,52,99108621,0.0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,990102718,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19851018,1915-11-11,1915,1985,70,99106921,0.0,2,13,0,9,0,2,1,0,1,0,0,0,0,0,0,0,0,0.07142857142857142,0.4642857142857143,0.0,0.32142857142857145,0.0,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10979,990103187,SIMON,PAUL,S,IL,M,D,,voting,19851018,1928-11-29,1928,1985,57,99109791,0.0,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10970,990103828,RITTER,DONALD,H,PA,M,R,15.0,voting,19851022,1940-10-21,1940,1985,45,99109700,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11260,990104188,MCCOLLUM,BILL,H,FL,M,R,5.0,voting,19851022,1944-07-12,1944,1985,41,99112600,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10739,990104267,MCCLURE,JAMES,S,ID,M,R,,voting,19851022,1924-12-27,1924,1985,61,99107391,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10864,990104274,WILSON,PETE,S,CA,M,R,,voting,19851022,1933-08-23,1933,1985,52,99108641,0.0,3,12,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.631578947368421,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10692,990104300,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19851022,1915-11-11,1915,1985,70,99106921,0.0,2,6,3,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11206,990106112,RICHARDSON,WILLIAM,H,NM,M,D,3.0,voting,19851024,1947-11-15,1947,1985,38,99112060,0.0,7,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.05263157894736842,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12021,990106138,LEVIN,SANDER,H,MI,M,D,17.0,voting,19851024,1931-09-06,1931,1985,54,99120210,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,990106554,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19851024,1915-11-11,1915,1985,70,99106921,0.0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,990106577,LEAHY,PATRICK,S,VT,M,D,,voting,19851024,1940-03-31,1940,1985,45,99120181,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,990106610,HATFIELD,MARK,S,OR,M,R,,voting,19851024,1922-07-12,1922,1985,63,99109141,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10611,990106940,HAWKINS,PAULA,S,FL,F,R,,voting,19851024,1927-01-24,1927,1985,58,99106111,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10610,990107716,HART,GARY,S,CO,M,D,,voting,19851024,1936-11-28,1936,1985,49,99106101,0.0,1,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11462,990107808,BYRD,ROBERT,S,WV,M,D,,voting,19851025,1917-11-20,1917,1985,68,99114621,0.0,3,8,1,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0.10714285714285714,0.2857142857142857,0.03571428571428571,0.07142857142857142,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10708,990107816,ZORINSKY,EDWARD,S,NE,M,D,,voting,19851025,1928-11-11,1928,1985,57,99107081,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,990107851,DURENBERGER,DAVID,S,MN,M,R,,voting,19851025,1934-08-19,1934,1985,51,99108211,0.0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,990108199,SIMON,PAUL,S,IL,M,D,,voting,19851025,1928-11-29,1928,1985,57,99109791,0.0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10818,990108441,DANFORTH,JOHN,S,MO,M,R,,voting,19851028,1936-09-05,1936,1985,49,99108181,0.0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10992,990108835,WEISS,THEODORE,H,NY,M,D,17.0,voting,19851029,1927-09-17,1927,1985,58,99109920,0.0,2,20,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.7142857142857143,0.17857142857142858,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10992,990108888,WEISS,THEODORE,H,NY,M,D,17.0,voting,19851029,1927-09-17,1927,1985,58,99109920,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10903,990108890,FASCELL,DANTE,H,FL,M,D,19.0,voting,19851029,1917-03-09,1917,1985,68,99109030,0.0,2,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.7894736842105263,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10821,990109640,DURENBERGER,DAVID,S,MN,M,R,,voting,19851029,1934-08-19,1934,1985,51,99108211,0.0,1,0,0,6,0,7,0,6,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.3,0.0,0.35,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11678,990109827,DICKS,NORMAN,H,WA,M,D,6.0,voting,19851030,1940-12-16,1940,1985,45,99116780,0.0,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11179,990109973,FAZIO,VICTOR,H,CA,M,D,4.0,voting,19851030,1942-10-11,1942,1985,43,99111790,0.0,1,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10767,990110013,CHAPPELL,WILLIAM,H,FL,M,D,4.0,voting,19851030,1922-02-03,1922,1985,63,99107670,0.0,1,12,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.05,0.6,0.1,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11678,990110016,DICKS,NORMAN,H,WA,M,D,6.0,voting,19851030,1940-12-16,1940,1985,45,99116780,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10874,990110244,BARTLETT,HARRY,H,TX,M,R,3.0,voting,19851030,1947-09-19,1947,1985,38,99108740,2.06730001251846e-19,1,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10816,990110278,COURTER,JAMES,H,NJ,M,R,12.0,voting,19851030,1941-10-14,1941,1985,44,99108160,0.0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10816,990110280,COURTER,JAMES,H,NJ,M,R,12.0,voting,19851030,1941-10-14,1941,1985,44,99108160,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10816,990110283,COURTER,JAMES,H,NJ,M,R,12.0,voting,19851030,1941-10-14,1941,1985,44,99108160,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11592,990110284,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,19851030,1934-09-10,1934,1985,51,99115920,0.0,4,22,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6111111111111112,0.027777777777777776,0.027777777777777776,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10900,990110285,EDWARDS,MARVIN,H,OK,M,R,5.0,voting,19851030,1937-07-12,1937,1985,48,99109000,0.0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
