speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_2,cluster_1,cluster_8,cluster_3,cluster_10,cluster_5,cluster_6,cluster_4,cluster_12,cluster_15,cluster_7,cluster_11,cluster_9,cluster_14,cluster_13,cluster_0_p,cluster_2_p,cluster_1_p,cluster_8_p,cluster_3_p,cluster_10_p,cluster_5_p,cluster_6_p,cluster_4_p,cluster_12_p,cluster_15_p,cluster_7_p,cluster_11_p,cluster_9_p,cluster_14_p,cluster_13_p,n
5936,540094901,HALL,URIEL,H,MO,M,D,2.0,voting,18960606,1852-04-12,1852,1896,44,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7008,540110487,BACON,AUGUSTUS,S,GA,M,D,,voting,18970113,1839-10-20,1839,1897,58,0.027722172089284,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5915,540111379,COOPER,CHARLES,H,FL,M,D,2.0,voting,18970114,1856-01-16,1856,1897,41,0.0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6430,540112263,DINSMORE,HUGH,H,AR,M,D,5.0,voting,18970116,1850-12-24,1850,1897,47,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5915,540112265,COOPER,CHARLES,H,FL,M,D,2.0,voting,18970116,1856-01-16,1856,1897,41,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5859,540113046,TURPIE,DAVID,S,IN,M,D,,voting,18970119,1828-07-08,1828,1897,69,0.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6553,540114227,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,18970120,1833-09-20,1833,1897,64,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6153,540114648,THORP,ROBERT,H,VA,M,R,4.0,voting,18970121,1850-03-12,1850,1897,47,1.505112739407975e-09,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,540116500,GALLINGER,JACOB,S,NH,M,R,,voting,18970125,1837-03-28,1837,1897,60,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7008,540116506,BACON,AUGUSTUS,S,GA,M,D,,voting,18970125,1839-10-20,1839,1897,58,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6010,540119275,SHOUP,GEORGE,S,ID,M,R,,voting,18970129,1836-06-15,1836,1897,61,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6553,540138221,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,18970226,1833-09-20,1833,1897,64,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5683,540138940,HILL,DAVID,S,NY,M,D,,voting,18970227,1843-08-29,1843,1897,54,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6139,540149159,SAYERS,JOSEPH,H,TX,M,D,9.0,voting,18970303,1841-09-23,1841,1897,56,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6896,550012655,CLARK,CLARENCE,S,WY,M,R,,voting,18970506,1851-04-16,1851,1897,46,0.0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6101,550013854,JONES,WILLIAM,H,WA,M,S,-1.0,voting,18970510,1855-04-05,1855,1897,42,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6816,550017425,LIVINGSTON,LEONIDAS,H,GA,M,D,5.0,voting,18970520,1832-04-03,1832,1897,65,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6310,550017703,ELLIOTT,WILLIAM,H,SC,M,D,1.0,voting,18970524,1838-09-03,1838,1897,59,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,550019993,MORGAN,JOHN,S,AL,M,D,,voting,18970529,1824-06-20,1824,1897,73,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,550021219,CAFFERY,DONELSON,S,LA,M,D,,voting,18970602,1835-09-10,1835,1897,62,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6041,550024155,CANNON,FRANK,S,UT,M,S,,voting,18970609,1859-01-25,1859,1897,38,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6139,550037258,SAYERS,JOSEPH,H,TX,M,D,9.0,voting,18970708,1841-09-23,1841,1897,56,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6096,550037264,HUNTER,ANDREW,H,IL,M,D,19.0,voting,18970708,1831-12-17,1831,1897,66,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6483,550037265,ROBINSON,JAMES,H,IN,M,D,12.0,voting,18970708,1861-05-31,1861,1897,36,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6147,550043649,STONE,CHARLES,H,PA,M,R,27.0,voting,18970724,1843-06-29,1843,1897,54,0.0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6351,550045563,MOODY,WILLIAM,H,MA,M,R,6.0,voting,18971215,1853-12-23,1853,1897,44,0.0,1,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6041,550064464,CANNON,FRANK,S,UT,M,S,,voting,18980209,1859-01-25,1859,1898,39,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5826,550065464,PASCO,SAMUEL,S,FL,M,D,,voting,18980211,1834-06-28,1834,1898,64,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6098,550066894,JOHNSON,HENRY,H,IN,M,R,6.0,voting,18980215,1850-10-28,1850,1898,48,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6231,550076673,LENTZ,JOHN,H,OH,M,D,12.0,voting,18980302,1856-01-27,1856,1898,42,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6182,550080271,BATE,WILLIAM,S,TN,M,D,,voting,18980308,1826-10-07,1826,1898,72,0.0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6170,550084948,YOST,JACOB,H,VA,M,R,10.0,voting,18980317,1853-04-01,1853,1898,45,0.0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6341,550085273,LOUD,EUGENE,H,CA,M,R,5.0,voting,18980318,1847-03-12,1847,1898,51,0.0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6824,550089945,MCENERY,SAMUEL,S,LA,M,D,,voting,18980329,1837-05-28,1837,1898,61,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6074,550092249,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18980401,1845-02-11,1845,1898,53,0.0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6569,550095047,LACEY,JOHN,H,IA,M,R,6.0,voting,18980406,1841-05-30,1841,1898,57,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6569,550095056,LACEY,JOHN,H,IA,M,R,6.0,voting,18980406,1841-05-30,1841,1898,57,0.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6534,550099269,DANIEL,JOHN,S,VA,M,D,,voting,18980415,1842-09-05,1842,1898,56,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6034,550099339,WOLCOTT,EDWARD,S,CO,M,R,,voting,18980415,1848-03-26,1848,1898,50,0.0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6527,550100583,BURROWS,JULIUS,S,MI,M,R,,voting,18980416,1837-01-09,1837,1898,61,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6824,550100657,MCENERY,SAMUEL,S,LA,M,D,,voting,18980416,1837-05-28,1837,1898,61,0.0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6288,550105073,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18980420,1839-02-09,1839,1898,59,0.0,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6310,550106675,ELLIOTT,WILLIAM,H,SC,M,D,1.0,voting,18980423,1838-09-03,1838,1898,60,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6264,550106677,TERRY,WILLIAM,H,AR,M,D,4.0,voting,18980423,1850-09-27,1850,1898,48,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6293,550107167,BURKE,ROBERT,H,TX,M,D,6.0,voting,18980425,1847-08-01,1847,1898,51,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,550107892,DOLLIVER,JONATHAN,H,IA,M,R,10.0,voting,18980427,1858-02-06,1858,1898,40,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6074,550108229,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18980428,1845-02-11,1845,1898,53,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6143,550108391,SIMPSON,JEREMIAH,H,KS,M,P,7.0,voting,18980428,1842-03-31,1842,1898,56,0.0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6074,550115539,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18980511,1845-02-11,1845,1898,53,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6359,550117104,NORTON,JAMES,H,OH,M,D,13.0,voting,18980513,1843-11-11,1843,1898,55,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6388,550117598,TALBERT,WILLIAM,H,SC,M,D,2.0,voting,18980513,1846-10-06,1846,1898,52,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6445,550123338,GORMAN,ARTHUR,S,MD,M,D,,voting,18980527,1839-03-11,1839,1898,59,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6182,550124745,BATE,WILLIAM,S,TN,M,D,,voting,18980601,1826-10-07,1826,1898,72,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6134,550133464,PRITCHARD,JETER,S,NC,M,R,,voting,18980615,1857-07-12,1857,1898,41,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6745,550136197,BROWNLOW,WALTER,H,TN,M,R,1.0,voting,18980618,1851-03-27,1851,1898,47,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6074,550136719,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18980620,1845-02-11,1845,1898,53,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,550140039,CAFFERY,DONELSON,S,LA,M,D,,voting,18980627,1835-09-10,1835,1898,63,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,550140388,KING,WILLIAM,H,UT,M,D,1.0,voting,18980627,1863-06-03,1863,1898,35,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,550140836,CAFFERY,DONELSON,S,LA,M,D,,voting,18980628,1835-09-10,1835,1898,63,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,550141970,CAFFERY,DONELSON,S,LA,M,D,,voting,18980629,1835-09-10,1835,1898,63,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5904,550144652,CAFFERY,DONELSON,S,LA,M,D,,voting,18980703,1835-09-10,1835,1898,63,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,550156204,HOAR,GEORGE,S,MA,M,R,,voting,18990111,1826-08-29,1826,1899,73,2.608280325294701e-15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5904,550158470,CAFFERY,DONELSON,S,LA,M,D,,voting,18990118,1835-09-10,1835,1899,64,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6074,550164355,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18990127,1845-02-11,1845,1899,54,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7705,550165160,GREENE,WILLIAM,H,MA,M,R,13.0,voting,18990128,1841-04-28,1841,1899,58,0.0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6270,550165164,WEYMOUTH,GEORGE,H,MA,M,R,4.0,voting,18990128,1850-08-25,1850,1899,49,0.0,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.3,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6337,550165175,KNOX,WILLIAM,H,MA,M,R,5.0,voting,18990128,1843-09-10,1843,1899,56,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6136,550166826,RAWLINS,JOSEPH,S,UT,M,D,,voting,18990201,1850-03-28,1850,1899,49,0.0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6034,550168178,WOLCOTT,EDWARD,S,CO,M,R,,voting,18990204,1848-03-26,1848,1899,51,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6034,550170872,WOLCOTT,EDWARD,S,CO,M,R,,voting,18990208,1848-03-26,1848,1899,51,0.0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6034,550177040,WOLCOTT,EDWARD,S,CO,M,R,,voting,18990216,1848-03-26,1848,1899,51,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5826,550179415,PASCO,SAMUEL,S,FL,M,D,,voting,18990218,1834-06-28,1834,1899,65,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6078,550179652,FENTON,LUCIEN,H,OH,M,R,10.0,voting,18990218,1844-05-07,1844,1899,55,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6576,550180345,MAHON,THADDEUS,H,PA,M,R,18.0,voting,18990220,1840-05-21,1840,1899,59,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6220,550180790,HAWLEY,JOSEPH,S,CT,M,R,,voting,18990221,1826-10-31,1826,1899,73,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5812,550180799,MITCHELL,JOHN,S,WI,M,D,,voting,18990221,1842-10-19,1842,1899,57,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6125,550181859,MORRILL,JUSTIN,S,VT,M,R,,voting,18990222,1810-04-14,1810,1899,89,0.0,0,2,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
6220,550182033,HAWLEY,JOSEPH,S,CT,M,R,,voting,18990223,1826-10-31,1826,1899,73,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6704,550185515,MCLAIN,FRANK,H,MS,M,D,6.0,voting,18990225,1852-01-29,1852,1899,47,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5826,550190639,PASCO,SAMUEL,S,FL,M,D,,voting,18990302,1834-06-28,1834,1899,65,0.0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6430,550193907,DINSMORE,HUGH,H,AR,M,D,5.0,voting,18990303,1850-12-24,1850,1899,49,0.0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6389,560000332,TAYLER,ROBERT,H,OH,M,R,18.0,voting,18991205,1852-11-26,1852,1899,47,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,560000334,HOAR,GEORGE,S,MA,M,R,,voting,18991205,1826-08-29,1826,1899,73,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6205,560000794,DINGLEY,NELSON,H,ME,M,R,-1.0,voting,18991211,1832-02-15,1832,1899,67,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6704,560001446,MCLAIN,FRANK,H,MS,M,D,6.0,voting,18991214,1852-01-29,1852,1899,47,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6538,560003653,DEPEW,CHAUNCEY,S,NY,M,R,,voting,19000110,1834-04-23,1834,1900,66,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6134,560007279,PRITCHARD,JETER,S,NC,M,R,,voting,19000122,1857-07-12,1857,1900,43,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
