speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_8,cluster_13,cluster_3,cluster_7,cluster_10,cluster_4,cluster_2,cluster_11,cluster_6,cluster_14,cluster_5,cluster_1,cluster_18,cluster_16,cluster_0,cluster_9,cluster_12,cluster_17,cluster_15,cluster_8_p,cluster_13_p,cluster_3_p,cluster_7_p,cluster_10_p,cluster_4_p,cluster_2_p,cluster_11_p,cluster_6_p,cluster_14_p,cluster_5_p,cluster_1_p,cluster_18_p,cluster_16_p,cluster_0_p,cluster_9_p,cluster_12_p,cluster_17_p,cluster_15_p,n
10463,940359750,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19760916,1910-04-06,1910,1976,66,94104630,0.0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10361,940359756,MOSHER,CHARLES,H,OH,M,R,13.0,voting,19760916,1906-05-07,1906,1976,70,94103610,0.0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11061,940359768,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19760916,1923-03-02,1923,1976,53,94110610,0.0,0,23,6,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6388888888888888,0.16666666666666666,0.1111111111111111,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11231,940359770,BROWN,GEORGE,H,CA,M,D,36.0,voting,19760916,1920-03-06,1920,1976,56,94112310,0.0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10636,940360130,RAILSBACK,THOMAS,H,IL,M,R,19.0,voting,19760916,1932-01-22,1932,1976,44,94106360,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,940360488,ALLEN,JAMES,S,AL,M,D,,voting,19760917,1912-12-28,1912,1976,64,94103071,0.0,0,22,6,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6111111111111112,0.16666666666666666,0.1388888888888889,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10354,940360490,MAGNUSON,WARREN,S,WA,M,D,,voting,19760917,1905-04-12,1905,1976,71,94103541,0.0,1,96,19,2,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0.007936507936507936,0.7619047619047619,0.15079365079365079,0.015873015873015872,0.0,0.031746031746031744,0.023809523809523808,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126
10354,940360492,MAGNUSON,WARREN,S,WA,M,D,,voting,19760917,1905-04-12,1905,1976,71,94103541,0.0004320647803717,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10624,940360523,MATHIAS,CHARLES,S,MD,M,R,,voting,19760917,1922-07-24,1922,1976,54,94106241,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10739,940360524,MCCLURE,JAMES,S,ID,M,R,,voting,19760917,1924-12-27,1924,1976,52,94107391,0.0,0,13,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10432,940361765,LEGGETT,ROBERT,H,CA,M,D,4.0,voting,19760920,1926-07-26,1926,1976,50,94104320,0.0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12182,940366199,YOUNG,DON,H,AK,M,R,0.0,voting,19760922,1933-06-09,1933,1976,43,94121820,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,940377591,STRATTON,SAMUEL,H,NY,M,D,28.0,voting,19760930,1916-09-27,1916,1976,60,94107980,0.0,2,0,7,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10962,950004048,PELL,CLAIBORNE,S,RI,M,D,,voting,19770124,1918-11-22,1918,1977,59,95109621,0.0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10309,950012030,BAYH,BIRCH,S,IN,M,D,,voting,19770210,1928-01-22,1928,1977,49,95103091,0.0,0,5,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,950012326,BYRD,ROBERT,S,WV,M,D,,voting,19770211,1917-11-20,1917,1977,60,95114621,0.0,1,3,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,950016198,HUMPHREY,HUBERT,S,MN,M,D,,voting,19770301,1911-05-27,1911,1977,66,95104251,0.0,10,9,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.10714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10660,950019627,CONABLE,BARBER,H,NY,M,R,35.0,voting,19770308,1922-11-02,1922,1977,55,95106600,0.0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10242,950032663,HATHAWAY,WILLIAM,S,ME,M,D,,voting,19770328,1924-02-21,1924,1977,53,95102421,0.0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,950048858,KENNEDY,EDWARD,S,MA,M,D,,voting,19770428,1932-02-22,1932,1977,45,95114941,0.0,4,6,5,4,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0.13793103448275862,0.20689655172413793,0.1724137931034483,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10345,950051050,JAVITS,JACOB,S,NY,M,R,,voting,19770429,1904-05-18,1904,1977,73,95103451,0.0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10927,950066640,JOHNSTON,JOHN,S,LA,M,D,,voting,19770523,1932-06-10,1932,1977,45,95109271,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11225,950079513,YATES,SIDNEY,H,IL,M,D,9.0,voting,19770609,1909-08-27,1909,1977,68,95112250,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10606,950079751,GOLDWATER,BARRY,H,CA,M,R,20.0,voting,19770609,1938-07-15,1938,1977,39,95106060,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10315,950082568,CHURCH,FRANK,S,ID,M,D,,voting,19770613,1924-07-25,1924,1977,53,95103151,0.0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,950082722,BUMPERS,DALE,S,AR,M,D,,voting,19770613,1925-08-12,1925,1977,52,95110091,0.0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10739,950097355,MCCLURE,JAMES,S,ID,M,R,,voting,19770627,1924-12-27,1924,1977,53,95107391,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,950104381,BUMPERS,DALE,S,AR,M,D,,voting,19770711,1925-08-12,1925,1977,52,95110091,0.0,0,1,1,0,0,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10307,950122681,ALLEN,JAMES,S,AL,M,D,,voting,19770728,1912-12-28,1912,1977,65,95103071,0.0,7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10649,950123040,WAMPLER,WILLIAM,H,VA,M,R,9.0,voting,19770728,1926-04-21,1926,1977,51,95106490,0.0,0,3,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,950124022,LUGAR,RICHARD,S,IN,M,R,,voting,19770729,1932-04-04,1932,1977,45,95116481,0.0,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10519,950145975,MCCORMACK,MIKE,H,WA,M,D,4.0,voting,19770921,1921-12-14,1921,1977,56,95105190,0.0,0,40,10,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7407407407407407,0.18518518518518517,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
10519,950145979,MCCORMACK,MIKE,H,WA,M,D,4.0,voting,19770921,1921-12-14,1921,1977,56,95105190,0.0,0,28,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.16666666666666666,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10687,950145980,OTTINGER,RICHARD,H,NY,M,D,24.0,voting,19770921,1929-01-27,1929,1977,48,95106870,3.892947009326106e-13,0,5,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
10519,950145981,MCCORMACK,MIKE,H,WA,M,D,4.0,voting,19770921,1921-12-14,1921,1977,56,95105190,0.0,2,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.6111111111111112,0.2777777777777778,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10687,950145984,OTTINGER,RICHARD,H,NY,M,D,24.0,voting,19770921,1929-01-27,1929,1977,48,95106870,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10519,950145985,MCCORMACK,MIKE,H,WA,M,D,4.0,voting,19770921,1921-12-14,1921,1977,56,95105190,0.0,0,12,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10687,950145995,OTTINGER,RICHARD,H,NY,M,D,24.0,voting,19770921,1929-01-27,1929,1977,48,95106870,3.41420446053745e-10,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10519,950146789,MCCORMACK,MIKE,H,WA,M,D,4.0,voting,19770922,1921-12-14,1921,1977,56,95105190,0.0,5,6,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10719,950168828,EDGAR,ROBERT,H,PA,M,D,7.0,voting,19771011,1943-05-29,1943,1977,34,95107190,0.0,4,4,1,0,1,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.05,0.0,0.05,0.35,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10627,950174092,MCCLORY,ROBERT,H,IL,M,R,13.0,voting,19771018,1908-01-31,1908,1977,69,95106270,0.0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11225,950177155,YATES,SIDNEY,H,IL,M,D,9.0,voting,19771020,1909-08-27,1909,1977,68,95112250,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10739,950186022,MCCLURE,JAMES,S,ID,M,R,,voting,19771031,1924-12-27,1924,1977,53,95107391,0.0,0,20,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7407407407407407,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10869,950191942,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19771103,1915-01-12,1915,1977,62,95108690,0.0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10606,950198285,GOLDWATER,BARRY,H,CA,M,R,20.0,voting,19771207,1938-07-15,1938,1977,39,95106060,0.0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10990,950198878,VANDER JAGT,GUY,H,MI,M,R,9.0,voting,19771215,1931-08-26,1931,1977,46,95109900,0.0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10785,950224508,LATTA,DELBERT,H,OH,M,R,5.0,voting,19780301,1920-03-05,1920,1978,58,95107850,0.0,1,1,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,950236920,ALLEN,JAMES,S,AL,M,D,,voting,19780317,1912-12-28,1912,1978,66,95103071,0.0,0,0,4,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
11328,950242447,SARBANES,PAUL,S,MD,M,D,,voting,19780404,1933-02-03,1933,1978,45,95113281,0.0,1,1,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,950242451,ALLEN,JAMES,S,AL,M,D,,voting,19780404,1912-12-28,1912,1978,66,95103071,0.0,1,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10503,950250423,HANLEY,JAMES,H,NY,M,D,32.0,voting,19780418,1920-07-19,1920,1978,58,95105030,0.0,2,9,6,4,6,3,1,15,0,0,0,2,0,0,0,0,0,0,0,0.041666666666666664,0.1875,0.125,0.08333333333333333,0.125,0.0625,0.020833333333333332,0.3125,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
10422,950254676,HARRINGTON,MICHAEL,H,MA,M,D,6.0,voting,19780425,1936-09-02,1936,1978,42,95104220,0.0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10761,950280492,BIAGGI,MARIO,H,NY,M,D,10.0,voting,19780607,1917-10-26,1917,1978,61,95107610,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10519,950288719,MCCORMACK,MIKE,H,WA,M,D,4.0,voting,19780621,1921-12-14,1921,1978,57,95105190,0.079006769829254,0,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10519,950303932,MCCORMACK,MIKE,H,WA,M,D,4.0,voting,19780714,1921-12-14,1921,1978,57,95105190,0.0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10420,950303973,GAMMAGE,ROBERT,H,TX,M,D,22.0,voting,19780714,1938-03-13,1938,1978,40,95104200,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,950334736,LEAHY,PATRICK,S,VT,M,D,,voting,19780814,1940-03-31,1940,1978,38,95120181,0.0,7,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10195,950338167,BARTLETT,DEWEY,S,OK,M,R,,voting,19780816,1919-03-28,1919,1978,59,95101951,0.0,10,0,1,5,2,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10195,950338175,BARTLETT,DEWEY,S,OK,M,R,,voting,19780816,1919-03-28,1919,1978,59,95101951,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10195,950342586,BARTLETT,DEWEY,S,OK,M,R,,voting,19780821,1919-03-28,1919,1978,59,95101951,0.0,5,6,1,9,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1724137931034483,0.20689655172413793,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10195,950342588,BARTLETT,DEWEY,S,OK,M,R,,voting,19780821,1919-03-28,1919,1978,59,95101951,4.507832620821495e-06,5,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10195,950342590,BARTLETT,DEWEY,S,OK,M,R,,voting,19780821,1919-03-28,1919,1978,59,95101951,0.0,4,6,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.3,0.05,0.2,0.05,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10195,950343554,BARTLETT,DEWEY,S,OK,M,R,,voting,19780822,1919-03-28,1919,1978,59,95101951,0.0,3,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10627,950349294,MCCLORY,ROBERT,H,IL,M,R,13.0,voting,19780906,1908-01-31,1908,1978,70,95106270,0.0,4,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10208,950352425,CLARK,RICHARD,S,IA,M,D,,voting,19780908,1928-09-14,1928,1978,50,95102081,0.0,0,2,0,2,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,950352428,LUGAR,RICHARD,S,IN,M,R,,voting,19780908,1932-04-04,1932,1978,46,95116481,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10471,950352429,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19780908,1919-12-10,1919,1978,59,95104711,0.0,1,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,950352439,DOLE,ROBERT,S,KS,M,R,,voting,19780908,1923-07-22,1923,1978,55,95110161,0.0,0,1,7,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10602,950379919,FITHIAN,FLOYD,H,IN,M,D,2.0,voting,19781003,1928-11-03,1928,1978,50,95106020,0.0,0,2,0,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10481,950396861,BAKER,HOWARD,S,TN,M,R,,voting,19781012,1925-11-15,1925,1978,53,95104811,0.0,3,0,0,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10549,950398157,VAN DEERLIN,LIONEL,H,CA,M,D,42.0,voting,19781012,1914-07-25,1914,1978,64,95105490,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11024,950401132,FOLEY,THOMAS,H,WA,M,D,5.0,voting,19781013,1929-03-06,1929,1978,49,95110240,0.0,0,2,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
