speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_15,cluster_7,cluster_4,cluster_2,cluster_3,cluster_17,cluster_8,cluster_0,cluster_6,cluster_14,cluster_1,cluster_9,cluster_13,cluster_12,cluster_5,cluster_10,cluster_18,cluster_11,cluster_16,cluster_15_p,cluster_7_p,cluster_4_p,cluster_2_p,cluster_3_p,cluster_17_p,cluster_8_p,cluster_0_p,cluster_6_p,cluster_14_p,cluster_1_p,cluster_9_p,cluster_13_p,cluster_12_p,cluster_5_p,cluster_10_p,cluster_18_p,cluster_11_p,cluster_16_p,n
7432,640227319,FERRIS,SCOTT,H,OK,M,D,6.0,voting,19161222,1877-11-03,1877,1916,39,64074320,0.0,1,0,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,640260711,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19170201,1857-08-26,1857,1917,60,64072650,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7430,640261173,FALL,ALBERT,S,NM,M,R,,voting,19170202,1861-11-26,1861,1917,56,64074301,0.0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7430,640261183,FALL,ALBERT,S,NM,M,R,,voting,19170202,1861-11-26,1861,1917,56,64074301,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,640286678,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19170219,1860-11-06,1860,1917,57,64076210,0.0,5,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7188,650010584,GALLINGER,JACOB,S,NH,M,R,,voting,19170421,1837-03-28,1837,1917,80,65071881,1.9554304019479185e-08,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7243,650010586,SMITH,HOKE,S,GA,M,D,,voting,19170421,1855-09-02,1855,1917,62,65072431,2.7271726329375566e-14,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,650010587,GALLINGER,JACOB,S,NH,M,R,,voting,19170421,1837-03-28,1837,1917,80,65071881,0.0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7243,650010588,SMITH,HOKE,S,GA,M,D,,voting,19170421,1855-09-02,1855,1917,62,65072431,2.0083734280544535e-11,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7564,650031430,FORDNEY,JOSEPH,H,MI,M,R,8.0,voting,19170511,1853-11-05,1853,1917,64,65075640,0.0,6,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
7959,650035427,FESS,SIMEON,H,OH,M,R,7.0,voting,19170515,1861-12-11,1861,1917,56,65079590,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7343,650058212,MEEKER,JACOB,H,MO,M,R,10.0,voting,19170611,1878-10-07,1878,1917,39,65073430,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8051,650059504,WINGO,OTIS,H,AR,M,D,4.0,voting,19170612,1877-06-18,1877,1917,40,65080510,6.840595850257627e-11,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9286,650082998,WADSWORTH,JAMES,S,NY,M,R,,voting,19170711,1877-08-12,1877,1917,40,65092861,0.0,3,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7149,650099708,WEEKS,JOHN,S,MA,M,R,,voting,19170821,1860-04-11,1860,1917,57,65071491,0.0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7520,650104228,HARDING,WARREN,S,OH,M,R,,voting,19170831,1865-11-02,1865,1917,52,65075201,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7407,650124723,BROWNING,WILLIAM,H,NJ,M,R,1.0,voting,19171002,1850-04-11,1850,1917,67,65074070,1.5377813751552293e-14,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7486,650124808,ROBBINS,EDWARD,H,PA,M,R,22.0,voting,19171002,1860-09-27,1860,1917,57,65074860,0.2264446979417105,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8552,650130465,HARRISON,BYRON,H,MS,M,D,6.0,voting,19171207,1881-08-29,1881,1917,36,65085520,0.0,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8042,650137243,SWANSON,CLAUDE,S,VA,M,D,,voting,19180104,1862-03-31,1862,1918,56,65080421,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8042,650137248,SWANSON,CLAUDE,S,VA,M,D,,voting,19180104,1862-03-31,1862,1918,56,65080421,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
8450,650137290,KING,WILLIAM,S,UT,M,D,,voting,19180104,1863-06-03,1863,1918,55,65084501,0.0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7256,650140930,THOMAS,CHARLES,S,CO,M,D,,voting,19180111,1849-12-06,1849,1918,69,65072561,0.0,2,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7782,650141663,FERNALD,BERT,S,ME,M,R,,voting,19180115,1858-04-03,1858,1918,60,65077821,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,650146964,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19180123,1869-10-12,1869,1918,49,65082150,0.0,1,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8215,650146970,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19180123,1869-10-12,1869,1918,49,65082150,0.0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8710,650156453,SMITH,ELLISON,S,SC,M,D,,voting,19180211,1864-08-01,1864,1918,54,65087101,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7333,650157834,KELLOGG,FRANK,S,MN,M,R,,voting,19180213,1856-12-22,1856,1918,62,65073331,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7724,650157903,MCLEAN,GEORGE,S,CT,M,R,,voting,19180213,1857-10-07,1857,1918,61,65077241,0.0,1,1,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7256,650160484,THOMAS,CHARLES,S,CO,M,D,,voting,19180216,1849-12-06,1849,1918,69,65072561,1.7457470690613385e-15,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8203,650160491,ROBINSON,JOSEPH,S,AR,M,D,,voting,19180216,1872-08-26,1872,1918,46,65082031,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8203,650160510,ROBINSON,JOSEPH,S,AR,M,D,,voting,19180216,1872-08-26,1872,1918,46,65082031,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7256,650162149,THOMAS,CHARLES,S,CO,M,D,,voting,19180219,1849-12-06,1849,1918,69,65072561,0.0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,650162514,SIMS,THETUS,H,TN,M,D,8.0,voting,19180219,1852-04-25,1852,1918,66,65074960,2.7684090946917628e-18,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7631,650162548,PARKER,RICHARD,H,NJ,M,R,9.0,voting,19180219,1848-08-06,1848,1918,70,65076310,1.761911187250305e-21,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8450,650162873,KING,WILLIAM,S,UT,M,D,,voting,19180220,1863-06-03,1863,1918,55,65084501,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7666,650162896,UNDERWOOD,OSCAR,S,AL,M,D,,voting,19180220,1862-05-06,1862,1918,56,65076661,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,650162930,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19180220,1858-11-08,1858,1918,60,65072401,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7419,650164276,DEWALT,ARTHUR,H,PA,M,D,13.0,voting,19180221,1854-10-11,1854,1918,64,65074190,0.0,0,1,3,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.15,0.75,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7360,650164297,RUSSELL,JOSEPH,H,MO,M,D,14.0,voting,19180221,1854-08-23,1854,1918,64,65073600,0.0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,650165059,MCKELLAR,KENNETH,S,TN,M,D,,voting,19180222,1869-01-29,1869,1918,49,65091681,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,650165063,MCKELLAR,KENNETH,S,TN,M,D,,voting,19180222,1869-01-29,1869,1918,49,65091681,0.0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,650165064,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19180222,1854-01-20,1854,1918,64,65078171,0.0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7378,650165301,TOWNSEND,CHARLES,S,MI,M,R,,voting,19180222,1856-08-15,1856,1918,62,65073781,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7812,650165316,RANSDELL,JOSEPH,S,LA,M,D,,voting,19180222,1858-10-07,1858,1918,60,65078121,0.0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7427,650165852,ESCH,JOHN,H,WI,M,R,7.0,voting,19180223,1861-03-20,1861,1918,57,65074270,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7291,650166032,DECKER,PERL,H,MO,M,D,15.0,voting,19180223,1875-09-10,1875,1918,43,65072910,0.0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7427,650166055,ESCH,JOHN,H,WI,M,R,7.0,voting,19180223,1861-03-20,1861,1918,57,65074270,0.0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,650166115,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19180223,1860-10-20,1860,1918,58,65074920,0.0,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,650166131,SIMS,THETUS,H,TN,M,D,8.0,voting,19180223,1852-04-25,1852,1918,66,65074960,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.42105263157894735,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,19
7757,650167417,TOWNER,HORACE,H,IA,M,R,8.0,voting,19180225,1855-10-23,1855,1918,63,65077570,2.8890722945649907e-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7544,650167439,CANNON,JOSEPH,H,IL,M,R,18.0,voting,19180225,1836-05-07,1836,1918,82,65075440,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7544,650168147,CANNON,JOSEPH,H,IL,M,R,18.0,voting,19180226,1836-05-07,1836,1918,82,65075440,0.0,12,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9475,650168150,BARKLEY,ALBEN,H,KY,M,D,1.0,voting,19180226,1877-11-24,1877,1918,41,65094750,2.020563224672246e-09,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7496,650168153,SIMS,THETUS,H,TN,M,D,8.0,voting,19180226,1852-04-25,1852,1918,66,65074960,5.742033216567115e-16,21,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
7544,650168154,CANNON,JOSEPH,H,IL,M,R,18.0,voting,19180226,1836-05-07,1836,1918,82,65075440,1.0554989370321652e-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9475,650168155,BARKLEY,ALBEN,H,KY,M,D,1.0,voting,19180226,1877-11-24,1877,1918,41,65094750,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7544,650168163,CANNON,JOSEPH,H,IL,M,R,18.0,voting,19180226,1836-05-07,1836,1918,82,65075440,0.0,0,0,0,1,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7369,650168235,STEPHENS,DAN,H,NE,M,D,3.0,voting,19180226,1868-11-04,1868,1918,50,65073690,4.699088263838821e-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7496,650168351,SIMS,THETUS,H,TN,M,D,8.0,voting,19180226,1852-04-25,1852,1918,66,65074960,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7335,650169980,KNOX,PHILANDER,S,PA,M,R,,voting,19180228,1853-05-06,1853,1918,65,65073351,0.0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7419,650170458,DEWALT,ARTHUR,H,PA,M,D,13.0,voting,19180228,1854-10-11,1854,1918,64,65074190,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9106,650170828,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19180228,1877-08-19,1877,1918,41,65091060,7.063919165701379e-12,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9475,650171077,BARKLEY,ALBEN,H,KY,M,D,1.0,voting,19180228,1877-11-24,1877,1918,41,65094750,0.0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7256,650172835,THOMAS,CHARLES,S,CO,M,D,,voting,19180302,1849-12-06,1849,1918,69,65072561,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8129,650181558,GORE,THOMAS,S,OK,M,D,,voting,19180311,1870-12-10,1870,1918,48,65081291,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7471,650188832,MOORE,JOSEPH,H,PA,M,R,3.0,voting,19180318,1864-03-08,1864,1918,54,65074710,0.0,0,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.1,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8897,650189741,GLASS,CARTER,H,VA,M,D,6.0,voting,19180319,1858-01-04,1858,1918,60,65088970,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7316,650190936,HAYES,EVERIS,H,CA,M,R,8.0,voting,19180320,1855-03-10,1855,1918,63,65073160,0.0,6,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7553,650206796,CRAGO,THOMAS,H,PA,M,R,-1.0,voting,19180403,1866-08-08,1866,1918,52,65075530,0.0,24,1,10,5,0,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0.5,0.020833333333333332,0.20833333333333334,0.10416666666666667,0.0,0.041666666666666664,0.041666666666666664,0.0625,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
7501,650225879,STERLING,THOMAS,S,SD,M,R,,voting,19180424,1851-02-21,1851,1918,67,65075011,0.0,1,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7486,650226310,ROBBINS,EDWARD,H,PA,M,R,22.0,voting,19180424,1860-09-27,1860,1918,58,65074860,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7486,650226314,ROBBINS,EDWARD,H,PA,M,R,22.0,voting,19180424,1860-09-27,1860,1918,58,65074860,0.0,4,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,650268331,SMOOT,REED,S,UT,M,R,,voting,19180615,1862-01-10,1862,1918,56,65079101,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
