speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_7,cluster_6,cluster_1,cluster_0,cluster_12,cluster_13,cluster_11,cluster_14,cluster_5,cluster_3,cluster_8,cluster_4,cluster_18,cluster_9,cluster_15,cluster_17,cluster_10,cluster_16,cluster_2_p,cluster_7_p,cluster_6_p,cluster_1_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_11_p,cluster_14_p,cluster_5_p,cluster_3_p,cluster_8_p,cluster_4_p,cluster_18_p,cluster_9_p,cluster_15_p,cluster_17_p,cluster_10_p,cluster_16_p,n
10063,880163636,GURNEY,EDWARD,H,FL,M,R,11.0,voting,19640210,1914-01-12,1914,1964,50,88100630,0.0,2,6,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10798,880163693,STRATTON,SAMUEL,H,NY,M,D,35.0,voting,19640210,1916-09-27,1916,1964,48,88107980,0.0,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9849,880163823,MEADER,GEORGE,H,MI,M,R,2.0,voting,19640210,1907-09-13,1907,1964,57,88098490,0.0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10222,880163933,FISHER,OVIE,H,TX,M,D,21.0,voting,19640210,1903-11-22,1903,1964,61,88102220,0.0,2,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10550,880163934,VANIK,CHARLES,H,OH,M,D,21.0,voting,19640210,1913-04-07,1913,1964,51,88105500,0.0,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9865,880164267,ROBERTS,KENNETH,H,AL,M,D,-1.0,voting,19640213,1912-11-01,1912,1964,52,88098650,0.0,2,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9865,880164320,ROBERTS,KENNETH,H,AL,M,D,-1.0,voting,19640213,1912-11-01,1912,1964,52,88098650,0.0,2,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9852,880169247,MONRONEY,ALMER,S,OK,M,D,,voting,19640226,1902-03-02,1902,1964,62,88098521,6.151357309083503e-13,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10145,880171234,HART,PHILIP,S,MI,M,D,,voting,19640228,1912-12-10,1912,1964,52,88101451,6.454115067028834e-22,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10022,880171235,RUSSELL,RICHARD,S,GA,M,D,,voting,19640228,1897-11-02,1897,1964,67,88100221,0.0,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,880172852,JAVITS,JACOB,S,NY,M,R,,voting,19640303,1904-05-18,1904,1964,60,88103451,0.0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10345,880172864,JAVITS,JACOB,S,NY,M,R,,voting,19640303,1904-05-18,1904,1964,60,88103451,0.0,0,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,880172868,JAVITS,JACOB,S,NY,M,R,,voting,19640303,1904-05-18,1904,1964,60,88103451,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9807,880175055,DEROUNIAN,STEVEN,H,NY,M,R,3.0,voting,19640305,1918-04-06,1918,1964,46,88098070,0.0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,880176574,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640309,1911-05-27,1911,1964,53,88104251,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,880176635,HILL,JOSEPH,S,AL,M,D,,voting,19640309,1894-12-29,1894,1964,70,88098271,0.0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10699,880176996,STENNIS,JOHN,S,MS,M,D,,voting,19640310,1901-08-03,1901,1964,63,88106991,0.0,13,4,4,14,19,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2,0.06153846153846154,0.06153846153846154,0.2153846153846154,0.2923076923076923,0.13846153846153847,0.0,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
10699,880177004,STENNIS,JOHN,S,MS,M,D,,voting,19640310,1901-08-03,1901,1964,63,88106991,0.0,1,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,880177071,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640310,1911-05-27,1911,1964,53,88104251,0.0,10,2,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.5333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10425,880177073,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640310,1911-05-27,1911,1964,53,88104251,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,880177137,STENNIS,JOHN,S,MS,M,D,,voting,19640310,1901-08-03,1901,1964,63,88106991,0.0,8,14,0,8,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.20512820512820512,0.358974358974359,0.0,0.20512820512820512,0.1282051282051282,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
10286,880177250,SPARKMAN,JOHN,S,AL,M,D,,voting,19640310,1899-12-20,1899,1964,65,88102861,0.0,3,4,0,15,6,5,2,0,1,0,1,0,0,0,1,0,0,0,0,0.07894736842105263,0.10526315789473684,0.0,0.39473684210526316,0.15789473684210525,0.13157894736842105,0.05263157894736842,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,38
10622,880177259,LONG,RUSSELL,S,LA,M,D,,voting,19640310,1918-11-03,1918,1964,46,88106221,0.0638587943256945,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,880177277,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640310,1911-05-27,1911,1964,53,88104251,0.0,16,3,3,17,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0625,0.0625,0.3541666666666667,0.16666666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
10425,880177295,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640310,1911-05-27,1911,1964,53,88104251,0.0,1,1,0,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.0,0.3888888888888889,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9992,880177995,ELLENDER,ALLEN,S,LA,M,D,,voting,19640311,1890-09-24,1890,1964,74,88099921,0.0,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,880177999,ELLENDER,ALLEN,S,LA,M,D,,voting,19640311,1890-09-24,1890,1964,74,88099921,0.0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,880178134,ELLENDER,ALLEN,S,LA,M,D,,voting,19640311,1890-09-24,1890,1964,74,88099921,0.0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10425,880178284,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640311,1911-05-27,1911,1964,53,88104251,0.0,6,5,1,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.42857142857142855,0.10714285714285714,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
9923,880178287,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640311,1892-07-10,1892,1964,72,88099231,0.0,2,2,0,10,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07407407407407407,0.07407407407407407,0.0,0.37037037037037035,0.2962962962962963,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10145,880178306,HART,PHILIP,S,MI,M,D,,voting,19640311,1912-12-10,1912,1964,52,88101451,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10145,880178309,HART,PHILIP,S,MI,M,D,,voting,19640311,1912-12-10,1912,1964,52,88101451,6.685016311544955e-20,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9923,880178310,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640311,1892-07-10,1892,1964,72,88099231,0.0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10345,880178506,JAVITS,JACOB,S,NY,M,R,,voting,19640312,1904-05-18,1904,1964,60,88103451,0.0,9,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47368421052631576,0.0,0.0,0.10526315789473684,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9765,880178773,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19640312,1887-05-27,1887,1964,77,88097651,0.0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9765,880178793,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19640312,1887-05-27,1887,1964,77,88097651,0.0,4,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9765,880178886,ROBERTSON,ABSALOM,S,VA,M,D,,voting,19640312,1887-05-27,1887,1964,77,88097651,2.564553699908833e-17,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,880180095,LONG,RUSSELL,S,LA,M,D,,voting,19640313,1918-11-03,1918,1964,46,88106221,0.0,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,880180201,LONG,RUSSELL,S,LA,M,D,,voting,19640313,1918-11-03,1918,1964,46,88106221,0.0,1,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,880180275,LONG,RUSSELL,S,LA,M,D,,voting,19640313,1918-11-03,1918,1964,46,88106221,0.0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,880180341,LONG,RUSSELL,S,LA,M,D,,voting,19640313,1918-11-03,1918,1964,46,88106221,0.0,18,2,1,7,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.46153846153846156,0.05128205128205128,0.02564102564102564,0.1794871794871795,0.20512820512820512,0.05128205128205128,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
10425,880180406,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640313,1911-05-27,1911,1964,53,88104251,0.0,3,3,2,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10425,880180418,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640313,1911-05-27,1911,1964,53,88104251,0.0,2,2,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10425,880180435,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640313,1911-05-27,1911,1964,53,88104251,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,880180622,ERVIN,SAMUEL,S,NC,M,D,,voting,19640314,1896-09-27,1896,1964,68,88100541,0.0,4,3,2,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9716,880181105,DOUGLAS,PAUL,S,IL,M,D,,voting,19640316,1892-03-26,1892,1964,72,88097161,3.252030415891836e-19,5,2,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9716,880181137,DOUGLAS,PAUL,S,IL,M,D,,voting,19640316,1892-03-26,1892,1964,72,88097161,0.0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,880181182,ERVIN,SAMUEL,S,NC,M,D,,voting,19640316,1896-09-27,1896,1964,68,88100541,2.853716506640448e-16,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10022,880181243,RUSSELL,RICHARD,S,GA,M,D,,voting,19640316,1897-11-02,1897,1964,67,88100221,0.0,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9923,880181723,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640316,1892-07-10,1892,1964,72,88099231,0.0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,880181876,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640317,1911-05-27,1911,1964,53,88104251,0.0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,880181944,THURMOND,J.,S,SC,M,R,,voting,19640317,1902-12-05,1902,1964,62,88112201,0.0,24,8,0,11,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.16666666666666666,0.0,0.22916666666666666,0.08333333333333333,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
10425,880182043,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640317,1911-05-27,1911,1964,53,88104251,0.0,2,1,1,31,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.8157894736842105,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
10345,880183125,JAVITS,JACOB,S,NY,M,R,,voting,19640318,1904-05-18,1904,1964,60,88103451,0.0,8,0,0,17,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27586206896551724,0.0,0.0,0.5862068965517241,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10345,880183140,JAVITS,JACOB,S,NY,M,R,,voting,19640318,1904-05-18,1904,1964,60,88103451,0.0,6,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,880183144,JAVITS,JACOB,S,NY,M,R,,voting,19640318,1904-05-18,1904,1964,60,88103451,0.0,2,3,0,11,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.06896551724137931,0.10344827586206896,0.0,0.3793103448275862,0.3793103448275862,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10054,880183151,ERVIN,SAMUEL,S,NC,M,D,,voting,19640318,1896-09-27,1896,1964,68,88100541,0.0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10061,880183434,FULBRIGHT,JAMES,S,AR,M,D,,voting,19640318,1905-04-09,1905,1964,59,88100611,0.0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9923,880183581,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,8,2,0,4,6,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0.27586206896551724,0.06896551724137931,0.0,0.13793103448275862,0.20689655172413793,0.0,0.2413793103448276,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
9923,880183582,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,0,4,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9923,880183583,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,5,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9923,880183585,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9923,880183586,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,4,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9923,880183587,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,880183622,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19640319,1915-11-11,1915,1964,49,88106921,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9990,880183638,COOPER,JOHN,S,KY,M,R,,voting,19640319,1901-08-23,1901,1964,63,88099901,0.0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9990,880183648,COOPER,JOHN,S,KY,M,R,,voting,19640319,1901-08-23,1901,1964,63,88099901,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9990,880183656,COOPER,JOHN,S,KY,M,R,,voting,19640319,1901-08-23,1901,1964,63,88099901,3.8076526580525904e-11,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9923,880183702,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9984,880183707,ALLOTT,GORDON,S,CO,M,R,,voting,19640319,1907-01-02,1907,1964,57,88099841,2.6450594676957687e-22,12,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.0,0.0,0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9923,880183744,HOLLAND,SPESSARD,S,FL,M,D,,voting,19640319,1892-07-10,1892,1964,72,88099231,0.0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
