speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_0,cluster_4,cluster_2,cluster_3,cluster_1,cluster_7,cluster_8,cluster_13,cluster_9,cluster_6,cluster_10,cluster_12,cluster_14,cluster_11,cluster_5_p,cluster_0_p,cluster_4_p,cluster_2_p,cluster_3_p,cluster_1_p,cluster_7_p,cluster_8_p,cluster_13_p,cluster_9_p,cluster_6_p,cluster_10_p,cluster_12_p,cluster_14_p,cluster_11_p,n
5437,510084545,KERR,DANIEL,H,IA,M,R,5.0,voting,18900619,1836-06-18,1836,1890,54,51054370,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,510084577,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18900619,1837-10-22,1837,1890,53,51053800,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,510084615,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18900619,1837-10-22,1837,1890,53,51053800,1.1758868651750532e-10,1,12,0,2,0,3,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.6666666666666666,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5704,510084765,BRECKINRIDGE,WILLIAM,H,KY,M,D,7.0,voting,18900619,1837-08-28,1837,1890,53,51057040,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5704,510084779,BRECKINRIDGE,WILLIAM,H,KY,M,D,7.0,voting,18900619,1837-08-28,1837,1890,53,51057040,0.0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5704,510084797,BRECKINRIDGE,WILLIAM,H,KY,M,D,7.0,voting,18900619,1837-08-28,1837,1890,53,51057040,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6530,510086673,CARTER,THOMAS,H,MT,M,R,1.0,voting,18900620,1854-10-30,1854,1890,36,51065300,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,510090125,MORGAN,JOHN,S,AL,M,D,,voting,18900627,1824-06-20,1824,1890,66,51063521,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6364,510091535,QUAY,MATTHEW,S,PA,M,R,,voting,18900628,1833-09-30,1833,1890,57,51063641,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,510091958,PLUMB,PRESTON,S,KS,M,R,,voting,18900630,1837-10-12,1837,1890,53,51054821,0.0,1,22,0,1,1,3,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.7857142857142857,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
5858,510092008,TRACEY,CHARLES,H,NY,M,D,19.0,voting,18900630,1847-05-27,1847,1890,43,51058580,0.0,0,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5722,510093035,CARUTH,ASHER,H,KY,M,D,5.0,voting,18900701,1844-02-07,1844,1890,46,51057220,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5510,510093367,TURNER,CHARLES,H,NY,M,D,6.0,voting,18900701,1861-05-26,1861,1890,29,51055100,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,510095524,SHERMAN,JOHN,S,OH,M,R,,voting,18900708,1823-05-10,1823,1890,67,51058411,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6196,510095940,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900709,1834-10-01,1834,1890,56,51061961,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,510095998,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900709,1834-10-01,1834,1890,56,51061961,0.0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6196,510096000,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900709,1834-10-01,1834,1890,56,51061961,0.0,1,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.8333333333333334,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6196,510096021,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900709,1834-10-01,1834,1890,56,51061961,2.8765819057565525e-05,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,510096037,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900709,1834-10-01,1834,1890,56,51061961,1.6013626448468208e-08,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,510096039,COCKRELL,FRANCIS,S,MO,M,D,,voting,18900709,1834-10-01,1834,1890,56,51061961,0.0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
5697,510096873,BLAIR,HENRY,S,NH,M,R,,voting,18900710,1834-12-06,1834,1890,56,51056971,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5490,510096951,ROGERS,JOHN,H,AR,M,D,4.0,voting,18900710,1845-10-09,1845,1890,45,51054900,0.0,1,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6184,510098172,BLAND,RICHARD,H,MO,M,D,11.0,voting,18900712,1835-08-19,1835,1890,55,51061840,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,510098217,CANNON,JOSEPH,H,IL,M,R,15.0,voting,18900712,1836-05-07,1836,1890,54,51075440,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5704,510098445,BRECKINRIDGE,WILLIAM,H,KY,M,D,7.0,voting,18900712,1837-08-28,1837,1890,53,51057040,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6139,510099982,SAYERS,JOSEPH,H,TX,M,D,10.0,voting,18900715,1841-09-23,1841,1890,49,51061390,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5745,510100003,ENLOE,BENJAMIN,H,TN,M,D,8.0,voting,18900715,1848-01-18,1848,1890,42,51057450,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5776,510103121,HAYES,WALTER,H,IA,M,D,2.0,voting,18900719,1841-12-09,1841,1890,49,51057760,0.0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,510106892,CANNON,JOSEPH,H,IL,M,R,15.0,voting,18900725,1836-05-07,1836,1890,54,51075440,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6159,510108253,VEST,GEORGE,S,MO,M,D,,voting,18900728,1830-12-06,1830,1890,60,51061591,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510110011,VEST,GEORGE,S,MO,M,D,,voting,18900730,1830-12-06,1830,1890,60,51061591,0.0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6271,510110835,WHEELER,JOSEPH,H,AL,M,D,8.0,voting,18900730,1836-09-10,1836,1890,54,51062710,0.0,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
5490,510111755,ROGERS,JOHN,H,AR,M,D,4.0,voting,18900731,1845-10-09,1845,1890,45,51054900,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5478,510111766,PETERS,SAMUEL,H,KS,M,R,7.0,voting,18900731,1842-08-16,1842,1890,48,51054780,0.0,1,14,1,0,0,2,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5822,510111782,OATES,WILLIAM,H,AL,M,D,3.0,voting,18900731,1835-11-30,1835,1890,55,51058220,4.4792267474999167e-08,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5478,510111783,PETERS,SAMUEL,H,KS,M,R,7.0,voting,18900731,1842-08-16,1842,1890,48,51054780,8.02624213415244e-12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5478,510111785,PETERS,SAMUEL,H,KS,M,R,7.0,voting,18900731,1842-08-16,1842,1890,48,51054780,0.0,0,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6480,510111811,RICHARDSON,JAMES,H,TN,M,D,5.0,voting,18900731,1843-03-10,1843,1890,47,51064800,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6480,510111817,RICHARDSON,JAMES,H,TN,M,D,5.0,voting,18900731,1843-03-10,1843,1890,47,51064800,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5822,510111866,OATES,WILLIAM,H,AL,M,D,3.0,voting,18900731,1835-11-30,1835,1890,55,51058220,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5697,510114899,BLAIR,HENRY,S,NH,M,R,,voting,18900804,1834-12-06,1834,1890,56,51056971,0.0,3,9,4,0,0,2,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.5,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5566,510115470,CALL,WILKINSON,S,FL,M,D,,voting,18900805,1834-01-09,1834,1890,56,51055661,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5822,510118710,OATES,WILLIAM,H,AL,M,D,3.0,voting,18900807,1835-11-30,1835,1890,55,51058220,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5686,510120621,PERKINS,BISHOP,H,KS,M,R,3.0,voting,18900809,1841-10-18,1841,1890,49,51056860,0.0,2,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.7368421052631579,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6159,510120865,VEST,GEORGE,S,MO,M,D,,voting,18900811,1830-12-06,1830,1890,60,51061591,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510121054,VEST,GEORGE,S,MO,M,D,,voting,18900811,1830-12-06,1830,1890,60,51061591,0.0,3,14,0,1,1,0,1,0,0,0,0,0,0,0,0,0.15,0.7,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6348,510123363,MITCHELL,JOHN,S,OR,M,R,,voting,18900814,1835-06-22,1835,1890,55,51063481,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5140,510124624,EVARTS,WILLIAM,S,NY,M,R,,voting,18900815,1818-02-06,1818,1890,72,51051401,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6220,510127673,HAWLEY,JOSEPH,S,CT,M,R,,voting,18900819,1826-10-31,1826,1890,64,51062201,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5607,510130188,HOUK,LEONIDAS,H,TN,M,R,2.0,voting,18900821,1836-06-08,1836,1890,54,51056070,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6017,510132106,TARSNEY,JOHN,H,MO,M,D,5.0,voting,18900823,1845-11-07,1845,1890,45,51060170,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5535,510135564,CARLISLE,JOHN,S,KY,M,D,,voting,18900828,1834-09-05,1834,1890,56,51055351,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6569,510141751,LACEY,JOHN,H,IA,M,R,6.0,voting,18900903,1841-05-30,1841,1890,49,51065690,0.0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6203,510142315,DAVIS,CUSHMAN,S,MN,M,R,,voting,18900904,1838-06-16,1838,1890,52,51062031,0.0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5940,510142398,HARRIS,ISHAM,S,TN,M,D,,voting,18900904,1818-02-10,1818,1890,72,51059401,6.041870042773523e-12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510148464,VEST,GEORGE,S,MO,M,D,,voting,18900910,1830-12-06,1830,1890,60,51061591,0.0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6159,510148469,VEST,GEORGE,S,MO,M,D,,voting,18900910,1830-12-06,1830,1890,60,51061591,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6352,510151347,MORGAN,JOHN,S,AL,M,D,,voting,18900917,1824-06-20,1824,1890,66,51063521,0.0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5731,510163886,COOPER,GEORGE,H,IN,M,D,5.0,voting,18901204,1851-05-21,1851,1890,39,51057310,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6445,510168873,GORMAN,ARTHUR,S,MD,M,D,,voting,18901213,1839-03-11,1839,1890,51,51064451,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510170919,DOLPH,JOSEPH,S,OR,M,R,,voting,18901217,1835-10-19,1835,1890,55,51054101,0.0,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5412,510171167,DUNNELL,MARK,H,MN,M,R,1.0,voting,18901217,1823-07-02,1823,1890,67,51054120,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,510177560,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18910108,1822-09-06,1822,1891,69,51060930,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,510179185,PLUMB,PRESTON,S,KS,M,R,,voting,18910112,1837-10-12,1837,1891,54,51054821,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5449,510182676,MANDERSON,CHARLES,S,NE,M,R,,voting,18910115,1837-02-09,1837,1891,54,51054491,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,510183327,HOAR,GEORGE,S,MA,M,R,,voting,18910116,1826-08-29,1826,1891,65,51063271,0.0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,510183331,HOAR,GEORGE,S,MA,M,R,,voting,18910116,1826-08-29,1826,1891,65,51063271,0.0,0,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6159,510183332,VEST,GEORGE,S,MO,M,D,,voting,18910116,1830-12-06,1830,1891,61,51061591,0.0242765045324448,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,510187412,VEST,GEORGE,S,MO,M,D,,voting,18910121,1830-12-06,1830,1891,61,51061591,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5268,510189722,EDMUNDS,GEORGE,S,VT,M,R,,voting,18910122,1828-02-01,1828,1891,63,51052681,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5745,510190587,ENLOE,BENJAMIN,H,TN,M,D,8.0,voting,18910122,1848-01-18,1848,1891,43,51057450,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5745,510192765,ENLOE,BENJAMIN,H,TN,M,D,8.0,voting,18910127,1848-01-18,1848,1891,43,51057450,0.0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6445,510194558,GORMAN,ARTHUR,S,MD,M,D,,voting,18910129,1839-03-11,1839,1891,52,51064451,0.0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6468,510195675,MCCREARY,JAMES,H,KY,M,D,8.0,voting,18910131,1838-07-08,1838,1891,53,51064680,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5453,510197585,MCADOO,WILLIAM,H,NJ,M,D,7.0,voting,18910204,1853-10-25,1853,1891,38,51054530,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5356,510201221,ADAMS,GEORGE,H,IL,M,R,4.0,voting,18910207,1840-06-18,1840,1891,51,51053560,0.0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5456,510207385,MCCORD,MYRON,H,WI,M,R,9.0,voting,18910214,1840-11-26,1840,1891,51,51054560,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6303,510210947,CUMMINGS,AMOS,H,NY,M,D,9.0,voting,18910218,1841-05-15,1841,1891,50,51063030,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5504,510212366,STRUBLE,ISAAC,H,IA,M,R,11.0,voting,18910219,1843-11-03,1843,1891,48,51055040,1.262764528413497e-08,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,510219524,HALE,EUGENE,S,ME,M,R,,voting,18910226,1836-06-09,1836,1891,55,51065541,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5605,510222781,HERBERT,HILARY,H,AL,M,D,2.0,voting,18910227,1834-03-12,1834,1891,57,51056050,0.0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5482,510224461,PLUMB,PRESTON,S,KS,M,R,,voting,18910228,1837-10-12,1837,1891,54,51054821,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,510226799,HALE,EUGENE,S,ME,M,R,,voting,18910302,1836-06-09,1836,1891,55,51065541,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5686,510227779,PERKINS,BISHOP,H,KS,M,R,3.0,voting,18910302,1841-10-18,1841,1891,50,51056860,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5402,510229671,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18910302,1836-05-11,1836,1891,55,51054020,0.1158513994811497,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6664,520002617,DOLLIVER,JONATHAN,H,IA,M,R,10.0,voting,18920114,1858-02-06,1858,1892,34,52066640,0.0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5638,520004333,PEFFER,WILLIAM,S,KS,M,P,,voting,18920121,1831-09-10,1831,1892,61,52056381,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
