speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_5,cluster_10,cluster_12,cluster_9,cluster_7,cluster_4,cluster_8,cluster_13,cluster_3,cluster_6,cluster_11,cluster_1,cluster_2_p,cluster_0_p,cluster_5_p,cluster_10_p,cluster_12_p,cluster_9_p,cluster_7_p,cluster_4_p,cluster_8_p,cluster_13_p,cluster_3_p,cluster_6_p,cluster_11_p,cluster_1_p,n
7008,630088351,BACON,AUGUSTUS,S,GA,M,D,,voting,19131022,1839-10-20,1839,1913,74,63070081,0.0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7008,630088356,BACON,AUGUSTUS,S,GA,M,D,,voting,19131022,1839-10-20,1839,1913,74,63070081,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7008,630088394,BACON,AUGUSTUS,S,GA,M,D,,voting,19131022,1839-10-20,1839,1913,74,63070081,0.0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7928,630088502,BURTON,THEODORE,S,OH,M,R,,voting,19131023,1851-12-20,1851,1913,62,63079281,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630096298,BORAH,WILLIAM,S,ID,M,R,,voting,19131205,1865-06-29,1865,1913,48,63085091,0.0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630108003,BORAH,WILLIAM,S,ID,M,R,,voting,19131217,1865-06-29,1865,1913,48,63085091,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7473,630114576,NELSON,KNUTE,S,MN,M,R,,voting,19131223,1843-02-02,1843,1913,70,63074731,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7008,630118436,BACON,AUGUSTUS,S,GA,M,D,,voting,19140115,1839-10-20,1839,1914,75,63070081,7.717143222702723e-06,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8388,630122871,ASHURST,HENRY,S,AZ,M,D,,voting,19140121,1874-09-13,1874,1914,40,63083881,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8544,630124474,GRAY,FINLY,H,IN,M,D,6.0,voting,19140122,1863-07-21,1863,1914,51,63085440,0.0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6948,630125430,MARTINE,JAMES,S,NJ,M,D,,voting,19140123,1850-08-25,1850,1914,64,63069481,0.0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7021,630128581,BRYAN,JAMES,H,WA,M,P,-1.0,voting,19140126,1874-03-11,1874,1914,40,63070210,0.0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7209,630132295,LINDBERGH,CHARLES,H,MN,M,R,6.0,voting,19140130,1859-01-20,1859,1914,55,63072090,0.0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6849,630140107,ROOT,ELIHU,S,NY,M,R,,voting,19140207,1845-02-15,1845,1914,69,63068491,0.0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
7935,630140719,BELL,THOMAS,H,GA,M,D,9.0,voting,19140208,1861-03-17,1861,1914,53,63079350,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630143092,REED,JAMES,S,MO,M,D,,voting,19140211,1861-11-09,1861,1914,53,63077421,0.0,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7621,630150248,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19140219,1860-11-06,1860,1914,54,63076210,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,630150260,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19140219,1860-11-06,1860,1914,54,63076210,0.0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7712,630156464,KAHN,JULIUS,H,CA,M,R,4.0,voting,19140226,1861-02-28,1861,1914,53,63077120,0.0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7613,630167887,MANN,JAMES,H,IL,M,R,2.0,voting,19140311,1856-10-20,1856,1914,58,63076130,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7092,630168472,MARTIN,THOMAS,S,VA,M,D,,voting,19140312,1847-07-29,1847,1914,67,63070921,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7092,630168510,MARTIN,THOMAS,S,VA,M,D,,voting,19140312,1847-07-29,1847,1914,67,63070921,0.0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7092,630174478,MARTIN,THOMAS,S,VA,M,D,,voting,19140318,1847-07-29,1847,1914,67,63070921,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7092,630174480,MARTIN,THOMAS,S,VA,M,D,,voting,19140318,1847-07-29,1847,1914,67,63070921,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7092,630174490,MARTIN,THOMAS,S,VA,M,D,,voting,19140318,1847-07-29,1847,1914,67,63070921,4.579966467665777e-22,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7092,630174501,MARTIN,THOMAS,S,VA,M,D,,voting,19140318,1847-07-29,1847,1914,67,63070921,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7092,630174523,MARTIN,THOMAS,S,VA,M,D,,voting,19140318,1847-07-29,1847,1914,67,63070921,9.755120959881949e-12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7092,630174681,MARTIN,THOMAS,S,VA,M,D,,voting,19140318,1847-07-29,1847,1914,67,63070921,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8107,630176205,DYER,LEONIDAS,H,MO,M,R,12.0,voting,19140319,1871-06-11,1871,1914,43,63081070,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7123,630178013,SHAFROTH,JOHN,S,CO,M,D,,voting,19140321,1854-06-09,1854,1914,60,63071231,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,630185357,SIMS,THETUS,H,TN,M,D,8.0,voting,19140327,1852-04-25,1852,1914,62,63074960,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7383,630185616,WILLIAMS,JOHN,S,MS,M,D,,voting,19140328,1854-07-30,1854,1914,60,63073831,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7447,630187606,HELM,HARVEY,H,KY,M,D,8.0,voting,19140331,1865-12-02,1865,1914,49,63074470,0.0,0,1,0,0,1,1,0,7,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
7813,630188887,ROGERS,JOHN,H,MA,M,R,5.0,voting,19140402,1881-08-18,1881,1914,33,63078130,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7813,630188892,ROGERS,JOHN,H,MA,M,R,5.0,voting,19140402,1881-08-18,1881,1914,33,63078130,0.0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8425,630190436,EAGLE,JOE,H,TX,M,D,8.0,voting,19140404,1870-01-23,1870,1914,44,63084250,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7037,630191791,DONOVAN,JEREMIAH,H,CT,M,D,4.0,voting,19140406,1857-10-18,1857,1914,57,63070370,0.000264411346257,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7046,630197395,GEORGE,HENRY,H,NY,M,D,21.0,voting,19140413,1862-11-03,1862,1914,52,63070460,1.1963219019516901e-15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,630199741,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19140415,1860-11-06,1860,1914,54,63076210,0.0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7621,630199743,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19140415,1860-11-06,1860,1914,54,63076210,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7312,630199749,GREGG,ALEXANDER,H,TX,M,D,7.0,voting,19140415,1855-01-31,1855,1914,59,63073120,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7338,630203359,LOBECK,CHARLES,H,NE,M,D,2.0,voting,19140420,1852-04-06,1852,1914,62,63073380,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7241,630204000,SHIVELY,BENJAMIN,S,IN,M,D,,voting,19140421,1857-03-20,1857,1914,57,63072411,0.0,0,17,9,0,3,0,0,0,0,0,0,0,0,0,0.0,0.5862068965517241,0.3103448275862069,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
6849,630204223,ROOT,ELIHU,S,NY,M,R,,voting,19140421,1845-02-15,1845,1914,69,63068491,0.0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7100,630204749,MURDOCK,VICTOR,H,KS,M,R,8.0,voting,19140421,1871-03-18,1871,1914,43,63071000,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7473,630208369,NELSON,KNUTE,S,MN,M,R,,voting,19140425,1843-02-02,1843,1914,71,63074731,0.0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7341,630214350,MCCUMBER,PORTER,S,ND,M,R,,voting,19140501,1858-02-03,1858,1914,56,63073411,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630230818,BURTON,THEODORE,S,OH,M,R,,voting,19140519,1851-12-20,1851,1914,63,63079281,0.0,0,1,1,2,1,0,1,0,0,0,0,4,0,0,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,10
7341,630230868,MCCUMBER,PORTER,S,ND,M,R,,voting,19140519,1858-02-03,1858,1914,56,63073411,0.0,0,0,11,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,20
8468,630234081,PITTMAN,KEY,S,NV,M,D,,voting,19140522,1872-09-12,1872,1914,42,63084681,0.0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8233,630236561,WALSH,THOMAS,S,MT,M,D,,voting,19140526,1859-06-12,1859,1914,55,63082331,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,630238901,MANN,JAMES,H,IL,M,R,2.0,voting,19140528,1856-10-20,1856,1914,58,63076130,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6964,630243599,OLIVER,GEORGE,S,PA,M,R,,voting,19140602,1848-01-26,1848,1914,66,63069641,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7225,630244477,MURRAY,WILLIAM,H,OK,M,D,-1.0,voting,19140602,1869-11-21,1869,1914,45,63072250,0.0,3,15,17,0,0,1,0,0,0,0,1,0,0,0,0.08108108108108109,0.40540540540540543,0.4594594594594595,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,37
7225,630244523,MURRAY,WILLIAM,H,OK,M,D,-1.0,voting,19140602,1869-11-21,1869,1914,45,63072250,1.0693415172226344e-06,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037035,0.9259259259259259,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
7127,630250472,SMITH,WILLIAM,S,MI,M,R,,voting,19140609,1859-05-12,1859,1914,55,63071271,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,630252378,MANN,JAMES,H,IL,M,R,2.0,voting,19140610,1856-10-20,1856,1914,58,63076130,0.0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7533,630252731,BRANDEGEE,FRANK,S,CT,M,R,,voting,19140611,1864-07-08,1864,1914,50,63075331,0.0,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7169,630261073,BRADY,JAMES,S,ID,M,R,,voting,19140617,1862-06-12,1862,1914,52,63071691,0.0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7345,630264825,MYERS,HENRY,S,MT,M,D,,voting,19140620,1862-10-09,1862,1914,52,63073451,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7078,630270058,LANE,HARRY,S,OR,M,D,,voting,19140624,1855-08-28,1855,1914,59,63070781,0.0,0,7,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8359,630276340,RAINEY,HENRY,H,IL,M,D,20.0,voting,19140630,1860-08-20,1860,1914,54,63083590,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7415,630298317,COLT,LEBARON,S,RI,M,R,,voting,19140724,1846-06-25,1846,1914,68,63074151,0.0,0,0,10,6,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
8571,630298320,LEWIS,JAMES,S,IL,M,D,,voting,19140724,1863-05-18,1863,1914,51,63085711,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,630300173,STONE,WILLIAM,S,MO,M,D,,voting,19140727,1848-05-07,1848,1914,66,63072521,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7415,630301136,COLT,LEBARON,S,RI,M,R,,voting,19140728,1846-06-25,1846,1914,68,63074151,0.0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3448275862068966,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
8571,630302071,LEWIS,JAMES,S,IL,M,D,,voting,19140729,1863-05-18,1863,1914,51,63085711,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6983,630302902,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19140730,1862-03-25,1862,1914,52,63069831,0.0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10
7415,630306188,COLT,LEBARON,S,RI,M,R,,voting,19140803,1846-06-25,1846,1914,68,63074151,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7928,630310190,BURTON,THEODORE,S,OH,M,R,,voting,19140806,1851-12-20,1851,1914,63,63079281,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7344,630320216,MILLER,CLARENCE,H,MN,M,R,8.0,voting,19140818,1872-03-13,1872,1914,42,63073440,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630324193,REED,JAMES,S,MO,M,D,,voting,19140824,1861-11-09,1861,1914,53,63077421,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630327556,BORAH,WILLIAM,S,ID,M,R,,voting,19140828,1865-06-29,1865,1914,49,63085091,3.6246686987507584e-08,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630328243,BORAH,WILLIAM,S,ID,M,R,,voting,19140829,1865-06-29,1865,1914,49,63085091,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7415,630329073,COLT,LEBARON,S,RI,M,R,,voting,19140831,1846-06-25,1846,1914,68,63074151,0.0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
7555,630330834,CUMMINS,ALBERT,S,IA,M,R,,voting,19140901,1850-02-15,1850,1914,64,63075551,0.0,0,3,1,0,0,0,0,0,0,0,0,6,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10
8215,630342420,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19140914,1869-10-12,1869,1914,45,63082150,9.020633771373672e-08,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6892,630346029,BRYAN,NATHAN,S,FL,M,D,,voting,19140917,1872-04-23,1872,1914,42,63068921,0.0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6892,630346046,BRYAN,NATHAN,S,FL,M,D,,voting,19140917,1872-04-23,1872,1914,42,63068921,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630346075,SMOOT,REED,S,UT,M,R,,voting,19140917,1862-01-10,1862,1914,52,63079101,0.0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
7883,630347178,JONES,WESLEY,S,WA,M,R,,voting,19140918,1863-10-09,1863,1914,51,63078831,4.3811660067142693e-08,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,630347334,STONE,WILLIAM,S,MO,M,D,,voting,19140918,1848-05-07,1848,1914,66,63072521,1.6825450666031222e-05,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,630347401,STONE,WILLIAM,S,MO,M,D,,voting,19140918,1848-05-07,1848,1914,66,63072521,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7432,630349452,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19140919,1877-11-03,1877,1914,37,63074320,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7473,630357105,NELSON,KNUTE,S,MN,M,R,,voting,19140930,1843-02-02,1843,1914,71,63074731,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,630358912,MANN,JAMES,H,IL,M,R,2.0,voting,19141002,1856-10-20,1856,1914,58,63076130,6.028697960458063e-13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8180,630360805,MCLAUGHLIN,JAMES,H,MI,M,R,9.0,voting,19141005,1858-01-26,1858,1914,56,63081800,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,630368704,MCCUMBER,PORTER,S,ND,M,R,,voting,19141015,1858-02-03,1858,1914,56,63073411,0.0,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7383,630370879,WILLIAMS,JOHN,S,MS,M,D,,voting,19141016,1854-07-30,1854,1914,60,63073831,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,630371396,MCCUMBER,PORTER,S,ND,M,R,,voting,19141017,1858-02-03,1858,1914,56,63073411,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8512,630383212,BUCHANAN,JAMES,H,TX,M,D,10.0,voting,19141222,1867-04-30,1867,1914,47,63085120,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8233,630386040,WALSH,THOMAS,S,MT,M,D,,voting,19141231,1859-06-12,1859,1914,55,63082331,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
