speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_2,cluster_3,cluster_6,cluster_8,cluster_1,cluster_10,cluster_4,cluster_9,cluster_5,cluster_7,cluster_11,cluster_0_p,cluster_2_p,cluster_3_p,cluster_6_p,cluster_8_p,cluster_1_p,cluster_10_p,cluster_4_p,cluster_9_p,cluster_5_p,cluster_7_p,cluster_11_p,n
9673,770043425,OLIVER,JAMES,H,ME,M,R,1.0,voting,19410506,1895-08-06,1895,1941,46,0.0,0,1,12,6,1,0,0,0,0,0,0,0,0.0,0.05,0.6,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8727,770045928,AUSTIN,WARREN,S,VT,M,R,,voting,19410509,1877-11-12,1877,1941,64,0.0,4,4,3,1,5,1,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
9246,770046208,JENNINGS,JOHN,H,TN,M,R,2.0,voting,19410509,1880-06-06,1880,1941,61,6.117093389162885e-13,0,0,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
9475,770052067,BARKLEY,ALBEN,S,KY,M,D,,voting,19410520,1877-11-24,1877,1941,64,0.0,0,0,8,1,1,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9092,770054214,BELL,CHARLES,H,MO,M,D,4.0,voting,19410527,1885-01-16,1885,1941,56,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,770054470,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19410527,1891-12-21,1891,1941,50,0.0,0,8,0,0,0,2,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9072,770055276,TYDINGS,MILLARD,S,MD,M,D,,voting,19410529,1890-04-06,1890,1941,51,0.0,0,5,2,0,1,2,0,0,0,0,0,0,0.0,0.5,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
8943,770058929,STARNES,JOE,H,AL,M,D,5.0,voting,19410606,1895-03-31,1895,1941,46,0.0,0,1,6,0,0,3,0,0,0,0,0,0,0.0,0.1,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,770058958,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19410606,1891-12-21,1891,1941,50,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9348,770061178,MCCARRAN,PATRICK,S,NV,M,D,,voting,19410611,1876-08-08,1876,1941,65,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,770066470,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19410619,1896-01-04,1896,1941,45,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8948,770069880,THOMAS,JOHN,S,ID,M,R,,voting,19410627,1874-01-04,1874,1941,67,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9327,770070565,GEORGE,WALTER,S,GA,M,D,,voting,19410628,1878-01-29,1878,1941,63,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9242,770072400,HOBBS,SAMUEL,H,AL,M,D,4.0,voting,19410630,1887-10-05,1887,1941,54,0.0,1,5,1,0,0,3,0,0,0,0,0,0,0.1,0.5,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
8787,770073372,JOHNS,JOSHUA,H,WI,M,R,8.0,voting,19410708,1881-02-27,1881,1941,60,0.0,0,0,4,5,0,0,1,0,0,0,0,0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9020,770074632,MAY,ANDREW,H,KY,M,D,7.0,voting,19410710,1875-06-24,1875,1941,66,0.0,0,6,0,1,1,2,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,770075072,RANDOLPH,JENNINGS,H,WV,M,D,2.0,voting,19410714,1902-03-08,1902,1941,39,0.0,0,0,0,7,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
9062,770075995,SUMNERS,HATTON,H,TX,M,D,5.0,voting,19410715,1875-05-30,1875,1941,66,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9293,770076535,WHITTINGTON,WILLIAM,H,MS,M,D,3.0,voting,19410716,1878-05-04,1878,1941,63,0.0,0,5,3,0,1,1,0,0,0,0,0,0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8870,770077195,CHANDLER,ALBERT,S,KY,M,D,,voting,19410721,1898-07-14,1898,1941,43,0.0,0,7,4,0,1,6,1,0,0,0,0,0,0.0,0.3684210526315789,0.21052631578947367,0.0,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
9025,770078259,MOTT,JAMES,H,OR,M,R,1.0,voting,19410721,1883-11-12,1883,1941,58,0.0,0,1,1,0,1,6,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9
8986,770082348,DOWNEY,SHERIDAN,S,CA,M,D,,voting,19410731,1884-03-11,1884,1941,57,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9032,770084510,PATRICK,LUTHER,H,AL,M,D,9.0,voting,19410801,1894-01-23,1894,1941,47,0.0,0,10,5,0,2,1,1,0,0,0,0,0,0.0,0.5263157894736842,0.2631578947368421,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
8851,770087291,WALSH,DAVID,S,MA,M,D,,voting,19410807,1872-11-11,1872,1941,69,0.0,2,3,12,1,2,0,0,0,0,0,0,0,0.1,0.15,0.6,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9726,770090146,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19410813,1875-09-10,1875,1941,66,0.0,1,1,0,6,1,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9726,770090879,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19410814,1875-09-10,1875,1941,66,0.0,0,1,5,0,1,2,0,0,0,0,0,0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
8844,770093220,TAYLOR,EDWARD,H,CO,M,D,4.0,voting,19410904,1858-06-19,1858,1941,83,0.0,1,0,2,3,4,0,0,0,0,0,0,0,0.1,0.0,0.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,770097047,RANDOLPH,JENNINGS,H,WV,M,D,2.0,voting,19411006,1902-03-08,1902,1941,39,0.0,1,2,0,6,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9985,770097314,ANDERSON,CLINTON,H,NM,M,D,1.0,voting,19411006,1895-10-23,1895,1941,46,0.0,24,15,40,95,19,2,14,0,0,0,0,0,0.11483253588516747,0.07177033492822966,0.19138755980861244,0.45454545454545453,0.09090909090909091,0.009569377990430622,0.06698564593301436,0.0,0.0,0.0,0.0,0.0,209
9489,770098888,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19411009,1883-12-16,1883,1941,58,0.0,0,0,6,2,2,0,0,0,0,0,0,0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9532,770099976,ANDRESEN,AUGUST,H,MN,M,R,1.0,voting,19411015,1890-10-11,1890,1941,51,0.0,0,0,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
8906,770100808,KENNEDY,MARTIN,H,NY,M,D,18.0,voting,19411016,1892-08-29,1892,1941,49,0.0,0,3,6,0,1,0,0,0,0,0,0,0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9156,770101240,LUDLOW,LOUIS,H,IN,M,D,12.0,voting,19411016,1873-06-24,1873,1941,68,0.0,1,0,9,8,1,1,0,0,0,0,0,0,0.05,0.0,0.45,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
9249,770101283,KEEFE,FRANK,H,WI,M,R,6.0,voting,19411016,1887-09-23,1887,1941,54,0.0,0,1,4,4,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9521,770101477,SHORT,DEWEY,H,MO,M,R,7.0,voting,19411017,1898-04-07,1898,1941,43,0.0,0,5,2,0,0,2,0,0,0,0,0,0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
8629,770103156,ADAMS,ALVA,S,CO,M,D,,voting,19411023,1875-10-29,1875,1941,66,0.0,2,0,6,0,2,0,0,0,0,0,0,0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,770104040,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19411027,1884-03-22,1884,1941,57,0.0,0,1,3,4,2,0,0,0,0,0,0,0,0.0,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8695,770104798,NYE,GERALD,S,ND,M,R,,voting,19411029,1892-12-19,1892,1941,49,0.0,2,1,5,0,0,0,1,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
9067,770104892,THOMAS,ELBERT,S,UT,M,D,,voting,19411030,1883-06-17,1883,1941,58,0.0,0,1,6,4,0,9,0,0,0,0,0,0,0.0,0.05,0.3,0.2,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,20
9067,770104920,THOMAS,ELBERT,S,UT,M,D,,voting,19411030,1883-06-17,1883,1941,58,0.0002787907810639,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
9327,770105586,GEORGE,WALTER,S,GA,M,D,,voting,19411103,1878-01-29,1878,1941,63,0.0,0,1,6,1,0,1,0,0,0,0,0,0,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
9016,770106404,LUCAS,SCOTT,S,IL,M,D,,voting,19411104,1892-02-19,1892,1941,49,0.0,0,0,1,0,8,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8645,770106423,CLARK,DAVID,S,ID,M,D,,voting,19411104,1902-04-02,1902,1941,39,0.0,1,0,14,10,4,0,0,0,1,0,0,0,0.03333333333333333,0.0,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,30
8645,770106510,CLARK,DAVID,S,ID,M,D,,voting,19411104,1902-04-02,1902,1941,39,0.0,1,0,2,5,2,0,0,0,0,0,0,0,0.1,0.0,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9149,770106747,KNUTSON,HAROLD,H,MN,M,R,6.0,voting,19411104,1880-10-20,1880,1941,61,0.0,0,0,4,4,2,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9380,770107660,TOBEY,CHARLES,S,NH,M,R,,voting,19411107,1880-07-22,1880,1941,61,0.0,0,0,5,3,1,1,0,0,0,0,0,0,0.0,0.0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9380,770107662,TOBEY,CHARLES,S,NH,M,R,,voting,19411107,1880-07-22,1880,1941,61,0.0,0,0,3,7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9521,770108759,SHORT,DEWEY,H,MO,M,R,7.0,voting,19411110,1898-04-07,1898,1941,43,0.0,1,0,5,3,9,1,0,0,0,0,0,0,0.05263157894736842,0.0,0.2631578947368421,0.15789473684210525,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
9520,770108904,RICHARDS,JAMES,H,SC,M,D,5.0,voting,19411112,1894-08-31,1894,1941,47,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9150,770109079,LANDIS,GERALD,H,IN,M,R,7.0,voting,19411112,1895-02-23,1895,1941,46,0.0,1,1,6,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9489,770109423,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19411113,1883-12-16,1883,1941,58,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8778,770109440,HILL,KNUTE,H,WA,M,D,4.0,voting,19411113,1876-07-31,1876,1941,65,0.0,0,1,4,4,1,0,0,0,0,0,0,0,0.0,0.1,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9187,770109477,RIZLEY,ROSS,H,OK,M,R,8.0,voting,19411113,1892-07-05,1892,1941,49,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10124,770112063,COLMER,WILLIAM,H,MS,M,D,6.0,voting,19411124,1890-02-11,1890,1941,51,0.0,1,1,3,5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9127,770112789,GIFFORD,CHARLES,H,MA,M,R,15.0,voting,19411125,1871-03-15,1871,1941,70,0.0,0,1,5,0,0,4,0,0,0,0,0,0,0.0,0.1,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,770113604,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19411126,1891-12-21,1891,1941,50,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9301,770125605,ANDERSON,JOHN,H,CA,M,R,8.0,voting,19411218,1904-03-22,1904,1941,37,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9301,770125609,ANDERSON,JOHN,H,CA,M,R,8.0,voting,19411218,1904-03-22,1904,1941,37,0.0,2,0,7,0,0,1,0,0,0,0,0,0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9617,770130822,WOLVERTON,CHARLES,H,NJ,M,R,1.0,voting,19420109,1880-10-24,1880,1942,62,0.0,0,8,1,0,0,1,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,770137450,GILLETTE,GUY,S,IA,M,D,,voting,19420126,1879-02-03,1879,1942,63,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9168,770138438,MCKELLAR,KENNETH,S,TN,M,D,,voting,19420127,1869-01-29,1869,1942,73,0.0,0,0,8,1,1,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8646,770141944,CLARK,JOEL,S,MO,M,D,,voting,19420203,1890-01-08,1890,1942,52,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8646,770141946,CLARK,JOEL,S,MO,M,D,,voting,19420203,1890-01-08,1890,1942,52,0.0,0,0,8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9204,770142062,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19420203,1884-03-22,1884,1942,58,0.1565495787760117,0,1,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,770142131,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19420203,1884-03-22,1884,1942,58,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9374,770143422,STEFAN,KARL,H,NE,M,R,3.0,voting,19420205,1884-03-01,1884,1942,58,0.0,0,3,6,0,0,1,0,0,0,0,0,0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8807,770144569,MEYER,JOHN,H,MD,M,D,4.0,voting,19420209,1899-05-15,1899,1942,43,0.0,0,4,1,1,1,1,1,0,0,0,0,0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
8774,770145611,HAINES,HARRY,H,PA,M,D,22.0,voting,19420211,1880-02-01,1880,1942,62,0.0,0,2,1,0,3,1,2,0,0,0,0,0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
9312,770145916,BUTLER,JOHN,H,NY,M,R,42.0,voting,19420212,1887-07-02,1887,1942,55,0.0,1,1,5,0,2,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8569,770146029,LEE,JOSHUA,S,OK,M,D,,voting,19420213,1892-01-23,1892,1942,50,0.0,0,0,6,3,0,1,0,0,0,0,0,0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8781,770146693,HOUSTON,JOHN,H,KS,M,D,5.0,voting,19420216,1890-09-15,1890,1942,52,0.0001599537842453,0,0,0,1,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
8781,770146707,HOUSTON,JOHN,H,KS,M,D,5.0,voting,19420216,1890-09-15,1890,1942,52,0.0009149322120128,0,0,0,1,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
9758,770148238,RABAUT,LOUIS,H,MI,M,D,14.0,voting,19420218,1886-12-05,1886,1942,56,0.0,0,0,1,0,8,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9726,770151219,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19420225,1875-09-10,1875,1942,67,0.0,1,0,4,1,2,2,0,0,0,0,0,0,0.1,0.0,0.4,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
8646,770158838,CLARK,JOEL,S,MO,M,D,,voting,19420310,1890-01-08,1890,1942,52,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9536,770177625,BURDICK,USHER,H,ND,M,R,-1.0,voting,19420413,1879-02-21,1879,1942,63,0.0,3,1,5,0,0,1,0,0,0,0,0,0,0.3,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,770179754,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19420422,1883-12-16,1883,1942,59,0.0,0,2,5,0,4,7,0,0,0,0,0,0,0.0,0.1111111111111111,0.2777777777777778,0.0,0.2222222222222222,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,18
9827,770183739,HILL,JOSEPH,S,AL,M,D,,voting,19420504,1894-12-29,1894,1942,48,0.0,0,1,5,0,1,3,0,0,0,0,0,0,0.0,0.1,0.5,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
8946,770184843,STEWART,ARTHUR,S,TN,M,D,,voting,19420506,1892-01-11,1892,1942,50,0.0,0,0,7,1,1,0,0,1,0,0,0,0,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
8826,770188603,ROSIER,JOSEPH,S,WV,M,D,,voting,19420518,1870-01-24,1870,1942,72,0.0,0,1,0,4,4,1,0,0,0,0,0,0,0.0,0.1,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8815,770189641,PADDOCK,GEORGE,H,IL,M,R,10.0,voting,19420519,1885-03-24,1885,1942,57,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8853,770191283,WILLIAMS,CLYDE,H,MO,M,D,8.0,voting,19420525,1873-10-13,1873,1942,69,0.0,0,1,5,0,0,3,0,0,0,0,0,0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
8960,770196053,WRIGHT,JAMES,H,PA,M,D,34.0,voting,19420604,1902-08-11,1902,1942,40,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9278,770199667,RICH,ROBERT,H,PA,M,R,16.0,voting,19420616,1883-06-23,1883,1942,59,0.0,0,0,1,0,1,8,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
9204,770213367,VANDENBERG,ARTHUR,S,MI,M,R,,voting,19420716,1884-03-22,1884,1942,58,0.0,0,0,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
9127,770215018,GIFFORD,CHARLES,H,MA,M,R,15.0,voting,19420718,1871-03-15,1871,1942,71,0.0,1,1,4,4,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9776,770215479,TABER,JOHN,H,NY,M,R,36.0,voting,19420720,1880-05-05,1880,1942,62,0.0,0,0,0,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,9
9278,770217549,RICH,ROBERT,H,PA,M,R,16.0,voting,19420723,1883-06-23,1883,1942,59,0.0,1,1,0,7,1,0,0,0,0,0,0,0,0.1,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,770219789,WILEY,ALEXANDER,S,WI,M,R,,voting,19420803,1884-05-26,1884,1942,58,0.0,0,0,4,3,1,1,0,1,0,0,0,0,0.0,0.0,0.4,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
9475,770229910,BARKLEY,ALBEN,S,KY,M,D,,voting,19420930,1877-11-24,1877,1942,65,0.0,6,1,3,2,6,0,0,0,0,0,0,0,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
8652,770229911,DANAHER,JOHN,S,CT,M,R,,voting,19420930,1899-01-09,1899,1942,43,0.0,1,0,4,4,1,0,0,0,0,0,0,0,0.1,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8727,770233044,AUSTIN,WARREN,S,VT,M,R,,voting,19421007,1877-11-12,1877,1942,65,0.0,0,0,8,0,0,2,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9246,770235705,JENNINGS,JOHN,H,TN,M,R,2.0,voting,19421013,1880-06-06,1880,1942,62,0.0,0,0,4,0,0,5,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,9
8778,770235751,HILL,KNUTE,H,WA,M,D,4.0,voting,19421013,1876-07-31,1876,1942,66,0.0,2,0,4,2,2,0,0,0,0,0,0,0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10002,770240182,HOLLAND,ELMER,H,PA,M,D,33.0,voting,19421022,1894-01-08,1894,1942,48,0.0,0,3,5,1,1,0,0,0,0,0,0,0,0.0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,770241511,GILLETTE,GUY,S,IA,M,D,,voting,19421026,1879-02-03,1879,1942,63,0.0,0,0,6,2,0,1,0,1,0,0,0,0,0.0,0.0,0.6,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
8986,770252523,DOWNEY,SHERIDAN,S,CA,M,D,,voting,19421211,1884-03-11,1884,1942,58,0.0,2,4,3,0,1,0,0,0,0,0,0,0,0.2,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8859,770253166,BAILEY,JOSIAH,S,NC,M,D,,voting,19421215,1873-09-14,1873,1942,69,0.3728743663221674,0,1,5,0,0,4,0,0,0,0,0,0,0.0,0.1,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,780002888,PATMAN,JOHN,H,TX,M,D,1.0,voting,19430122,1893-08-06,1893,1943,50,0.0,0,0,4,3,3,0,0,0,0,0,0,0,0.0,0.0,0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9119,780004110,FLANNAGAN,JOHN,H,VA,M,D,9.0,voting,19430127,1885-02-20,1885,1943,58,0.0,0,0,7,0,2,1,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
