speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_0,cluster_1,cluster_12,cluster_2,cluster_7,cluster_8,cluster_5,cluster_11,cluster_9,cluster_17,cluster_14,cluster_13,cluster_10,cluster_16,cluster_3,cluster_15,cluster_4,cluster_6,cluster_0_p,cluster_1_p,cluster_12_p,cluster_2_p,cluster_7_p,cluster_8_p,cluster_5_p,cluster_11_p,cluster_9_p,cluster_17_p,cluster_14_p,cluster_13_p,cluster_10_p,cluster_16_p,cluster_3_p,cluster_15_p,cluster_4_p,cluster_6_p,n
10267,910078408,MONDALE,WALTER,S,MN,M,D,,voting,19690910,1928-01-05,1928,1969,41,91102671,0.0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10261,910083120,MCINTYRE,THOMAS,S,NH,M,D,,voting,19690918,1915-02-20,1915,1969,54,91102611,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9909,910087174,DODD,THOMAS,S,CT,M,D,,voting,19690925,1907-05-15,1907,1969,62,91099091,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10524,910126217,MURPHY,JOHN,H,NY,M,D,16.0,voting,19691203,1926-08-03,1926,1969,43,91105240,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10161,910128534,MCGEE,GALE,S,WY,M,D,,voting,19691205,1915-03-17,1915,1969,54,91101611,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10169,910129845,MOSS,FRANK,S,UT,M,D,,voting,19691206,1911-09-23,1911,1969,58,91101691,0.0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10200,910132459,BROOKE,EDWARD,S,MA,M,R,,voting,19691209,1919-10-26,1919,1969,50,91102001,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,910139823,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19691215,1903-03-16,1903,1969,66,91101581,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,910161646,KENNEDY,EDWARD,S,MA,M,D,,voting,19700210,1932-02-22,1932,1970,38,91114941,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,910179256,HART,PHILIP,S,MI,M,D,,voting,19700313,1912-12-10,1912,1970,58,91101451,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,910179281,ALLEN,JAMES,S,AL,M,D,,voting,19700313,1912-12-28,1912,1970,58,91103071,0.0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,910179303,ALLEN,JAMES,S,AL,M,D,,voting,19700313,1912-12-28,1912,1970,58,91103071,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,910180164,HART,PHILIP,S,MI,M,D,,voting,19700316,1912-12-10,1912,1970,58,91101451,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,910202230,MATHIAS,CHARLES,S,MD,M,R,,voting,19700501,1922-07-24,1922,1970,48,91106241,0.0,0,0,2,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9975,910203696,TYDINGS,JOSEPH,S,MD,M,D,,voting,19700506,1928-05-04,1928,1970,42,91099751,0.0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10341,910207263,HUNGATE,WILLIAM,H,MO,M,D,9.0,voting,19700512,1922-12-14,1922,1970,48,91103410,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,910220117,MATHIAS,CHARLES,S,MD,M,R,,voting,19700609,1922-07-24,1922,1970,48,91106241,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9984,910231296,ALLOTT,GORDON,S,CO,M,R,,voting,19700624,1907-01-02,1907,1970,63,91099841,0.0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9975,910231346,TYDINGS,JOSEPH,S,MD,M,D,,voting,19700624,1928-05-04,1928,1970,42,91099751,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,910235571,PELL,CLAIBORNE,S,RI,M,D,,voting,19700629,1918-11-22,1918,1970,52,91109621,0.0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10174,910295309,POFF,RICHARD,H,VA,M,R,6.0,voting,19701007,1923-10-19,1923,1970,47,91101740,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10360,910318744,MORGAN,THOMAS,H,PA,M,D,26.0,voting,19701209,1906-10-13,1906,1970,64,91103600,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10281,910318928,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19701209,1908-07-23,1908,1970,62,91102810,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10174,920018335,POFF,RICHARD,H,VA,M,R,6.0,voting,19710323,1923-10-19,1923,1971,48,92101740,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,920021339,KENNEDY,EDWARD,S,MA,M,D,,voting,19710330,1932-02-22,1932,1971,39,92114941,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,920075182,LONG,RUSSELL,S,LA,M,D,,voting,19710716,1918-11-03,1918,1971,53,92106221,3.0849611343160314e-11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,920079314,HART,PHILIP,S,MI,M,D,,voting,19710722,1912-12-10,1912,1971,59,92101451,0.0,14,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11220,920105971,THURMOND,J.,S,SC,M,R,,voting,19710930,1902-12-05,1902,1971,69,92112201,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,920112626,EAGLETON,THOMAS,S,MO,M,D,,voting,19711008,1929-09-04,1929,1971,42,92105911,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,920136493,HRUSKA,ROMAN,S,NE,M,R,,voting,19711116,1904-08-16,1904,1971,67,92101481,0.0,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,920156607,HART,PHILIP,S,MI,M,D,,voting,19711207,1912-12-10,1912,1971,59,92101451,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,920156633,HART,PHILIP,S,MI,M,D,,voting,19711207,1912-12-10,1912,1971,59,92101451,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10165,920172752,MONAGAN,JOHN,H,CT,M,D,5.0,voting,19720202,1911-12-23,1911,1972,61,92101650,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10138,920179716,GALLAGHER,CORNELIUS,H,NJ,M,D,13.0,voting,19720216,1921-03-02,1921,1972,51,92101380,0.0,1,0,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10219,920203097,DORN,WILLIAM,H,SC,M,D,3.0,voting,19720410,1916-04-14,1916,1972,56,92102190,0.0,10,1,17,7,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0.25,0.025,0.425,0.175,0.025,0.0,0.025,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,40
10367,920211683,RANDALL,WILLIAM,H,MO,M,D,4.0,voting,19720426,1909-07-16,1909,1972,63,92103670,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10237,920215625,HANSEN,CLIFFORD,S,WY,M,R,,voting,19720502,1912-10-16,1912,1972,60,92102371,7.74193885515652e-06,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10143,920226170,HALL,DURWARD,H,MO,M,R,7.0,voting,19720524,1910-09-14,1910,1972,62,92101430,0.0,1,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10228,920232945,GREEN,EDITH,H,OR,F,D,3.0,voting,19720608,1910-01-17,1910,1972,62,92102280,0.0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10243,920233094,HOGAN,LAWRENCE,H,MD,M,R,5.0,voting,19720608,1928-09-30,1928,1972,44,92102430,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,920272146,ALLEN,JAMES,S,AL,M,D,,voting,19720814,1912-12-28,1912,1972,60,92103071,0.0,1,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10181,920295792,SCOTT,HUGH,S,PA,M,R,,voting,19720926,1900-11-11,1900,1972,72,92101811,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,920305467,LONG,RUSSELL,S,LA,M,D,,voting,19721005,1918-11-03,1918,1972,54,92106221,0.0,2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10336,920309509,HELSTOSKI,HENRY,H,NJ,M,D,9.0,voting,19721011,1925-03-21,1925,1972,47,92103360,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10530,920315677,PERCY,CHARLES,S,IL,M,R,,voting,19721014,1919-09-27,1919,1972,53,92105301,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10807,930009719,BENTSEN,LLOYD,S,TX,M,D,,voting,19730215,1921-02-11,1921,1973,52,93108071,0.0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10341,930018849,HUNGATE,WILLIAM,H,MO,M,D,9.0,voting,19730314,1922-12-14,1922,1973,51,93103410,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10341,930020954,HUNGATE,WILLIAM,H,MO,M,D,9.0,voting,19730319,1922-12-14,1922,1973,51,93103410,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10303,930035888,WYMAN,LOUIS,H,NH,M,R,1.0,voting,19730417,1917-03-16,1917,1973,56,93103030,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10503,930071272,HANLEY,JAMES,H,NY,M,D,32.0,voting,19730625,1920-07-19,1920,1973,53,93105030,0.0,25,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10193,930071389,ARENDS,LESLIE,H,IL,M,R,15.0,voting,19730626,1895-09-27,1895,1973,78,93101930,0.0,25,2,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.625,0.05,0.225,0.075,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
11056,930071395,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19730626,1932-11-02,1932,1973,41,93110560,0.0,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10888,930071407,CONTE,SILVIO,H,MA,M,R,1.0,voting,19730626,1921-11-09,1921,1973,52,93108880,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10948,930071409,MILLER,CLARENCE,H,OH,M,R,10.0,voting,19730626,1917-11-01,1917,1973,56,93109480,0.0,22,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10297,930071411,WILLIAMS,LAWRENCE,H,PA,M,R,7.0,voting,19730626,1913-09-15,1913,1973,60,93102970,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10467,930071412,WAGGONNER,JOSEPH,H,LA,M,D,4.0,voting,19730626,1918-09-07,1918,1973,55,93104670,0.0,19,0,5,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0.6333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11319,930071413,MINK,PATSY,H,HI,F,D,2.0,voting,19730626,1927-12-06,1927,1973,46,93113190,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10381,930071414,SULLIVAN,LEONOR,H,MO,F,D,3.0,voting,19730626,1902-08-21,1902,1973,71,93103810,0.0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10443,930071420,NIX,ROBERT,H,PA,M,D,2.0,voting,19730626,1898-08-09,1898,1973,75,93104430,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10838,930078687,MATSUNAGA,SPARK,H,HI,M,D,1.0,voting,19730629,1916-10-08,1916,1973,57,93108380,0.0,27,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.675,0.075,0.075,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
10145,930091850,HART,PHILIP,S,MI,M,D,,voting,19730723,1912-12-10,1912,1973,61,93101451,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11357,930125814,CRANE,PHILIP,H,IL,M,R,12.0,voting,19731002,1930-11-03,1930,1973,43,93113570,0.0,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,930129932,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19731009,1903-03-16,1903,1973,70,93101581,3.081049376449563e-15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10435,930139019,MCFALL,JOHN,H,CA,M,D,15.0,voting,19731101,1918-02-20,1918,1973,55,93104350,0.0,2,0,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.4,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,930224698,MUSKIE,EDMUND,S,ME,M,D,,voting,19740501,1914-03-28,1914,1974,60,93104411,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,930237420,HUMPHREY,HUBERT,S,MN,M,D,,voting,19740522,1911-05-27,1911,1974,63,93104251,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10513,930244333,JOHNSON,JAMES,H,CO,M,R,4.0,voting,19740605,1930-06-02,1930,1974,44,93105130,0.0,0,5,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10229,930263302,GRIFFIN,ROBERT,S,MI,M,R,,voting,19740627,1923-11-06,1923,1974,51,93102291,0.0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10258,930290826,MATHIAS,ROBERT,H,CA,M,R,18.0,voting,19740820,1930-11-17,1930,1974,44,93102580,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,930292944,BYRD,ROBERT,S,WV,M,D,,voting,19740822,1917-11-20,1917,1974,57,93114621,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,930314338,JAVITS,JACOB,S,NY,M,R,,voting,19740930,1904-05-18,1904,1974,70,93103451,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10413,930314755,DENT,JOHN,H,PA,M,D,21.0,voting,19740930,1908-03-10,1908,1974,66,93104130,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,930315418,MONDALE,WALTER,S,MN,M,D,,voting,19741001,1928-01-05,1928,1974,46,93102671,0.0,3,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10778,930325909,GRAY,KENNETH,H,IL,M,D,24.0,voting,19741010,1924-11-14,1924,1974,50,93107780,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10553,930341337,WOLFF,LESTER,H,NY,M,D,6.0,voting,19741209,1919-01-04,1919,1974,55,93105530,0.0,5,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10723,930350061,FUQUA,DON,H,FL,M,D,2.0,voting,19741217,1933-08-20,1933,1974,41,93107230,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10188,940002761,TUNNEY,JOHN,S,CA,M,D,,voting,19750123,1934-06-26,1934,1975,41,94101881,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10379,940069187,STONE,RICHARD,S,FL,M,D,,voting,19750605,1928-09-22,1928,1975,47,94103791,0.0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10212,940074985,CURTIS,CARL,S,NE,M,R,,voting,19750610,1905-03-15,1905,1975,70,94102121,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
