speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_0,cluster_9,cluster_6,cluster_12,cluster_1,cluster_8,cluster_2,cluster_7,cluster_3,cluster_14,cluster_11,cluster_15,cluster_13,cluster_10,cluster_5,cluster_4,cluster_0_p,cluster_9_p,cluster_6_p,cluster_12_p,cluster_1_p,cluster_8_p,cluster_2_p,cluster_7_p,cluster_3_p,cluster_14_p,cluster_11_p,cluster_15_p,cluster_13_p,cluster_10_p,cluster_5_p,cluster_4_p,n
9878,830148313,TOLLEFSON,THOR,H,WA,M,R,6.0,voting,19540325,1901-05-02,1901,1954,53,83098780,0.0,0,1,0,0,4,0,2,0,0,1,1,1,0,0,0,0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,10
11225,830149483,YATES,SIDNEY,H,IL,M,D,9.0,voting,19540329,1909-08-27,1909,1954,45,83112250,0.0,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10222,830152905,FISHER,OVIE,H,TX,M,D,21.0,voting,19540401,1903-11-22,1903,1954,51,83102220,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9775,830152948,SPENCE,BRENT,H,KY,M,D,5.0,voting,19540401,1874-12-24,1874,1954,80,83097750,0.0,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.4,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9775,830152952,SPENCE,BRENT,H,KY,M,D,5.0,voting,19540401,1874-12-24,1874,1954,80,83097750,0.0,1,0,5,0,2,1,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9862,830153094,RAINS,ALBERT,H,AL,M,D,5.0,voting,19540401,1902-03-11,1902,1954,52,83098620,0.0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9868,830156677,SHELLEY,JOHN,H,CA,M,D,5.0,voting,19540406,1905-09-03,1905,1954,49,83098680,0.0,2,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9241,830157789,HENDRICKSON,ROBERT,S,NJ,M,R,,voting,19540408,1898-08-12,1898,1954,56,83092411,0.0,2,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9225,830159189,CORDON,GUY,S,OR,M,R,,voting,19540409,1890-04-24,1890,1954,64,83092251,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9225,830159193,CORDON,GUY,S,OR,M,R,,voting,19540409,1890-04-24,1890,1954,64,83092251,1.994323883011465e-12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9225,830159331,CORDON,GUY,S,OR,M,R,,voting,19540409,1890-04-24,1890,1954,64,83092251,0.0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10184,830159443,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19540409,1901-06-26,1901,1954,53,83101841,0.0,1,0,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10425,830160160,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540414,1911-05-27,1911,1954,43,83104251,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,830162842,EASTLAND,JAMES,S,MS,M,D,,voting,19540422,1904-11-28,1904,1954,50,83102211,8.009719165067213e-13,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830163196,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540422,1911-05-27,1911,1954,43,83104251,0.0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9247,830163518,JOHNSON,EDWIN,S,CO,M,D,,voting,19540426,1884-01-01,1884,1954,70,83092471,0.0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9778,830168392,VAN ZANDT,JAMES,H,PA,M,R,20.0,voting,19540504,1898-12-18,1898,1954,56,83097780,0.0,1,2,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9907,830168945,DAGUE,PAUL,H,PA,M,R,9.0,voting,19540505,1898-05-19,1898,1954,56,83099070,0.0,0,0,0,0,6,1,0,1,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
9788,830168977,AUCHINCLOSS,JAMES,H,NJ,M,R,3.0,voting,19540505,1885-01-19,1885,1954,69,83097880,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10119,830169755,BYRNES,JOHN,H,WI,M,R,8.0,voting,19540506,1913-06-12,1913,1954,41,83101190,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10197,830169985,BLATNIK,JOHN,H,MN,M,D,8.0,voting,19540506,1911-08-17,1911,1954,43,83101970,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9679,830169986,REED,DANIEL,H,NY,M,R,43.0,voting,19540506,1875-09-15,1875,1954,79,83096790,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9241,830171671,HENDRICKSON,ROBERT,S,NJ,M,R,,voting,19540511,1898-08-12,1898,1954,56,83092411,0.0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10223,830174146,FRELINGHUYSEN,PETER,H,NJ,M,R,5.0,voting,19540512,1916-01-17,1916,1954,38,83102230,0.0,4,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,830176225,WILEY,ALEXANDER,S,WI,M,R,,voting,19540517,1884-05-26,1884,1954,70,83096151,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,830177190,WILEY,ALEXANDER,S,WI,M,R,,voting,19540519,1884-05-26,1884,1954,70,83096151,0.0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830177469,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540519,1908-11-14,1908,1954,46,83094381,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830177521,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540519,1908-11-14,1908,1954,46,83094381,0.0,2,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,830179144,WILLIAMS,JOHN,S,DE,M,R,,voting,19540521,1904-05-17,1904,1954,50,83099801,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9557,830182914,EBERHARTER,HERMAN,H,PA,M,D,28.0,voting,19540601,1892-04-29,1892,1954,62,83095570,0.0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,830187191,WILLIAMS,JOHN,S,DE,M,R,,voting,19540609,1904-05-17,1904,1954,50,83099801,0.0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,830187241,MAGNUSON,WARREN,S,WA,M,D,,voting,19540609,1905-04-12,1905,1954,49,83103541,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9631,830189115,BROWN,PAUL,H,GA,M,D,10.0,voting,19540611,1880-03-31,1880,1954,74,83096310,0.0,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9430,830189417,KILGORE,HARLEY,S,WV,M,D,,voting,19540614,1893-01-11,1893,1954,61,83094301,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11225,830193402,YATES,SIDNEY,H,IL,M,D,9.0,voting,19540617,1909-08-27,1909,1954,45,83112250,0.0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9348,830197680,MCCARRAN,PATRICK,S,NV,M,D,,voting,19540628,1876-08-08,1876,1954,78,83093481,0.0,3,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10068,830199079,LAIRD,MELVIN,H,WI,M,R,7.0,voting,19540629,1922-09-01,1922,1954,32,83100680,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9737,830201401,LANE,THOMAS,H,MA,M,D,7.0,voting,19540630,1898-07-06,1898,1954,56,83097370,0.0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9994,830205310,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19540702,1913-03-23,1913,1954,41,83099940,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,830205878,HILL,JOSEPH,S,AL,M,D,,voting,19540706,1894-12-29,1894,1954,60,83098271,0.0,0,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,830207975,GILLETTE,GUY,S,IA,M,D,,voting,19540708,1879-02-03,1879,1954,75,83092341,0.0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9477,830211432,BRIDGES,HENRY,S,NH,M,R,,voting,19540713,1898-09-09,1898,1954,56,83094771,0.0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,830212716,FERGUSON,HOMER,S,MI,M,R,,voting,19540714,1889-02-25,1889,1954,65,83092331,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830212787,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540714,1911-05-27,1911,1954,43,83104251,0.0,8,2,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0.4,0.1,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,20
9880,830213409,VINSON,CARL,H,GA,M,D,6.0,voting,19540714,1883-11-18,1883,1954,71,83098800,0.0,4,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9826,830215453,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19540715,1896-07-21,1896,1954,58,83098261,7.458038761080987e-14,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9826,830215457,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19540715,1896-07-21,1896,1954,58,83098261,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9732,830216035,KEFAUVER,CAREY,S,TN,M,D,,voting,19540715,1903-07-26,1903,1954,51,83097321,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830217465,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540719,1911-05-27,1911,1954,43,83104251,0.0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9608,830218389,SMITH,LAWRENCE,H,WI,M,R,1.0,voting,19540719,1892-09-15,1892,1954,62,83096080,0.0,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9415,830218791,FLANDERS,RALPH,S,VT,M,R,,voting,19540720,1880-09-28,1880,1954,74,83094151,0.0,2,1,1,1,3,0,0,0,1,0,1,0,0,0,0,0,0.2,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9438,830218792,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540720,1908-11-14,1908,1954,46,83094381,0.0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830218794,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540720,1908-11-14,1908,1954,46,83094381,0.0,2,1,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,830219316,HILL,JOSEPH,S,AL,M,D,,voting,19540720,1894-12-29,1894,1954,60,83098271,0.0,0,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9775,830219727,SPENCE,BRENT,H,KY,M,D,5.0,voting,19540720,1874-12-24,1874,1954,80,83097750,0.0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10184,830220347,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19540721,1901-06-26,1901,1954,53,83101841,0.0,8,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10676,830221581,JACKSON,HENRY,S,WA,M,D,,voting,19540722,1912-05-31,1912,1954,42,83106761,0.0,1,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10325,830228450,EVINS,JOSEPH,H,TN,M,D,4.0,voting,19540723,1910-10-24,1910,1954,44,83103250,0.0,2,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9927,830229385,JONES,PAUL,H,MO,M,D,10.0,voting,19540723,1901-03-12,1901,1954,53,83099270,0.0,0,2,13,0,1,0,1,2,0,0,1,0,0,0,0,0,0.0,0.1,0.65,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
11225,830229457,YATES,SIDNEY,H,IL,M,D,9.0,voting,19540723,1909-08-27,1909,1954,45,83112250,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9345,830231438,LEHMAN,HERBERT,S,NY,M,D,,voting,19540724,1878-03-28,1878,1954,76,83093451,0.0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,830232172,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19540726,1903-03-16,1903,1954,51,83101581,0.0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9826,830232734,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19540726,1896-07-21,1896,1954,58,83098261,0.0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10068,830236159,LAIRD,MELVIN,H,WI,M,R,7.0,voting,19540727,1922-09-01,1922,1954,32,83100680,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9465,830237754,YORTY,SAMUEL,H,CA,M,D,26.0,voting,19540728,1909-10-01,1909,1954,45,83094650,0.0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9804,830237803,CHENOWETH,JOHN,H,CO,M,R,3.0,voting,19540728,1897-08-17,1897,1954,57,83098040,3.5392033356595668e-15,2,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10281,830237863,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19540728,1908-07-23,1908,1954,46,83102810,0.0,12,0,0,3,11,2,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.10714285714285714,0.39285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
9734,830239214,KILDAY,PAUL,H,TX,M,D,20.0,voting,19540729,1900-03-29,1900,1954,54,83097340,0.0,5,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,10
9501,830242902,HAND,THOMAS,H,NJ,M,R,2.0,voting,19540730,1902-07-07,1902,1954,52,83095010,0.0,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9415,830244535,FLANDERS,RALPH,S,VT,M,R,,voting,19540802,1880-09-28,1880,1954,74,83094151,0.0,1,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9923,830250444,HOLLAND,SPESSARD,S,FL,M,D,,voting,19540806,1892-07-10,1892,1954,62,83099231,0.0,1,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9923,830250449,HOLLAND,SPESSARD,S,FL,M,D,,voting,19540806,1892-07-10,1892,1954,62,83099231,0.0,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10022,830251827,RUSSELL,RICHARD,S,GA,M,D,,voting,19540809,1897-11-02,1897,1954,57,83100221,0.0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9890,830251933,JOHNSON,LYNDON,S,TX,M,D,,voting,19540809,1908-08-27,1908,1954,46,83098901,0.0,2,3,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0.2,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9826,830254420,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19540810,1896-07-21,1896,1954,58,83098261,0.1996850079814151,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,830259743,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19540813,1903-03-16,1903,1954,51,83101581,0.0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830261909,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540816,1908-11-14,1908,1954,46,83094381,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9612,830265359,VORYS,JOHN,H,OH,M,R,12.0,voting,19540817,1896-06-16,1896,1954,58,83096120,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9438,830272260,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19541108,1908-11-14,1908,1954,46,83094381,0.0,1,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830272327,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19541108,1908-11-14,1908,1954,46,83094381,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,830274114,GOLDWATER,BARRY,S,AZ,M,R,,voting,19541112,1909-01-01,1909,1954,45,83106051,0.0,1,0,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,830274183,ERVIN,SAMUEL,S,NC,M,D,,voting,19541115,1896-09-27,1896,1954,58,83100541,0.0,11,0,1,7,13,0,0,0,6,0,0,0,0,0,0,0,0.2894736842105263,0.0,0.02631578947368421,0.18421052631578946,0.34210526315789475,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
10054,830274289,ERVIN,SAMUEL,S,NC,M,D,,voting,19541115,1896-09-27,1896,1954,58,83100541,0.0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9567,830274588,HENNINGS,THOMAS,S,MO,M,D,,voting,19541116,1903-06-25,1903,1954,51,83095671,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,830277074,DIRKSEN,EVERETT,S,IL,M,R,,voting,19541201,1896-01-04,1896,1954,58,83098081,0.0,9,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
