speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_16,cluster_0,cluster_8,cluster_6,cluster_7,cluster_3,cluster_1,cluster_4,cluster_13,cluster_9,cluster_12,cluster_11,cluster_14,cluster_15,cluster_2,cluster_10,cluster_5,cluster_16_p,cluster_0_p,cluster_8_p,cluster_6_p,cluster_7_p,cluster_3_p,cluster_1_p,cluster_4_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_11_p,cluster_14_p,cluster_15_p,cluster_2_p,cluster_10_p,cluster_5_p,n
10022,880107351,RUSSELL,RICHARD,S,GA,M,D,,voting,19631022,1897-11-02,1897,1963,66,88100221,0.0,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10358,880114639,MILLS,WILBUR,H,AR,M,D,2.0,voting,19631107,1909-05-24,1909,1963,54,88103580,0.0,1,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9816,880119818,GAVIN,LEON,H,PA,M,R,23.0,voting,19631118,1893-02-25,1893,1963,70,88098160,0.0,3,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10692,880124005,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19631126,1915-11-11,1915,1963,48,88106921,0.0,4,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10156,880128620,LLOYD,SHERMAN,H,UT,M,R,2.0,voting,19631205,1914-01-11,1914,1963,49,88101560,0.0,1,0,0,1,2,0,4,0,0,0,1,1,0,0,0,0,0,0.1,0.0,0.0,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
10154,880128875,LENNON,ALTON,H,NC,M,D,7.0,voting,19631205,1906-08-17,1906,1963,57,88101540,0.0,0,0,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,880130845,MATHIAS,CHARLES,H,MD,M,R,6.0,voting,19631209,1922-07-24,1922,1963,41,88106240,0.0,0,0,3,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10042,880133669,BIBLE,ALAN,S,NV,M,D,,voting,19631213,1909-11-20,1909,1963,54,88100421,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9802,880140078,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19631224,1879-04-11,1879,1963,84,88098020,0.0,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9802,880140144,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19631227,1879-04-11,1879,1963,84,88098020,0.0,7,5,1,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0.35,0.25,0.05,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,20
10758,880148056,BROYHILL,JAMES,H,NC,M,R,9.0,voting,19640128,1927-08-19,1927,1964,37,88107580,0.0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11080,880164025,SMITH,NEAL,H,IA,M,D,5.0,voting,19640210,1920-03-23,1920,1964,44,88110800,0.0,1,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
10263,880166815,METCALF,LEE,S,MT,M,D,,voting,19640221,1911-01-28,1911,1964,53,88102631,0.0,6,1,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,18
9844,880167871,LIBONATI,ROLAND,H,IL,M,D,7.0,voting,19640225,1897-12-29,1897,1964,67,88098440,0.0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,880171776,HRUSKA,ROMAN,S,NE,M,R,,voting,19640302,1904-08-16,1904,1964,60,88101481,0.0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10551,880177697,WILSON,CHARLES,H,CA,M,D,31.0,voting,19640311,1917-02-15,1917,1964,47,88105510,0.0,7,0,0,7,0,3,0,2,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.0,0.0,0.3684210526315789,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10218,880188372,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19640325,1901-06-18,1901,1964,63,88102180,0.0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9804,880192028,CHENOWETH,JOHN,H,CO,M,R,3.0,voting,19640406,1897-08-17,1897,1964,67,88098040,0.0,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9853,880198055,MORSE,WAYNE,S,OR,M,D,,voting,19640411,1900-10-20,1900,1964,64,88098531,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9798,880200533,BROMWELL,JAMES,H,IA,M,R,2.0,voting,19640415,1920-03-26,1920,1964,44,88097980,0.0,6,0,0,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2,0.0,0.0,0.7333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30
10070,880203323,LIPSCOMB,GLENARD,H,CA,M,R,24.0,voting,19640420,1915-08-19,1915,1964,49,88100700,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,880224246,NELSON,GAYLORD,S,WI,M,D,,voting,19640520,1916-06-04,1916,1964,48,88103621,0.0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,880231772,HART,PHILIP,S,MI,M,D,,voting,19640605,1912-12-10,1912,1964,52,88101451,0.0,0,0,0,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10277,880241237,ROONEY,JOHN,H,NY,M,D,14.0,voting,19640616,1903-11-29,1903,1964,61,88102770,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10263,880245358,METCALF,LEE,S,MT,M,D,,voting,19640623,1911-01-28,1911,1964,53,88102631,0.0,3,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,880247747,STENNIS,JOHN,S,MS,M,D,,voting,19640626,1901-08-03,1901,1964,63,88106991,0.0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10532,880253450,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19640708,1902-03-08,1902,1964,62,88105321,0.0005336256571354,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,880256000,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640722,1911-05-27,1911,1964,53,88104251,0.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9980,880259154,WILLIAMS,JOHN,S,DE,M,R,,voting,19640727,1904-05-17,1904,1964,60,88099801,0.0,2,0,1,0,2,0,1,0,0,0,1,3,0,0,0,0,0,0.2,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,10
9991,880261176,CURTIS,THOMAS,H,MO,M,R,2.0,voting,19640729,1911-05-14,1911,1964,53,88099910,0.0,0,1,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11462,880263433,BYRD,ROBERT,S,WV,M,D,,voting,19640731,1917-11-20,1917,1964,47,88114621,0.0,1,0,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10135,880265504,FONG,HIRAM,S,HI,M,R,,voting,19640804,1906-10-15,1906,1964,58,88101351,0.0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9950,880271391,PROUTY,WINSTON,S,VT,M,R,,voting,19640812,1906-09-01,1906,1964,58,88099501,0.0,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9694,880276202,NEUBERGER,MAURINE,S,OR,F,D,,voting,19640815,1907-01-09,1907,1964,57,88096941,0.0,0,0,1,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,880277508,PELL,CLAIBORNE,S,RI,M,D,,voting,19640818,1918-11-22,1918,1964,46,88109621,0.0,0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10012,880284973,MILLER,JACK,S,IA,M,R,,voting,19640902,1916-06-06,1916,1964,48,88100121,6.397411981230748e-07,4,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9997,880285374,HALLECK,CHARLES,H,IN,M,R,2.0,voting,19640902,1900-08-22,1900,1964,64,88099970,0.0,1,1,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9985,880288079,ANDERSON,CLINTON,S,NM,M,D,,voting,19640909,1895-10-23,1895,1964,69,88099851,0.0,4,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0.4,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10425,880289193,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640910,1911-05-27,1911,1964,53,88104251,0.0,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,880290129,MUSKIE,EDMUND,S,ME,M,D,,voting,19640915,1914-03-28,1914,1964,50,88104411,0.0,1,0,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10016,880297629,MUNDT,KARL,S,SD,M,R,,voting,19641002,1900-06-03,1900,1964,64,88100161,0.0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10042,890000659,BIBLE,ALAN,S,NV,M,D,,voting,19650106,1909-11-20,1909,1965,56,89100421,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10161,890007902,MCGEE,GALE,S,WY,M,D,,voting,19650203,1915-03-17,1915,1965,50,89101611,0.0,2,0,0,13,1,2,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.65,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10161,890007905,MCGEE,GALE,S,WY,M,D,,voting,19650203,1915-03-17,1915,1965,50,89101611,0.0,0,1,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.5,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,890009391,MUSKIE,EDMUND,S,ME,M,D,,voting,19650208,1914-03-28,1914,1965,51,89104411,0.0,1,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.3,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10263,890009564,METCALF,LEE,S,MT,M,D,,voting,19650209,1911-01-28,1911,1965,54,89102631,0.0,2,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10161,890012468,MCGEE,GALE,S,WY,M,D,,voting,19650217,1915-03-17,1915,1965,50,89101611,0.0,0,0,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10161,890012472,MCGEE,GALE,S,WY,M,D,,voting,19650217,1915-03-17,1915,1965,50,89101611,0.0,1,1,2,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,890014018,BAYH,BIRCH,S,IN,M,D,,voting,19650218,1928-01-22,1928,1965,37,89103091,0.0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,890016635,EASTLAND,JAMES,S,MS,M,D,,voting,19650225,1904-11-28,1904,1965,61,89102211,0.0,2,0,0,2,2,0,0,2,0,1,0,0,1,0,0,0,0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9891,890022415,BASS,ROSS,S,TN,M,D,,voting,19650315,1918-03-17,1918,1965,47,89098911,0.0,1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10579,890035448,CLAUSEN,DONALD,H,CA,M,R,1.0,voting,19650408,1923-04-27,1923,1965,42,89105790,0.0,2,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,890036785,THURMOND,J.,S,SC,M,R,,voting,19650409,1902-12-05,1902,1965,63,89112201,0.0,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,890038839,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19650421,1903-03-16,1903,1965,62,89101581,0.0,2,0,0,1,0,2,11,1,1,0,0,1,1,0,0,0,0,0.1,0.0,0.0,0.05,0.0,0.1,0.55,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,20
10161,890044545,MCGEE,GALE,S,WY,M,D,,voting,19650503,1915-03-17,1915,1965,50,89101611,0.0,0,0,0,1,0,1,3,4,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10068,890046672,LAIRD,MELVIN,H,WI,M,R,7.0,voting,19650506,1922-09-01,1922,1965,43,89100680,0.0,3,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10254,890065155,MAILLIARD,WILLIAM,H,CA,M,R,6.0,voting,19650609,1917-06-10,1917,1965,48,89102540,0.0,1,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10182,890067724,SMITH,H.,H,CA,M,R,20.0,voting,19650610,1909-10-08,1909,1965,56,89101820,0.0,1,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,890067763,PATMAN,JOHN,H,TX,M,D,1.0,voting,19650610,1893-08-06,1893,1965,72,89103650,0.0,2,0,2,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0.2,0.0,0.2,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9982,890071946,YOUNG,STEPHEN,S,OH,M,D,,voting,19650616,1889-05-04,1889,1965,76,89099821,0.0,0,0,0,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,890076639,MCCLELLAN,JOHN,S,AR,M,D,,voting,19650624,1896-02-25,1896,1965,69,89102601,0.0,1,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,890077105,DOUGLAS,PAUL,S,IL,M,D,,voting,19650624,1892-03-26,1892,1965,73,89097161,0.0,4,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,890078905,CANNON,HOWARD,S,NV,M,D,,voting,19650628,1912-01-26,1912,1965,53,89104041,6.5405345666397564e-09,0,1,0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10336,890089516,HELSTOSKI,HENRY,H,NJ,M,D,9.0,voting,19650713,1925-03-21,1925,1965,40,89103360,0.0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10218,890098903,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19650722,1901-06-18,1901,1965,64,89102180,0.0,0,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10356,890101149,MCGOVERN,GEORGE,S,SD,M,D,,voting,19650727,1922-07-19,1922,1965,43,89103561,0.0,1,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.4,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9990,890101156,COOPER,JOHN,S,KY,M,R,,voting,19650727,1901-08-23,1901,1965,64,89099901,0.0,1,0,0,0,1,2,0,0,0,0,1,1,0,4,0,0,0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.0,10
10553,890101660,WOLFF,LESTER,H,NY,M,D,3.0,voting,19650727,1919-01-04,1919,1965,46,89105530,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10029,890104254,WHITENER,BASIL,H,NC,M,D,10.0,voting,19650802,1915-05-14,1915,1965,50,89100290,0.0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10865,890109301,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19650811,1922-12-22,1922,1965,43,89108650,0.0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,890111880,JAVITS,JACOB,S,NY,M,R,,voting,19650813,1904-05-18,1904,1965,61,89103451,2.960157842934039e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
9873,890118429,SMATHERS,GEORGE,S,FL,M,D,,voting,19650823,1913-11-14,1913,1965,52,89098731,0.0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9981,890127705,YARBOROUGH,RALPH,S,TX,M,D,,voting,19650908,1903-06-08,1903,1965,62,89099811,0.000924103220169,2,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,890128260,GROSS,HAROLD,H,IA,M,R,3.0,voting,19650908,1899-06-30,1899,1965,66,89102310,0.0,1,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
9909,890131368,DODD,THOMAS,S,CT,M,D,,voting,19650913,1907-05-15,1907,1965,58,89099091,0.0,0,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9957,890134338,SCHISLER,DARWIN,H,IL,M,D,19.0,voting,19650915,1933-03-02,1933,1965,32,89099570,0.0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10277,890135200,ROONEY,JOHN,H,NY,M,D,14.0,voting,19650916,1903-11-29,1903,1965,62,89102770,0.0,1,1,8,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,18
10532,890135253,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19650916,1902-03-08,1902,1965,63,89105321,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10218,890137112,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19650920,1901-06-18,1901,1965,64,89102180,0.0,1,0,0,2,0,0,4,0,0,0,0,2,0,1,0,0,0,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,10
10778,890138777,GRAY,KENNETH,H,IL,M,D,21.0,voting,19650921,1924-11-14,1924,1965,41,89107780,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10865,890138780,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19650921,1922-12-22,1922,1965,43,89108650,0.0,10,3,4,7,0,3,1,1,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.1,0.13333333333333333,0.23333333333333334,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
