speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_1,cluster_0,cluster_2,cluster_3,cluster_4,cluster_5,cluster_9,cluster_6,cluster_10,cluster_13,cluster_11,cluster_8,cluster_16,cluster_14,cluster_17,cluster_12,cluster_15,cluster_18,cluster_7,cluster_1_p,cluster_0_p,cluster_2_p,cluster_3_p,cluster_4_p,cluster_5_p,cluster_9_p,cluster_6_p,cluster_10_p,cluster_13_p,cluster_11_p,cluster_8_p,cluster_16_p,cluster_14_p,cluster_17_p,cluster_12_p,cluster_15_p,cluster_18_p,cluster_7_p,n
8450,760034125,KING,WILLIAM,S,UT,M,D,,voting,19390327,1863-06-03,1863,1939,76,76084501,0.0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8514,760086688,BYRNES,JAMES,S,SC,M,D,,voting,19390628,1882-05-02,1882,1939,57,76085141,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,760112578,GILLETTE,GUY,S,IA,M,D,,voting,19390728,1879-02-03,1879,1939,60,76092341,0.0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8986,760125581,DOWNEY,SHERIDAN,S,CA,M,D,,voting,19391009,1884-03-11,1884,1939,55,76089861,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9574,760139923,JENKINS,THOMAS,H,OH,M,R,10.0,voting,19400111,1880-10-28,1880,1940,60,76095740,0.0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9475,760161642,BARKLEY,ALBEN,S,KY,M,D,,voting,19400304,1877-11-24,1877,1940,63,76094751,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8729,760190283,BARBOUR,WILLIAM,S,NJ,M,R,,voting,19400418,1888-07-31,1888,1940,52,76087291,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8777,760223850,HEALEY,ARTHUR,H,MA,M,D,8.0,voting,19400607,1889-12-29,1889,1940,51,76087770,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8639,760237243,BONE,HOMER,S,WA,M,D,,voting,19400621,1883-01-25,1883,1940,57,76086391,0.0,2,2,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8450,760244613,KING,WILLIAM,S,UT,M,D,,voting,19400711,1863-06-03,1863,1940,77,76084501,4.452809658854232e-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,770074114,HILL,JOSEPH,S,AL,M,D,,voting,19410710,1894-12-29,1894,1941,47,77098271,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,770104969,WILEY,ALEXANDER,S,WI,M,R,,voting,19411030,1884-05-26,1884,1941,57,77096151,0.0,4,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8986,770125217,DOWNEY,SHERIDAN,S,CA,M,D,,voting,19411218,1884-03-11,1884,1941,57,77089861,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9016,770162355,LUCAS,SCOTT,S,IL,M,D,,voting,19420313,1892-02-19,1892,1942,50,77090161,0.0,5,4,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9929,770186372,KEOGH,EUGENE,H,NY,M,D,9.0,voting,19420512,1907-08-30,1907,1942,35,77099290,0.0,3,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,770230421,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19421001,1896-01-04,1896,1942,46,77098080,0.0,1,3,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9509,770235709,KLEIN,ARTHUR,H,NY,M,D,14.0,voting,19421013,1904-08-08,1904,1942,38,77095090,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9997,770246804,HALLECK,CHARLES,H,IN,M,R,2.0,voting,19421123,1900-08-22,1900,1942,42,77099970,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9149,780004436,KNUTSON,HAROLD,H,MN,M,R,6.0,voting,19430128,1880-10-20,1880,1943,63,78091490,0.0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9246,780017845,JENNINGS,JOHN,H,TN,M,R,2.0,voting,19430303,1880-06-06,1880,1943,63,78092460,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8960,780018451,WRIGHT,JAMES,H,PA,M,D,32.0,voting,19430304,1902-08-11,1902,1943,41,78089600,0.0,1,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8859,780026456,BAILEY,JOSIAH,S,NC,M,D,,voting,19430319,1873-09-14,1873,1943,70,78088591,0.0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9242,780110493,HOBBS,SAMUEL,H,AL,M,D,4.0,voting,19431101,1887-10-05,1887,1943,56,78092420,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9318,780137405,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19440112,1888-05-05,1888,1944,56,78093180,0.0,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8958,780186252,WILLEY,EARLE,H,DE,M,R,0.0,voting,19440503,1889-07-21,1889,1944,55,78089580,0.0,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9119,780195401,FLANNAGAN,JOHN,H,VA,M,D,9.0,voting,19440518,1885-02-20,1885,1944,59,78091190,0.0,2,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9223,780226432,CHURCH,RALPH,H,IL,M,R,10.0,voting,19440817,1883-05-05,1883,1944,61,78092230,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9513,790003601,MURRAY,JAMES,S,MT,M,D,,voting,19450122,1876-05-03,1876,1945,69,79095131,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9282,790012814,SMITH,FREDERICK,H,OH,M,R,8.0,voting,19450215,1884-07-29,1884,1945,61,79092820,0.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9031,790053169,OVERTON,JOHN,S,LA,M,D,,voting,19450515,1875-09-17,1875,1945,70,79090311,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9030,790114957,OUTLAND,GEORGE,H,CA,M,D,11.0,voting,19451105,1906-10-08,1906,1945,39,79090300,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9365,790119515,RANKIN,JOHN,H,MS,M,D,1.0,voting,19451120,1882-03-29,1882,1945,63,79093650,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9612,790121865,VORYS,JOHN,H,OH,M,R,12.0,voting,19451127,1896-06-16,1896,1945,49,79096120,0.0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9030,790129393,OUTLAND,GEORGE,H,CA,M,D,11.0,voting,19451207,1906-10-08,1906,1945,39,79090300,0.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,790129744,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19451210,1896-01-04,1896,1945,49,79098080,0.0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9266,790131136,MICHENER,EARL,H,MI,M,R,2.0,voting,19451211,1876-11-30,1876,1945,69,79092660,0.0,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9475,790155082,BARKLEY,ALBEN,S,KY,M,D,,voting,19460208,1877-11-24,1877,1946,69,79094751,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9513,790155097,MURRAY,JAMES,S,MT,M,D,,voting,19460208,1876-05-03,1876,1946,70,79095131,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9282,790160967,SMITH,FREDERICK,H,OH,M,R,8.0,voting,19460226,1884-07-29,1884,1946,62,79092820,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9061,790170072,SUMNER,JESSIE,H,IL,F,R,18.0,voting,19460319,1898-07-17,1898,1946,48,79090610,1.7024311453025054e-12,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10447,790170372,POAGE,WILLIAM,H,TX,M,D,11.0,voting,19460319,1899-12-28,1899,1946,47,79104470,0.0,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8821,790176120,RADCLIFFE,GEORGE,S,MD,M,D,,voting,19460402,1877-08-22,1877,1946,69,79088211,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9055,790185259,SHERIDAN,JOHN,H,PA,M,D,4.0,voting,19460412,1902-09-15,1902,1946,44,79090550,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8984,790218005,DONNELL,FORREST,S,MO,M,R,,voting,19460607,1884-08-20,1884,1946,62,79089841,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9031,790219272,OVERTON,JOHN,S,LA,M,D,,voting,19460608,1875-09-17,1875,1946,71,79090311,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9451,790221629,SHAFER,PAUL,H,MI,M,R,3.0,voting,19460612,1893-04-27,1893,1946,53,79094510,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9310,790240006,BUFFETT,HOWARD,H,NE,M,R,2.0,voting,19460708,1903-08-13,1903,1946,43,79093100,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9546,790243218,COLE,WILLIAM,H,NY,M,R,39.0,voting,19460711,1904-04-18,1904,1946,42,79095460,0.0,1,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8986,790263798,DOWNEY,SHERIDAN,S,CA,M,D,,voting,19460730,1884-03-11,1884,1946,62,79089861,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9380,800001734,TOBEY,CHARLES,S,NH,M,R,,voting,19470113,1880-07-22,1880,1947,67,80093801,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9072,800002956,TYDINGS,MILLARD,S,MD,M,D,,voting,19470117,1890-04-06,1890,1947,57,80090721,0.0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,800008270,FERGUSON,HOMER,S,MI,M,R,,voting,19470211,1889-02-25,1889,1947,58,80092331,0.0,1,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,800011387,WILEY,ALEXANDER,S,WI,M,R,,voting,19470224,1884-05-26,1884,1947,63,80096151,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,800024743,FERGUSON,HOMER,S,MI,M,R,,voting,19470325,1889-02-25,1889,1947,58,80092331,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9181,800033677,POTTS,DAVID,H,NY,M,R,26.0,voting,19470414,1906-03-12,1906,1947,41,80091810,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,800057990,MORSE,WAYNE,S,OR,M,R,,voting,19470523,1900-10-20,1900,1947,47,80098531,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9310,800063286,BUFFETT,HOWARD,H,NE,M,R,2.0,voting,19470602,1903-08-13,1903,1947,44,80093100,0.0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9121,800070800,FOLGER,JOHN,H,NC,M,D,5.0,voting,19470612,1880-12-18,1880,1947,67,80091210,0.0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9853,800076631,MORSE,WAYNE,S,OR,M,R,,voting,19470620,1900-10-20,1900,1947,47,80098531,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9513,800131153,MURRAY,JAMES,S,MT,M,D,,voting,19480128,1876-05-03,1876,1948,72,80095131,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9617,800136545,WOLVERTON,CHARLES,H,NJ,M,R,1.0,voting,19480209,1880-10-24,1880,1948,68,80096170,0.0,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9436,800141175,MALONE,GEORGE,S,NV,M,R,,voting,19480227,1890-08-07,1890,1948,58,80094361,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8986,800164784,DOWNEY,SHERIDAN,S,CA,M,D,,voting,19480413,1884-03-11,1884,1948,64,80089861,0.0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9418,800176788,GRAHAM,LOUIS,H,PA,M,R,25.0,voting,19480512,1880-08-04,1880,1948,68,80094180,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9529,800180915,REVERCOMB,WILLIAM,S,WV,M,R,,voting,19480520,1895-07-20,1895,1948,53,80095291,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9096,800185048,BREWSTER,RALPH,S,ME,M,R,,voting,19480527,1888-02-22,1888,1948,60,80090961,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9369,800188915,SASSCER,LANSDALE,H,MD,M,D,5.0,voting,19480601,1893-09-30,1893,1948,55,80093690,0.0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9096,800200334,BREWSTER,RALPH,S,ME,M,R,,voting,19480612,1888-02-22,1888,1948,60,80090961,0.0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9457,810013982,THYE,EDWARD,S,MN,M,R,,voting,19490303,1896-04-26,1896,1949,53,81094571,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9401,810026932,BRICKER,JOHN,S,OH,M,R,,voting,19490322,1893-09-06,1893,1949,56,81094011,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9423,810052932,HOWELL,CHARLES,H,NJ,M,D,4.0,voting,19490426,1904-04-23,1904,1949,45,81094230,0.0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9096,810062018,BREWSTER,RALPH,S,ME,M,R,,voting,19490510,1888-02-22,1888,1949,61,81090961,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,810066718,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19490517,1883-12-16,1883,1949,66,81094890,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9072,810083010,TYDINGS,MILLARD,S,MD,M,D,,voting,19490617,1890-04-06,1890,1949,59,81090721,0.0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9317,810085505,COX,EDWARD,H,GA,M,D,2.0,voting,19490622,1880-04-03,1880,1949,69,81093170,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9309,810085542,BUCHANAN,FRANK,H,PA,M,D,33.0,voting,19490622,1902-12-01,1902,1949,47,81093090,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9167,810091916,MCGRATH,JAMES,S,RI,M,D,,voting,19490705,1903-11-28,1903,1949,46,81091671,0.0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
