speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_2,cluster_12,cluster_0,cluster_1,cluster_3,cluster_4,cluster_11,cluster_6,cluster_9,cluster_7,cluster_13,cluster_8,cluster_10,cluster_14,cluster_15,cluster_5_p,cluster_2_p,cluster_12_p,cluster_0_p,cluster_1_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_6_p,cluster_9_p,cluster_7_p,cluster_13_p,cluster_8_p,cluster_10_p,cluster_14_p,cluster_15_p,n
7044,620015947,FOWLER,HIRAM,H,IL,M,D,24.0,voting,19110522,1851-02-07,1851,1911,60,0.0,1,3,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
7848,620021087,BERGER,VICTOR,H,WI,M,S,5.0,voting,19110611,1860-02-28,1860,1911,51,0.0,0,5,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
7181,620025856,CULLOP,WILLIAM,H,IN,M,D,2.0,voting,19110617,1853-03-28,1853,1911,58,0.0,0,2,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,620043810,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19110731,1857-08-26,1857,1911,54,9.152111765547839e-18,0,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,620078693,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19120127,1857-08-26,1857,1912,55,8.370172601162501e-07,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,620078840,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19120127,1857-08-26,1857,1912,55,0.0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,20
6894,620079975,CHILTON,WILLIAM,S,WV,M,D,,voting,19120130,1858-03-17,1858,1912,54,0.0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
6793,620122079,HEYBURN,WELDON,S,ID,M,R,,voting,19120329,1852-05-23,1852,1912,60,0.0,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0.3,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6956,620140620,MITCHELL,ALEXANDER,H,KS,M,R,2.0,voting,19120421,1860-10-11,1860,1912,52,0.0,1,4,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6793,620161920,HEYBURN,WELDON,S,ID,M,R,,voting,19120514,1852-05-23,1852,1912,60,0.0,0,1,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,620170429,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19120521,1854-08-13,1854,1912,58,0.0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,620170451,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19120521,1854-08-13,1854,1912,58,0.0,4,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7572,620170453,HARDY,RUFUS,H,TX,M,D,6.0,voting,19120521,1855-12-16,1855,1912,57,0.0,0,1,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6948,620171162,MARTINE,JAMES,S,NJ,M,D,,voting,19120522,1850-08-25,1850,1912,62,9.568599277163868e-25,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6931,620193050,JOHNSON,CHARLES,S,ME,M,D,,voting,19120614,1859-02-14,1859,1912,53,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7338,620198752,LOBECK,CHARLES,H,NE,M,D,2.0,voting,19120619,1852-04-06,1852,1912,60,0.0,0,6,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7301,620200211,FITZGERALD,JOHN,H,NY,M,D,7.0,voting,19120621,1872-03-10,1872,1912,40,0.0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6987,620215843,THISTLEWOOD,NAPOLEON,H,IL,M,R,25.0,voting,19120719,1837-03-30,1837,1912,75,0.0,0,1,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
6948,620245747,MARTINE,JAMES,S,NJ,M,D,,voting,19120816,1850-08-25,1850,1912,62,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7431,620247230,FARR,JOHN,H,PA,M,R,10.0,voting,19120817,1857-07-18,1857,1912,55,0.0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7712,620251736,KAHN,JULIUS,H,CA,M,R,4.0,voting,19120821,1861-02-28,1861,1912,51,0.0,0,6,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7690,620253771,DAVIS,CHARLES,H,MN,M,R,3.0,voting,19120822,1849-09-17,1849,1912,63,0.0,0,4,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0.0,0.4,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7224,620253794,MOSS,RALPH,H,IN,M,D,5.0,voting,19120822,1862-04-21,1862,1912,50,0.0,0,3,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7690,620255200,DAVIS,CHARLES,H,MN,M,R,3.0,voting,19120823,1849-09-17,1849,1912,63,0.0,0,2,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7074,620298165,KONIG,GEORGE,H,MD,M,D,3.0,voting,19130203,1856-01-26,1856,1913,57,0.0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,620314649,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19130219,1857-08-26,1857,1913,56,0.0,0,2,0,0,1,1,0,0,1,5,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
7654,620324801,SISSON,THOMAS,H,MS,M,D,4.0,voting,19130225,1869-09-22,1869,1913,44,0.0008813463750547,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7630,620324802,PADGETT,LEMUEL,H,TN,M,D,7.0,voting,19130225,1855-11-28,1855,1913,58,1.9372671298705952e-08,0,3,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8323,630004394,KELLY,MELVILLE,H,PA,M,R,30.0,voting,19130423,1883-08-04,1883,1913,30,0.0,4,4,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.13793103448275862,0.0,0.0,0.6896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
7120,630005231,RUPLEY,ARTHUR,H,PA,M,R,-1.0,voting,19130425,1868-11-13,1868,1913,45,0.0,0,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7027,630006328,CARR,WOODA,H,PA,M,D,23.0,voting,19130428,1871-02-06,1871,1913,42,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7355,630006331,POWERS,CALEB,H,KY,M,R,11.0,voting,19130428,1869-02-01,1869,1913,44,0.0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7355,630010059,POWERS,CALEB,H,KY,M,R,11.0,voting,19130501,1869-02-01,1869,1913,44,0.0,0,3,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
7273,630023262,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19130527,1867-10-14,1867,1913,46,0.0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630049476,BORAH,WILLIAM,S,ID,M,R,,voting,19130813,1865-06-29,1865,1913,48,0.0,0,0,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
8571,630062329,LEWIS,JAMES,S,IL,M,D,,voting,19130902,1863-05-18,1863,1913,50,0.0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7572,630073117,HARDY,RUFUS,H,TX,M,D,6.0,voting,19130913,1855-12-16,1855,1913,58,0.0,0,1,0,1,4,3,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7009,630076609,BAKER,JACOB,H,NJ,M,D,2.0,voting,19130917,1847-04-13,1847,1913,66,0.0,0,1,1,0,0,5,0,0,0,3,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,630112900,GALLINGER,JACOB,S,NH,M,R,,voting,19131222,1837-03-28,1837,1913,76,0.0,0,0,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8201,630127466,QUIN,PERCY,H,MS,M,D,7.0,voting,19140124,1872-10-30,1872,1914,42,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8556,630129771,HILL,ROBERT,H,IL,M,D,25.0,voting,19140127,1874-04-18,1874,1914,40,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8303,630136480,FLETCHER,DUNCAN,S,FL,M,D,,voting,19140204,1859-01-06,1859,1914,55,2.36089008980259e-13,1,0,0,0,3,2,2,0,0,1,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
7712,630142492,KAHN,JULIUS,H,CA,M,R,4.0,voting,19140210,1861-02-28,1861,1914,53,0.0,0,6,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6983,630149019,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19140218,1862-03-25,1862,1914,52,0.0,0,3,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0.0,0.3,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7684,630151687,CLARK,FRANK,H,FL,M,D,2.0,voting,19140220,1860-03-28,1860,1914,54,0.0,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7684,630151690,CLARK,FRANK,H,FL,M,D,2.0,voting,19140220,1860-03-28,1860,1914,54,0.0,0,0,0,0,0,1,0,0,7,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
7072,630163451,KIRKPATRICK,SANFORD,H,IA,M,D,6.0,voting,19140306,1842-02-11,1842,1914,72,0.0,0,3,0,0,1,3,0,0,1,2,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
8544,630167911,GRAY,FINLY,H,IN,M,D,6.0,voting,19140311,1863-07-21,1863,1914,51,0.0,2,7,3,0,3,0,2,1,1,1,0,0,0,0,0,0,0.1,0.35,0.15,0.0,0.15,0.0,0.1,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
8544,630171794,GRAY,FINLY,H,IN,M,D,6.0,voting,19140314,1863-07-21,1863,1914,51,0.0,0,1,0,1,3,0,1,0,0,4,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
8544,630171811,GRAY,FINLY,H,IN,M,D,6.0,voting,19140314,1863-07-21,1863,1914,51,0.0,0,4,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,630174833,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19140318,1857-08-26,1857,1914,57,0.0,0,1,0,0,2,0,0,1,0,6,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,630174845,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19140318,1857-08-26,1857,1914,57,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7364,630181658,SHERLEY,JOSEPH,H,KY,M,D,5.0,voting,19140324,1871-11-28,1871,1914,43,0.0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,630188004,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19140401,1857-08-26,1857,1914,57,0.0,0,5,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
7273,630209789,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19140427,1867-10-14,1867,1914,47,0.0,0,6,0,2,5,3,1,0,2,1,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.25,0.15,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
8571,630222042,LEWIS,JAMES,S,IL,M,D,,voting,19140508,1863-05-18,1863,1914,51,0.0,0,4,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.4,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7036,630255223,DONOHOE,MICHAEL,H,PA,M,D,5.0,voting,19140612,1864-02-22,1864,1914,50,0.0,3,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
8544,630267523,GRAY,FINLY,H,IN,M,D,6.0,voting,19140622,1863-07-21,1863,1914,51,0.0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7301,630268957,FITZGERALD,JOHN,H,NY,M,D,7.0,voting,19140623,1872-03-10,1872,1914,42,1.8098108246279243e-09,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7793,630354630,JOHNSON,BEN,H,KY,M,D,4.0,voting,19140925,1858-05-20,1858,1914,56,0.0,1,6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.1,0.6,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6948,630381162,MARTINE,JAMES,S,NJ,M,D,,voting,19141219,1850-08-25,1850,1914,64,0.0,0,6,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7149,630408186,WEEKS,JOHN,S,MA,M,R,,voting,19150121,1860-04-11,1860,1915,55,0.0,0,1,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7188,630416796,GALLINGER,JACOB,S,NH,M,R,,voting,19150129,1837-03-28,1837,1915,78,0.0,0,0,1,0,6,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7265,630424164,AUSTIN,RICHARD,H,TN,M,R,2.0,voting,19150204,1857-08-26,1857,1915,58,0.0,0,5,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0.0,0.5,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7724,630428963,MCLEAN,GEORGE,S,CT,M,R,,voting,19150208,1857-10-07,1857,1915,58,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7036,630431474,DONOHOE,MICHAEL,H,PA,M,D,5.0,voting,19150210,1864-02-22,1864,1915,51,0.0,2,2,0,1,2,2,2,2,0,0,7,0,0,0,0,0,0.1,0.1,0.0,0.05,0.1,0.1,0.1,0.1,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,20
7106,630437617,PALMER,ALEXANDER,H,PA,M,D,26.0,voting,19150215,1872-05-04,1872,1915,43,0.0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7106,630437627,PALMER,ALEXANDER,H,PA,M,D,26.0,voting,19150215,1872-05-04,1872,1915,43,1.1088049185598093e-12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8514,630437682,BYRNES,JAMES,H,SC,M,D,2.0,voting,19150215,1882-05-02,1882,1915,33,0.0,0,17,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.85,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7257,630440779,TRIBBLE,SAMUEL,H,GA,M,D,8.0,voting,19150218,1869-11-15,1869,1915,46,0.0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7106,630440796,PALMER,ALEXANDER,H,PA,M,D,26.0,voting,19150218,1872-05-04,1872,1915,43,0.0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7163,630458032,BAILEY,WARREN,H,PA,M,D,19.0,voting,19150301,1855-01-08,1855,1915,60,0.0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7684,640010896,CLARK,FRANK,H,FL,M,D,2.0,voting,19160117,1860-03-28,1860,1916,56,0.0,0,6,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7510,640016511,WEBB,EDWIN,H,NC,M,D,9.0,voting,19160126,1872-05-23,1872,1916,44,0.0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7551,640016513,COPLEY,IRA,H,IL,M,P,11.0,voting,19160126,1864-10-25,1864,1916,52,0.0,0,4,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7230,640016535,PAGE,ROBERT,H,NC,M,D,7.0,voting,19160126,1859-10-26,1859,1916,57,0.0,0,0,1,0,2,3,1,0,0,3,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.2,0.3,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
7509,640016564,WATSON,WALTER,H,VA,M,D,4.0,voting,19160126,1867-11-25,1867,1916,49,0.0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,640016769,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19160126,1854-08-13,1854,1916,62,0.0,0,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
7753,640021187,SMITH,JOHN,H,MI,M,R,3.0,voting,19160202,1853-02-06,1853,1916,63,0.0,0,5,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7544,640021298,CANNON,JOSEPH,H,IL,M,R,18.0,voting,19160202,1836-05-07,1836,1916,80,0.0,0,3,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0.0,0.3,0.1,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7684,640021368,CLARK,FRANK,H,FL,M,D,2.0,voting,19160202,1860-03-28,1860,1916,56,1.2230679944947045e-08,0,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7457,640037316,KENYON,WILLIAM,S,IA,M,R,,voting,19160224,1869-06-10,1869,1916,47,0.0,1,13,0,1,1,6,4,3,10,0,0,0,0,0,0,0,0.02564102564102564,0.3333333333333333,0.0,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.10256410256410256,0.07692307692307693,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
7273,640039453,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19160225,1867-10-14,1867,1916,49,0.0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
6948,640071781,MARTINE,JAMES,S,NJ,M,D,,voting,19160330,1850-08-25,1850,1916,66,0.0,0,3,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7176,640075261,CHAMBERLAIN,GEORGE,S,OR,M,D,,voting,19160403,1854-01-01,1854,1916,62,0.0,0,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,0.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7142,640078090,VARDAMAN,JAMES,S,MS,M,D,,voting,19160405,1861-07-26,1861,1916,55,0.0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7684,640080747,CLARK,FRANK,H,FL,M,D,2.0,voting,19160407,1860-03-28,1860,1916,56,2.9492445056483494e-11,0,0,0,1,2,4,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
