speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_11,cluster_5,cluster_1,cluster_6,cluster_12,cluster_7,cluster_9,cluster_8,cluster_4,cluster_13,cluster_0,cluster_10,cluster_2,cluster_3_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_6_p,cluster_12_p,cluster_7_p,cluster_9_p,cluster_8_p,cluster_4_p,cluster_13_p,cluster_0_p,cluster_10_p,cluster_2_p,n
7555,680000586,CUMMINS,ALBERT,S,IA,M,R,,voting,19231210,1850-02-15,1850,1923,73,68075551,0.4250337060353995,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,10
8203,680000704,ROBINSON,JOSEPH,S,AR,M,D,,voting,19231212,1872-08-26,1872,1923,51,68082031,0.4299801556116401,0,0,2,0,0,0,0,0,0,6,0,2,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,10
8303,680001105,FLETCHER,DUNCAN,S,FL,M,D,,voting,19231217,1859-01-06,1859,1923,64,68083031,0.0,0,1,2,0,1,0,0,4,0,2,0,0,0,0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,10
7864,680018863,CURTIS,CHARLES,S,KS,M,R,,voting,19240201,1860-01-25,1860,1924,64,68078641,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
8203,680027467,ROBINSON,JOSEPH,S,AR,M,D,,voting,19240216,1872-08-26,1872,1924,52,68082031,0.0047277099855975,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
8897,680028304,GLASS,CARTER,S,VA,M,D,,voting,19240218,1858-01-04,1858,1924,66,68088971,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7898,680030099,MOSES,GEORGE,S,NH,M,R,,voting,19240220,1869-02-09,1869,1924,55,68078981,0.2494355539294055,0,0,0,0,0,0,2,0,0,7,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,10
7420,680030127,DIAL,NATHANIEL,S,SC,M,D,,voting,19240220,1862-04-24,1862,1924,62,68074201,0.0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7812,680030172,RANSDELL,JOSEPH,S,LA,M,D,,voting,19240220,1858-10-07,1858,1924,66,68078121,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,680031513,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19240221,1854-01-20,1854,1924,70,68078171,0.0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
7542,680034718,CAMERON,RALPH,S,AZ,M,R,,voting,19240225,1863-10-21,1863,1924,61,68075421,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
8203,680035781,ROBINSON,JOSEPH,S,AR,M,D,,voting,19240226,1872-08-26,1872,1924,52,68082031,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
8588,680042190,NORRIS,GEORGE,S,NE,M,R,,voting,19240304,1861-07-11,1861,1924,63,68085881,0.0,0,2,1,7,1,0,0,1,1,17,0,0,0,0,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,30
8322,680042351,JOHNSON,MAGNUS,S,MN,M,F,,voting,19240304,1871-09-19,1871,1924,53,68083221,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7420,680042920,DIAL,NATHANIEL,S,SC,M,D,,voting,19240305,1862-04-24,1862,1924,62,68074201,0.0,1,1,1,0,0,1,0,0,2,24,0,0,0,0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.8,0.0,0.0,0.0,0.0,30
7420,680056615,DIAL,NATHANIEL,S,SC,M,D,,voting,19240321,1862-04-24,1862,1924,62,68074201,0.0,3,0,0,0,15,0,0,0,0,2,0,0,0,0,0.15,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,20
8138,680056733,HARRIS,WILLIAM,S,GA,M,D,,voting,19240321,1868-02-03,1868,1924,56,68081381,0.0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7864,680059763,CURTIS,CHARLES,S,KS,M,R,,voting,19240324,1860-01-25,1860,1924,64,68078641,0.0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
8233,680061404,WALSH,THOMAS,S,MT,M,D,,voting,19240325,1859-06-12,1859,1924,65,68082331,0.0,0,1,2,2,0,1,1,0,1,2,0,0,0,0,0.0,0.1,0.2,0.2,0.0,0.1,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,10
7420,680068730,DIAL,NATHANIEL,S,SC,M,D,,voting,19240401,1862-04-24,1862,1924,62,68074201,0.0,0,2,0,1,1,0,1,2,0,3,0,0,0,0,0.0,0.2,0.0,0.1,0.1,0.0,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.0,10
7888,680069326,LOWREY,BILL,H,MS,M,D,2.0,voting,19240401,1862-05-25,1862,1924,62,68078880,0.0,3,0,5,0,12,0,0,0,0,0,0,0,0,0,0.15,0.0,0.25,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7499,680074457,STANLEY,AUGUSTUS,S,KY,M,D,,voting,19240407,1867-05-21,1867,1924,57,68074991,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7465,680084788,MCCORMICK,JOSEPH,S,IL,M,R,,voting,19240417,1877-05-16,1877,1924,47,68074651,0.0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
7864,680084813,CURTIS,CHARLES,S,KS,M,R,,voting,19240417,1860-01-25,1860,1924,64,68078641,0.0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
7561,680086037,ERNST,RICHARD,S,KY,M,R,,voting,19240418,1858-02-28,1858,1924,66,68075611,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7888,680088330,LOWREY,BILL,H,MS,M,D,2.0,voting,19240419,1862-05-25,1862,1924,62,68078880,0.0,1,1,0,1,9,0,2,0,1,15,0,0,0,0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.3,0.0,0.06666666666666667,0.0,0.03333333333333333,0.5,0.0,0.0,0.0,0.0,30
8162,680090702,KEYES,HENRY,S,NH,M,R,,voting,19240422,1863-05-23,1863,1924,61,68081621,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,680091778,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19240423,1854-01-20,1854,1924,70,68078171,0.0,0,2,0,0,0,0,0,2,0,6,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,10
7817,680091884,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19240423,1854-01-20,1854,1924,70,68078171,0.0,0,3,1,2,1,0,0,2,0,0,1,0,0,0,0.0,0.3,0.1,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,10
7817,680092022,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19240423,1854-01-20,1854,1924,70,68078171,0.0,0,2,0,0,2,0,0,2,0,4,0,0,0,0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,10
7910,680093779,SMOOT,REED,S,UT,M,R,,voting,19240425,1862-01-10,1862,1924,62,68079101,0.0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,10
7561,680103991,ERNST,RICHARD,S,KY,M,R,,voting,19240505,1858-02-28,1858,1924,66,68075611,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0
8629,680106897,ADAMS,ALVA,S,CO,M,D,,voting,19240507,1875-10-29,1875,1924,49,68086291,0.0,0,2,1,0,0,0,1,0,0,6,0,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,10
8233,680111115,WALSH,THOMAS,S,MT,M,D,,voting,19240510,1859-06-12,1859,1924,65,68082331,0.0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7561,680113371,ERNST,RICHARD,S,KY,M,R,,voting,19240513,1858-02-28,1858,1924,66,68075611,0.0,0,6,0,0,1,0,1,1,0,1,0,0,0,0,0.0,0.6,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
8450,680116177,KING,WILLIAM,S,UT,M,D,,voting,19240515,1863-06-03,1863,1924,61,68084501,1.3846291611296417e-12,0,0,1,1,1,0,0,1,0,5,0,1,0,0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.1,0.0,0.0,10
7864,680119657,CURTIS,CHARLES,S,KS,M,R,,voting,19240519,1860-01-25,1860,1924,64,68078641,0.0,0,0,3,1,4,0,0,1,0,1,0,0,0,0,0.0,0.0,0.3,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
8915,680124157,MCNARY,CHARLES,S,OR,M,R,,voting,19240522,1874-06-12,1874,1924,50,68089151,0.0,0,1,0,1,0,0,0,0,3,25,0,0,0,0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.8333333333333334,0.0,0.0,0.0,0.0,30
7888,680126042,LOWREY,BILL,H,MS,M,D,2.0,voting,19240523,1862-05-25,1862,1924,62,68078880,0.0,1,1,1,0,0,0,0,7,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
8891,680128412,FULMER,HAMPTON,H,SC,M,D,7.0,voting,19240526,1875-06-23,1875,1924,49,68088910,0.0,0,0,0,0,0,1,4,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.0,10
7902,680128841,OVERMAN,LEE,S,NC,M,D,,voting,19240527,1854-01-03,1854,1924,70,68079021,0.0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,10
7809,680130034,PHIPPS,LAWRENCE,S,CO,M,R,,voting,19240528,1862-08-30,1862,1924,62,68078091,0.0,0,0,6,0,0,1,0,0,0,3,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,10
9286,680132316,WADSWORTH,JAMES,S,NY,M,R,,voting,19240529,1877-08-12,1877,1924,47,68092861,0.0,0,0,1,1,0,2,2,3,2,7,0,0,0,0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.0,18
7888,680132849,LOWREY,BILL,H,MS,M,D,2.0,voting,19240529,1862-05-25,1862,1924,62,68078880,0.0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7734,680135634,NOLAN,MAE,H,CA,F,R,5.0,voting,19240602,1886-09-20,1886,1924,38,68077340,0.0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,10
8771,680135850,GERRY,PETER,S,RI,M,D,,voting,19240602,1879-09-18,1879,1924,45,68087711,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
8771,680137173,GERRY,PETER,S,RI,M,D,,voting,19240603,1879-09-18,1879,1924,45,68087711,0.0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
7888,680142569,LOWREY,BILL,H,MS,M,D,2.0,voting,19240605,1862-05-25,1862,1924,62,68078880,0.0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,680149641,JONES,WESLEY,S,WA,M,R,,voting,19241209,1863-10-09,1863,1924,61,68078831,0.0,0,1,0,0,0,1,0,0,1,7,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,10
7864,680152310,CURTIS,CHARLES,S,KS,M,R,,voting,19241212,1860-01-25,1860,1924,64,68078641,0.0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
7864,680154486,CURTIS,CHARLES,S,KS,M,R,,voting,19241215,1860-01-25,1860,1924,64,68078641,0.0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,10
7883,680154588,JONES,WESLEY,S,WA,M,R,,voting,19241216,1863-10-09,1863,1924,61,68078831,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7420,680158782,DIAL,NATHANIEL,S,SC,M,D,,voting,19241230,1862-04-24,1862,1924,62,68074201,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
8588,680160338,NORRIS,GEORGE,S,NE,M,R,,voting,19250102,1861-07-11,1861,1925,64,68085881,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,680163185,MCKELLAR,KENNETH,S,TN,M,D,,voting,19250106,1869-01-29,1869,1925,56,68091681,6.502401470026285e-05,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,10
7424,680163318,ELKINS,DAVIS,S,WV,M,R,,voting,19250106,1876-01-24,1876,1925,49,68074241,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2
8710,680164299,SMITH,ELLISON,S,SC,M,D,,voting,19250107,1864-08-01,1864,1925,61,68087101,0.0,0,0,1,0,1,0,0,0,0,6,0,2,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,10
8203,680164308,ROBINSON,JOSEPH,S,AR,M,D,,voting,19250107,1872-08-26,1872,1925,53,68082031,4.096838411459226e-20,3,0,3,2,2,0,0,0,0,0,0,0,0,0,0.3,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7898,680168816,MOSES,GEORGE,S,NH,M,R,,voting,19250113,1869-02-09,1869,1925,56,68078981,0.0,0,0,2,0,1,0,0,3,0,4,0,0,0,0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,10
7812,680172279,RANSDELL,JOSEPH,S,LA,M,D,,voting,19250117,1858-10-07,1858,1925,67,68078121,0.0001190567395893,2,0,2,0,3,0,1,0,0,2,0,0,0,0,0.2,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
7782,680178876,FERNALD,BERT,S,ME,M,R,,voting,19250124,1858-04-03,1858,1925,67,68077821,0.0,0,0,1,1,1,0,1,2,0,4,0,0,0,0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,10
7886,680182389,KING,EDWARD,H,IL,M,R,15.0,voting,19250128,1867-07-01,1867,1925,58,68078860,0.0,1,0,0,2,0,0,2,5,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
7561,680183503,ERNST,RICHARD,S,KY,M,R,,voting,19250130,1858-02-28,1858,1925,67,68075611,0.0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
8138,680183680,HARRIS,WILLIAM,S,GA,M,D,,voting,19250130,1868-02-03,1868,1925,57,68081381,0.0,0,1,2,0,0,0,1,5,0,0,0,1,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.0,10
7561,680183748,ERNST,RICHARD,S,KY,M,R,,voting,19250130,1858-02-28,1858,1925,67,68075611,0.0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
7922,680187238,WATSON,JAMES,S,IN,M,R,,voting,19250203,1864-11-02,1864,1925,61,68079221,0.0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,10
7710,680188764,JONES,ANDRIEUS,S,NM,M,D,,voting,19250205,1862-05-16,1862,1925,63,68077101,0.0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
8042,680189519,SWANSON,CLAUDE,S,VA,M,D,,voting,19250206,1862-03-31,1862,1925,63,68080421,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7478,680205765,OWEN,ROBERT,S,OK,M,D,,voting,19250220,1856-02-02,1856,1925,69,68074781,0.0,0,0,1,0,0,1,0,1,0,7,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,10
7902,680205789,OVERMAN,LEE,S,NC,M,D,,voting,19250220,1854-01-03,1854,1925,71,68079021,0.0,0,1,0,6,1,0,0,0,0,2,0,0,0,0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
7902,680205801,OVERMAN,LEE,S,NC,M,D,,voting,19250220,1854-01-03,1854,1925,71,68079021,0.0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,10
8412,680205827,COPELAND,ROYAL,S,NY,M,D,,voting,19250220,1868-11-07,1868,1925,57,68084121,0.0,0,0,0,0,0,1,0,0,1,7,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.7,0.0,0.1,0.0,0.0,10
7675,680207981,PEPPER,GEORGE,S,PA,M,R,,voting,19250223,1867-03-16,1867,1925,58,68076751,0.0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
8771,680209356,GERRY,PETER,S,RI,M,D,,voting,19250224,1879-09-18,1879,1925,46,68087711,0.0,0,2,1,0,1,0,0,1,0,5,0,0,0,0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,10
8167,680219639,LANKFORD,WILLIAM,H,GA,M,D,11.0,voting,19250302,1877-12-07,1877,1925,48,68081670,0.0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,690036193,MCKELLAR,KENNETH,S,TN,M,D,,voting,19260205,1869-01-29,1869,1926,57,69091681,0.0,0,0,1,0,0,1,1,1,0,6,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,10
8165,690066591,LA GUARDIA,FIORELLO,H,NY,M,A,20.0,voting,19260311,1882-12-11,1882,1926,44,69081650,0.0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
8450,690084292,KING,WILLIAM,S,UT,M,D,,voting,19260402,1863-06-03,1863,1926,63,69084501,0.0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8074,690163121,BURTNESS,OLGER,H,ND,M,R,1.0,voting,19260628,1884-03-14,1884,1926,42,69080740,0.0,0,7,0,0,1,0,1,0,1,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8233,690178501,WALSH,THOMAS,S,MT,M,D,,voting,19261216,1859-06-12,1859,1926,67,69082331,0.0013377697992612,0,1,0,0,0,1,1,0,0,7,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,10
7774,690182027,BLEASE,COLEMAN,S,SC,M,D,,voting,19261221,1868-10-08,1868,1926,58,69077741,0.0,1,2,1,14,2,4,1,12,1,8,0,0,0,0,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.30434782608695654,0.043478260869565216,0.08695652173913043,0.021739130434782608,0.2608695652173913,0.021739130434782608,0.17391304347826086,0.0,0.0,0.0,0.0,46
8753,690187933,CROWTHER,FRANK,H,NY,M,R,30.0,voting,19270108,1870-07-10,1870,1927,57,69087530,0.0,2,9,0,1,2,0,12,2,1,0,0,0,0,0,0.06896551724137931,0.3103448275862069,0.0,0.034482758620689655,0.06896551724137931,0.0,0.41379310344827586,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,29
9286,690230456,WADSWORTH,JAMES,S,NY,M,R,,voting,19270223,1877-08-12,1877,1927,50,69092861,0.0,2,0,3,0,1,0,0,1,3,0,0,0,0,0,0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,10
8223,690235577,SWING,PHILIP,H,CA,M,R,11.0,voting,19270227,1884-11-30,1884,1927,43,69082230,0.0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7774,700004261,BLEASE,COLEMAN,S,SC,M,D,,voting,19271213,1868-10-08,1868,1927,59,70077741,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
7859,700010236,CARAWAY,THADDEUS,S,AR,M,D,,voting,19280109,1871-10-17,1871,1928,57,70078591,0.0,0,0,0,6,1,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,10
7951,700042292,DILL,CLARENCE,S,WA,M,D,,voting,19280227,1884-09-21,1884,1928,44,70079511,0.0,2,4,0,0,0,0,1,2,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
8340,700052986,MCKEOWN,THOMAS,H,OK,M,D,4.0,voting,19280310,1878-06-04,1878,1928,50,70083400,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8253,700053131,ABERNETHY,CHARLES,H,NC,M,D,3.0,voting,19280310,1872-03-18,1872,1928,56,70082530,0.0,1,8,2,0,1,0,1,0,5,0,0,0,0,0,0.05555555555555555,0.4444444444444444,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,18
8825,700053212,ROMJUE,MILTON,H,MO,M,D,1.0,voting,19280310,1874-12-05,1874,1928,54,70088250,0.0,0,3,3,1,0,0,0,0,3,0,0,0,0,0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
8753,700053967,CROWTHER,FRANK,H,NY,M,R,30.0,voting,19280312,1870-07-10,1870,1928,58,70087530,0.0,0,5,0,0,0,0,1,1,2,0,0,0,0,0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
7951,700061445,DILL,CLARENCE,S,WA,M,D,,voting,19280322,1884-09-21,1884,1928,44,70079511,7.693789411347485e-05,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
