speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_9,cluster_8,cluster_14,cluster_12,cluster_11,cluster_7,cluster_4,cluster_13,cluster_1,cluster_15,cluster_6,cluster_10,cluster_3,cluster_0,cluster_2,cluster_5,cluster_9_p,cluster_8_p,cluster_14_p,cluster_12_p,cluster_11_p,cluster_7_p,cluster_4_p,cluster_13_p,cluster_1_p,cluster_15_p,cluster_6_p,cluster_10_p,cluster_3_p,cluster_0_p,cluster_2_p,cluster_5_p,n
9748,800033380,MERROW,CHESTER,H,NH,M,R,1.0,voting,19470410,1906-11-15,1906,1947,41,80097480,0.0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,10
9980,800140374,WILLIAMS,JOHN,S,DE,M,R,,voting,19480226,1904-05-17,1904,1948,44,80099801,0.0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9367,800151491,ROSS,ROBERT,H,NY,M,R,5.0,voting,19480315,1903-06-04,1903,1948,45,80093670,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9
9378,810005803,TACKETT,BOYD,H,AR,M,D,4.0,voting,19490207,1911-05-09,1911,1949,38,81093780,0.0,3,8,1,15,0,0,9,2,2,0,0,0,0,0,0,0,0.075,0.2,0.025,0.375,0.0,0.0,0.225,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
9318,810018287,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19490311,1888-05-05,1888,1949,61,81093180,0.0,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,810053103,MAGNUSON,WARREN,S,WA,M,D,,voting,19490427,1905-04-12,1905,1949,44,81103541,0.0,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9997,810117578,HALLECK,CHARLES,H,IN,M,R,2.0,voting,19490811,1900-08-22,1900,1949,49,81099970,0.0,0,0,0,1,1,0,0,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,810117720,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19490811,1875-09-10,1875,1949,74,81097260,0.0,1,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,810120127,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19490816,1883-12-16,1883,1949,66,81094890,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9368,810140946,SABATH,ADOLPH,H,IL,M,D,7.0,voting,19490928,1866-04-04,1866,1949,83,81093680,0.0,3,4,0,1,8,0,2,0,0,1,0,1,0,0,0,0,0.15,0.2,0.0,0.05,0.4,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,20
10101,810167921,NIXON,RICHARD,H,CA,M,R,12.0,voting,19500126,1913-01-09,1913,1950,37,81101010,0.0,1,4,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
9259,810167927,MACY,WILLIAM,H,NY,M,R,1.0,voting,19500126,1889-11-21,1889,1950,61,81092590,0.0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9430,810187369,KILGORE,HARLEY,S,WV,M,D,,voting,19500303,1893-01-11,1893,1950,57,81094301,8.346640776787776e-11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
9980,810223122,WILLIAMS,JOHN,S,DE,M,R,,voting,19500426,1904-05-17,1904,1950,46,81099801,0.0,1,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10051,810239691,DAWSON,WILLIAM,H,IL,M,D,1.0,voting,19500518,1886-04-26,1886,1950,64,81100510,0.0,1,2,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0.1,0.2,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9348,810322129,MCCARRAN,PATRICK,S,NV,M,D,,voting,19500905,1876-08-08,1876,1950,74,81093481,0.0,13,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0.7222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
9290,810325512,WHERRY,KENNETH,S,NE,M,R,,voting,19500912,1892-02-28,1892,1950,58,81092901,0.0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
9923,810342007,HOLLAND,SPESSARD,S,FL,M,D,,voting,19501207,1892-07-10,1892,1950,58,81099231,0.0,0,0,0,1,2,1,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.2,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9447,820060412,REAMS,HENRY,H,OH,M,I,9.0,voting,19510523,1897-01-15,1897,1951,54,82094470,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9356,820105475,MOODY,ARTHUR,S,MI,M,D,,voting,19510801,1902-02-13,1902,1951,49,82093561,0.0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11089,820203960,WHITTEN,JAMIE,H,MS,M,D,2.0,voting,19520430,1910-04-18,1910,1952,42,82110890,0.0,0,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11089,820203990,WHITTEN,JAMIE,H,MS,M,D,2.0,voting,19520430,1910-04-18,1910,1952,42,82110890,0.0,0,3,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
11089,820204087,WHITTEN,JAMIE,H,MS,M,D,2.0,voting,19520430,1910-04-18,1910,1952,42,82110890,0.0,5,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11089,820213896,WHITTEN,JAMIE,H,MS,M,D,2.0,voting,19520520,1910-04-18,1910,1952,42,82110890,0.0,0,0,0,1,6,0,1,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
10231,830076523,GROSS,HAROLD,H,IA,M,R,3.0,voting,19530702,1899-06-30,1899,1953,54,83102310,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
9551,830076526,DAWSON,WILLIAM,H,UT,M,R,2.0,voting,19530702,1903-11-05,1903,1953,50,83095510,6.466479383200709e-11,2,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10231,830076527,GROSS,HAROLD,H,IA,M,R,3.0,voting,19530702,1899-06-30,1899,1953,54,83102310,6.683818958709102e-10,2,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,830076537,GROSS,HAROLD,H,IA,M,R,3.0,voting,19530702,1899-06-30,1899,1953,54,83102310,0.0,8,0,1,3,1,0,0,0,3,1,0,0,0,1,1,0,0.42105263157894735,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,19
9395,830116890,ANGELL,HOMER,H,OR,M,R,3.0,voting,19540125,1875-01-12,1875,1954,79,83093950,0.0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0.4,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,10
10605,830141028,GOLDWATER,BARRY,S,AZ,M,R,,voting,19540315,1909-01-01,1909,1954,45,83106051,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,16,0,0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.8888888888888888,0.0,0.0,18
10286,830237428,SPARKMAN,JOHN,S,AL,M,D,,voting,19540728,1899-12-20,1899,1954,55,83102861,0.0,1,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9757,830252675,PFOST,GRACIE,H,ID,F,D,1.0,voting,19540809,1906-03-12,1906,1954,48,83097570,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9475,840021043,BARKLEY,ALBEN,S,KY,M,D,,voting,19550322,1877-11-24,1877,1955,78,84094751,2.5466504176851288e-11,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9516,840085967,NEUBERGER,RICHARD,S,OR,M,D,,voting,19550722,1912-12-26,1912,1955,43,84095161,0.0,2,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9516,840086569,NEUBERGER,RICHARD,S,OR,M,D,,voting,19550725,1912-12-26,1912,1955,43,84095161,0.0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10425,840087574,HUMPHREY,HUBERT,S,MN,M,D,,voting,19550726,1911-05-27,1911,1955,44,84104251,0.0,4,0,2,3,4,0,3,2,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9575,850120211,KEAN,ROBERT,H,NJ,M,R,12.0,voting,19570809,1893-09-28,1893,1957,64,85095750,0.0,0,1,0,0,1,0,5,0,2,0,0,0,0,1,0,0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
9575,850120213,KEAN,ROBERT,H,NJ,M,R,12.0,voting,19570809,1893-09-28,1893,1957,64,85095750,0.0,1,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10015,850152963,MULTER,ABRAHAM,H,NY,M,D,13.0,voting,19580204,1900-12-24,1900,1958,58,85100150,0.0,4,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
9432,850159145,LANGER,WILLIAM,S,ND,M,R,,voting,19580221,1886-09-30,1886,1958,72,85094321,0.0,2,0,1,0,0,1,2,3,0,0,0,0,1,0,0,0,0.2,0.0,0.1,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
9980,860021507,WILLIAMS,JOHN,S,DE,M,R,,voting,19590311,1904-05-17,1904,1959,55,86099801,0.0,0,1,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,860023754,GROSS,HAROLD,H,IA,M,R,3.0,voting,19590316,1899-06-30,1899,1959,60,86102310,0.0004364979053358,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10275,860063875,ROBISON,HOWARD,H,NY,M,R,37.0,voting,19590604,1915-10-30,1915,1959,44,86102750,0.0,2,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9683,860081761,SIMPSON,RICHARD,H,PA,M,R,18.0,voting,19590629,1900-08-30,1900,1959,59,86096830,0.0,0,0,1,2,0,0,2,0,3,0,0,0,2,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
10158,860121888,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19590825,1903-03-16,1903,1959,56,86101581,0.0,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
9840,860121890,KUCHEL,THOMAS,S,CA,M,R,,voting,19590825,1910-08-15,1910,1959,49,86098401,0.0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10169,860160428,MOSS,FRANK,S,UT,M,D,,voting,19600204,1911-09-23,1911,1960,49,86101691,0.0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9890,860170080,JOHNSON,LYNDON,S,TX,M,D,,voting,19600224,1908-08-27,1908,1960,52,86098901,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
9982,860177494,YOUNG,STEPHEN,S,OH,M,D,,voting,19600302,1889-05-04,1889,1960,71,86099821,0.0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,12,0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0,19
9648,870013526,ENGLE,CLAIR,S,CA,M,D,,voting,19610224,1911-09-21,1911,1961,50,87096481,0.0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,870080281,MILLS,WILBUR,H,AR,M,D,2.0,voting,19610713,1909-05-24,1909,1961,52,87103580,0.0,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9909,880004897,DODD,THOMAS,S,CT,M,D,,voting,19630128,1907-05-15,1907,1963,56,88099091,0.0,1,2,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,880040415,HARTKE,RUPERT,S,IN,M,D,,voting,19630508,1919-05-31,1919,1963,44,88101461,0.0,4,8,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9982,880063975,YOUNG,STEPHEN,S,OH,M,D,,voting,19630711,1889-05-04,1889,1963,74,88099821,0.0,8,7,1,5,2,3,2,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.25,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10143,880080944,HALL,DURWARD,H,MO,M,R,7.0,voting,19630822,1910-09-14,1910,1963,53,88101430,0.0,1,1,0,0,1,0,1,5,1,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10369,880224266,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19640520,1910-04-09,1910,1964,54,88103691,0.0,10,0,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0.5263157894736842,0.0,0.0,0.0,0.10526315789473684,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10369,880224267,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19640520,1910-04-09,1910,1964,54,88103691,0.0,2,0,0,2,0,0,1,0,0,10,0,5,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,20
10146,880267417,HARTKE,RUPERT,S,IN,M,D,,voting,19640806,1919-05-31,1919,1964,45,88101461,0.0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10418,890032089,FRASER,DONALD,H,MN,M,D,5.0,voting,19650401,1924-02-20,1924,1965,41,89104180,0.0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9968,890064648,THOMPSON,CLARK,H,TX,M,D,9.0,voting,19650608,1896-08-06,1896,1965,69,89099680,0.0,0,0,0,0,1,0,1,0,6,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.0,10
10020,890093551,RESNICK,JOSEPH,H,NY,M,D,28.0,voting,19650715,1924-07-13,1924,1965,41,89100200,0.0,3,0,1,0,0,0,13,0,1,0,0,1,1,0,0,0,0.15,0.0,0.05,0.0,0.0,0.0,0.65,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,20
10553,890093560,WOLFF,LESTER,H,NY,M,D,3.0,voting,19650715,1919-01-04,1919,1965,46,89105530,0.0,11,0,0,4,0,1,1,0,0,0,0,2,0,0,0,0,0.5789473684210527,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,19
10354,890099418,MAGNUSON,WARREN,S,WA,M,D,,voting,19650723,1905-04-12,1905,1965,60,89103541,0.0,18,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
9805,890099434,CLARK,JOSEPH,S,PA,M,D,,voting,19650723,1901-10-21,1901,1965,64,89098051,0.0,16,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8421052631578947,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10161,890152539,MCGEE,GALE,S,WY,M,D,,voting,19651012,1915-03-17,1915,1965,50,89101611,0.0,12,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0.631578947368421,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10020,890171688,RESNICK,JOSEPH,H,NY,M,D,28.0,voting,19660202,1924-07-13,1924,1966,42,89100200,0.0,12,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.631578947368421,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9982,890173225,YOUNG,STEPHEN,S,OH,M,D,,voting,19660207,1889-05-04,1889,1966,77,89099821,0.0,6,13,3,4,1,2,3,1,1,1,2,0,1,0,0,0,0.15789473684210525,0.34210526315789475,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,38
10265,890177740,MINSHALL,WILLIAM,H,OH,M,R,23.0,voting,19660217,1911-10-24,1911,1966,55,89102650,0.0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10921,890184420,HORTON,FRANK,H,NY,M,R,36.0,voting,19660303,1919-12-12,1919,1966,47,89109210,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10274,890185240,REID,OGDEN,H,NY,M,R,26.0,voting,19660307,1925-06-24,1925,1966,41,89102740,0.0,5,1,2,3,0,0,8,0,1,0,0,0,0,0,0,0,0.25,0.05,0.1,0.15,0.0,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10794,890188305,RODINO,PETER,H,NJ,M,D,10.0,voting,19660314,1909-06-07,1909,1966,57,89107940,0.0,9,9,1,7,4,2,13,0,1,0,0,1,0,0,0,0,0.19148936170212766,0.19148936170212766,0.02127659574468085,0.14893617021276595,0.0851063829787234,0.0425531914893617,0.2765957446808511,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,47
10003,890192360,IRWIN,DONALD,H,CT,M,D,4.0,voting,19660322,1926-09-07,1926,1966,40,89100030,0.0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10559,890195674,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19660330,1928-09-21,1928,1966,38,89105590,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9982,890196529,YOUNG,STEPHEN,S,OH,M,D,,voting,19660401,1889-05-04,1889,1966,77,89099821,0.0,19,5,4,3,3,3,7,0,2,0,0,0,0,0,0,0,0.41304347826086957,0.10869565217391304,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.15217391304347827,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
9982,890196533,YOUNG,STEPHEN,S,OH,M,D,,voting,19660401,1889-05-04,1889,1966,77,89099821,0.0,9,4,1,2,0,1,4,6,2,0,0,0,0,0,0,0,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10345,890199819,JAVITS,JACOB,S,NY,M,R,,voting,19660414,1904-05-18,1904,1966,62,89103451,0.0,6,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9911,890204400,ELLSWORTH,ROBERT,H,KS,M,R,3.0,voting,19660427,1926-06-11,1926,1966,40,89099110,0.0,3,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,890204610,PEPPER,CLAUDE,H,FL,M,D,3.0,voting,19660428,1900-09-08,1900,1966,66,89108460,0.0,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,890204616,PEPPER,CLAUDE,H,FL,M,D,3.0,voting,19660428,1900-09-08,1900,1966,66,89108460,0.0,1,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10447,890204643,POAGE,WILLIAM,H,TX,M,D,11.0,voting,19660428,1899-12-28,1899,1966,67,89104470,0.0,4,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.4,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
