speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_12,cluster_7,cluster_4,cluster_1,cluster_3,cluster_10,cluster_13,cluster_0,cluster_11,cluster_9,cluster_8,cluster_6,cluster_15,cluster_14,cluster_17,cluster_5,cluster_16,cluster_2,cluster_12_p,cluster_7_p,cluster_4_p,cluster_1_p,cluster_3_p,cluster_10_p,cluster_13_p,cluster_0_p,cluster_11_p,cluster_9_p,cluster_8_p,cluster_6_p,cluster_15_p,cluster_14_p,cluster_17_p,cluster_5_p,cluster_16_p,cluster_2_p,n
10692,890123798,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19650831,1915-11-11,1915,1965,50,89106921,0.0,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10471,890123863,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19650831,1919-12-10,1919,1965,46,89104711,0.0,1,8,1,1,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0.05555555555555555,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
9840,890157026,KUCHEL,THOMAS,S,CA,M,R,,voting,19651020,1910-08-15,1910,1965,55,89098401,0.0,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9950,890165936,PROUTY,WINSTON,S,VT,M,R,,voting,19660119,1906-09-01,1906,1966,60,89099501,0.0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10707,890169941,ZABLOCKI,CLEMENT,H,WI,M,D,4.0,voting,19660201,1912-11-18,1912,1966,54,89107070,0.0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9891,890172417,BASS,ROSS,S,TN,M,D,,voting,19660203,1918-03-17,1918,1966,48,89098911,0.0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9797,890185854,BREWSTER,DANIEL,S,MD,M,D,,voting,19660308,1923-11-23,1923,1966,43,89097971,0.0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11072,890190099,ROSTENKOWSKI,DANIEL,H,IL,M,D,8.0,voting,19660316,1928-01-02,1928,1966,38,89110720,0.0,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10651,890190995,WHITE,RICHARD,H,TX,M,D,16.0,voting,19660321,1923-04-29,1923,1966,43,89106510,0.0,1,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10025,890199260,SMITH,MARGARET,S,ME,F,R,,voting,19660407,1897-12-14,1897,1966,69,89100251,0.0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,890199944,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19660414,1915-11-11,1915,1966,51,89106921,0.0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10544,890207113,THOMPSON,FRANK,H,NJ,M,D,4.0,voting,19660503,1918-07-26,1918,1966,48,89105440,0.0,3,5,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10206,890224054,CHAMBERLAIN,CHARLES,H,MI,M,R,6.0,voting,19660613,1917-07-22,1917,1966,49,89102060,0.0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10622,890233043,LONG,RUSSELL,S,LA,M,D,,voting,19660630,1918-11-03,1918,1966,48,89106221,0.0,13,30,8,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0.20634920634920634,0.47619047619047616,0.12698412698412698,0.09523809523809523,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
10148,890244626,HRUSKA,ROMAN,S,NE,M,R,,voting,19660726,1904-08-16,1904,1966,62,89101481,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,890260478,WILLIAMS,JOHN,S,DE,M,R,,voting,19660812,1904-05-17,1904,1966,62,89099801,0.0,1,3,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0.1,0.3,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,890265348,MAGNUSON,WARREN,S,WA,M,D,,voting,19660818,1905-04-12,1905,1966,61,89103541,0.0,1,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9990,890267040,COOPER,JOHN,S,KY,M,R,,voting,19660822,1901-08-23,1901,1966,65,89099901,0.0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9918,890273692,GRIDER,GEORGE,H,TN,M,D,9.0,voting,19660830,1912-10-01,1912,1966,54,89099180,0.0,7,2,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10048,890279707,CRAMER,WILLIAM,H,FL,M,R,12.0,voting,19660912,1922-08-04,1922,1966,44,89100480,0.0,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10304,890280765,FORD,GERALD,H,MI,M,R,5.0,voting,19660913,1913-07-14,1913,1966,53,89103040,0.0,17,13,14,9,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.29310344827586204,0.22413793103448276,0.2413793103448276,0.15517241379310345,0.0,0.034482758620689655,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
10158,890295913,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19661005,1903-03-16,1903,1966,63,89101581,0.0,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9975,890300087,TYDINGS,JOSEPH,S,MD,M,D,,voting,19661008,1928-05-04,1928,1966,38,89099751,0.0,2,4,3,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9993,890306515,FINO,PAUL,H,NY,M,R,24.0,voting,19661014,1913-12-15,1913,1966,53,89099930,0.0,2,2,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10794,890313405,RODINO,PETER,H,NJ,M,D,10.0,voting,19661020,1909-06-07,1909,1966,57,89107940,0.0,0,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.5,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10072,890313431,MACGREGOR,CLARK,H,MN,M,R,3.0,voting,19661020,1922-07-12,1922,1966,44,89100720,0.0,2,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10832,890313438,KASTENMEIER,ROBERT,H,WI,M,D,2.0,voting,19661020,1924-01-24,1924,1966,42,89108320,0.0,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10119,890313450,BYRNES,JOHN,H,WI,M,R,8.0,voting,19661020,1913-06-12,1913,1966,53,89101190,0.0,2,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10119,890313465,BYRNES,JOHN,H,WI,M,R,8.0,voting,19661020,1913-06-12,1913,1966,53,89101190,0.0,0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,900010869,MAGNUSON,WARREN,S,WA,M,D,,voting,19670208,1905-04-12,1905,1967,62,90103541,0.0,0,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.05,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10471,900034823,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19670405,1919-12-10,1919,1967,48,90104711,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,900039977,BYRD,ROBERT,S,WV,M,D,,voting,19670413,1917-11-20,1917,1967,50,90114621,0.0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9928,900065293,KENNEDY,ROBERT,S,NY,M,D,,voting,19670606,1925-11-20,1925,1967,42,90099281,0.0,5,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10318,900065341,COTTON,NORRIS,S,NH,M,R,,voting,19670606,1900-05-11,1900,1967,67,90103181,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10034,900104704,GOODELL,CHARLES,S,NY,M,R,,voting,19670810,1926-03-16,1926,1967,41,90100341,0.0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10184,900109348,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19670817,1901-06-26,1901,1967,66,90101841,0.0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10184,900113422,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19670823,1901-06-26,1901,1967,66,90101841,0.0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10158,900116509,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19670828,1903-03-16,1903,1967,64,90101581,0.0,0,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9873,900120101,SMATHERS,GEORGE,S,FL,M,D,,voting,19670913,1913-11-14,1913,1967,54,90098731,0.0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9975,900126158,TYDINGS,JOSEPH,S,MD,M,D,,voting,19670921,1928-05-04,1928,1967,39,90099751,0.0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10341,900129465,HUNGATE,WILLIAM,H,MO,M,D,9.0,voting,19670926,1922-12-14,1922,1967,45,90103410,0.0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10200,900133217,BROOKE,EDWARD,S,MA,M,R,,voting,19671002,1919-10-26,1919,1967,48,90102001,0.0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10762,900133549,BOLAND,EDWARD,H,MA,M,D,2.0,voting,19671002,1911-10-01,1911,1967,56,90107620,0.0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10443,900144406,NIX,ROBERT,H,PA,M,D,2.0,voting,19671018,1898-08-09,1898,1967,69,90104430,0.0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10184,900145172,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19671019,1901-06-26,1901,1967,66,90101841,0.0,2,2,2,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10345,900152480,JAVITS,JACOB,S,NY,M,R,,voting,19671101,1904-05-18,1904,1967,63,90103451,0.0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10551,900153992,WILSON,CHARLES,H,CA,M,D,31.0,voting,19671102,1917-02-15,1917,1967,50,90105510,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10559,900155213,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19671106,1928-09-21,1928,1967,39,90105590,0.0,1,3,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,900156383,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19671107,1915-11-11,1915,1967,52,90106921,0.0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11187,900172840,HAMILTON,LEE,H,IN,M,D,9.0,voting,19671129,1931-04-20,1931,1967,36,90111870,0.0,0,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11144,900176871,MYERS,JOHN,H,IN,M,R,7.0,voting,19671206,1927-02-08,1927,1967,40,90111440,0.0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9840,900179475,KUCHEL,THOMAS,S,CA,M,R,,voting,19671211,1910-08-15,1910,1967,57,90098401,0.0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9928,900184436,KENNEDY,ROBERT,S,NY,M,D,,voting,19671215,1925-11-20,1925,1967,42,90099281,0.0,0,0,0,1,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10013,900184971,MOORE,ARCH,H,WV,M,R,1.0,voting,19671215,1923-04-16,1923,1967,44,90100130,0.0,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10368,900185739,REES,THOMAS,H,CA,M,D,26.0,voting,19680117,1925-03-26,1925,1968,43,90103680,0.0,3,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10119,900185849,BYRNES,JOHN,H,WI,M,R,8.0,voting,19680118,1913-06-12,1913,1968,55,90101190,0.0,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,900185995,JAVITS,JACOB,S,NY,M,R,,voting,19680118,1904-05-18,1904,1968,64,90103451,0.0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10135,900187431,FONG,HIRAM,S,HI,M,R,,voting,19680123,1906-10-15,1906,1968,62,90101351,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10314,900188004,CASEY,ROBERT,H,TX,M,D,22.0,voting,19680123,1915-07-27,1915,1968,53,90103140,0.0,6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9923,900193699,HOLLAND,SPESSARD,S,FL,M,D,,voting,19680205,1892-07-10,1892,1968,76,90099231,0.0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9808,900200936,DIRKSEN,EVERETT,S,IL,M,R,,voting,19680226,1896-01-04,1896,1968,72,90098081,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10267,900207145,MONDALE,WALTER,S,MN,M,D,,voting,19680306,1928-01-05,1928,1968,40,90102671,0.0,0,6,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.05555555555555555,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10184,900229951,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19680411,1901-06-26,1901,1968,67,90101841,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10792,900232160,PRICE,CHARLES,H,IL,M,D,24.0,voting,19680422,1905-01-01,1905,1968,63,90107920,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10888,900250275,CONTE,SILVIO,H,MA,M,R,1.0,voting,19680523,1921-11-09,1921,1968,47,90108880,0.0,5,6,1,9,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.18518518518518517,0.2222222222222222,0.037037037037037035,0.3333333333333333,0.07407407407407407,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10120,900256092,CABELL,EARLE,H,TX,M,D,5.0,voting,19680529,1906-10-27,1906,1968,62,90101200,0.0,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10202,900266026,BROYHILL,JOEL,H,VA,M,R,10.0,voting,19680619,1919-11-04,1919,1968,49,90102020,0.0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10169,900315670,MOSS,FRANK,S,UT,M,D,,voting,19680918,1911-09-23,1911,1968,57,90101691,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10040,910019950,BENNETT,WALLACE,S,UT,M,R,,voting,19690324,1898-11-13,1898,1969,71,91100401,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10200,910025360,BROOKE,EDWARD,S,MA,M,R,,voting,19690418,1919-10-26,1919,1969,50,91102001,0.0,4,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10040,910025967,BENNETT,WALLACE,S,UT,M,R,,voting,19690422,1898-11-13,1898,1969,71,91100401,0.0,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10707,910026280,ZABLOCKI,CLEMENT,H,WI,M,D,4.0,voting,19690422,1912-11-18,1912,1969,57,91107070,0.0,13,15,7,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0.28888888888888886,0.3333333333333333,0.15555555555555556,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
10146,910027936,HARTKE,RUPERT,S,IN,M,D,,voting,19690429,1919-05-31,1919,1969,50,91101461,0.0,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10273,910030219,RARICK,JOHN,H,LA,M,D,6.0,voting,19690507,1924-01-29,1924,1969,45,91102730,0.0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
