speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_1,cluster_3,cluster_0,cluster_5,cluster_7,cluster_6,cluster_4,cluster_12,cluster_11,cluster_13,cluster_8,cluster_15,cluster_9,cluster_16,cluster_2,cluster_10,cluster_14,cluster_1_p,cluster_3_p,cluster_0_p,cluster_5_p,cluster_7_p,cluster_6_p,cluster_4_p,cluster_12_p,cluster_11_p,cluster_13_p,cluster_8_p,cluster_15_p,cluster_9_p,cluster_16_p,cluster_2_p,cluster_10_p,cluster_14_p,n
6290,570083065,BROMWELL,JACOB,H,OH,M,R,2.0,voting,19020621,1848-05-11,1848,1902,54,0.0,2,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6553,570083664,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,19020623,1833-09-20,1833,1902,69,0.0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6626,570083855,ZENOR,WILLIAM,H,IN,M,D,3.0,voting,19020623,1846-04-30,1846,1902,56,0.0,1,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6626,570083858,ZENOR,WILLIAM,H,IN,M,D,3.0,voting,19020623,1846-04-30,1846,1902,56,0.0,5,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6418,570097827,COCHRAN,CHARLES,H,MO,M,D,4.0,voting,19021217,1846-09-27,1846,1902,56,0.0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6671,570101262,GAINES,JOHN,H,TN,M,D,6.0,voting,19030109,1860-08-24,1860,1903,43,0.0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6671,570103725,GAINES,JOHN,H,TN,M,D,6.0,voting,19030116,1860-08-24,1860,1903,43,0.0003719698680197,1,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,570107958,SPOONER,JOHN,S,WI,M,R,,voting,19030124,1843-01-06,1843,1903,60,0.0,1,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6705,570108110,MCLAURIN,ANSELM,S,MS,M,D,,voting,19030124,1848-03-26,1848,1903,55,0.0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,580000060,HALE,EUGENE,S,ME,M,R,,voting,19030305,1836-06-09,1836,1903,67,0.0,2,0,2,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0.2,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6403,580000061,ALLISON,WILLIAM,S,IA,M,R,,voting,19030305,1829-03-02,1829,1903,74,0.0,0,2,13,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0.0,0.1,0.65,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
6694,580003293,LAMAR,WILLIAM,H,FL,M,D,3.0,voting,19031210,1853-06-12,1853,1903,50,0.0,14,2,4,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
6694,580003309,LAMAR,WILLIAM,H,FL,M,D,3.0,voting,19031210,1853-06-12,1853,1903,50,0.0,3,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6694,580003387,LAMAR,WILLIAM,H,FL,M,D,3.0,voting,19031210,1853-06-12,1853,1903,50,0.0,5,7,9,7,3,2,0,3,1,2,1,0,0,0,0,0,0,0.125,0.175,0.225,0.175,0.075,0.05,0.0,0.075,0.025,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
6694,580003427,LAMAR,WILLIAM,H,FL,M,D,3.0,voting,19031210,1853-06-12,1853,1903,50,0.0,2,1,3,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0.1,0.05,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,20
6464,580004522,MADDOX,JOHN,H,GA,M,D,7.0,voting,19031215,1848-06-03,1848,1903,55,0.0,2,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,580006130,MORGAN,JOHN,S,AL,M,D,,voting,19040104,1824-06-20,1824,1904,80,0.0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6295,580008242,CARMACK,EDWARD,S,TN,M,D,,voting,19040112,1858-11-05,1858,1904,46,0.0,0,0,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6575,580008374,LITTLE,JOHN,H,AR,M,D,4.0,voting,19040112,1853-03-15,1853,1904,51,0.0,1,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6512,580008798,ALDRICH,NELSON,S,RI,M,R,,voting,19040113,1841-11-06,1841,1904,63,7.662523986007238e-21,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6851,580062672,SCOTT,CHARLES,H,KS,M,R,-1.0,voting,19040412,1860-09-07,1860,1904,44,0.0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6684,580071005,HEPBURN,WILLIAM,H,IA,M,R,8.0,voting,19040423,1833-11-04,1833,1904,71,0.0,4,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,580087721,HALE,EUGENE,S,ME,M,R,,voting,19050116,1836-06-09,1836,1905,69,0.0,0,1,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,580087735,HALE,EUGENE,S,ME,M,R,,voting,19050116,1836-06-09,1836,1905,69,0.0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,580088717,STONE,WILLIAM,S,MO,M,D,,voting,19050118,1848-05-07,1848,1905,57,0.0,1,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6409,580093549,BELL,THEODORE,H,CA,M,D,2.0,voting,19050126,1872-07-25,1872,1905,33,0.0,2,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.75,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6694,580100922,LAMAR,WILLIAM,H,FL,M,D,3.0,voting,19050207,1853-06-12,1853,1905,52,0.0,4,11,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0.2,0.55,0.0,0.1,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6982,580110851,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19050222,1863-03-18,1863,1905,42,0.0,3,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6867,580114019,WALLACE,ROBERT,H,AR,M,D,7.0,voting,19050225,1856-08-06,1856,1905,49,0.0,3,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0.3,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6694,590002427,LAMAR,WILLIAM,H,FL,M,D,3.0,voting,19051213,1853-06-12,1853,1905,52,0.0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6694,590008947,LAMAR,WILLIAM,H,FL,M,D,3.0,voting,19060112,1853-06-12,1853,1906,53,0.0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6735,590009363,ALEXANDER,DE,H,NY,M,R,36.0,voting,19060115,1846-07-17,1846,1906,60,0.0,0,2,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,590010462,HALE,EUGENE,S,ME,M,R,,voting,19060117,1836-06-09,1836,1906,70,0.0,0,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7364,590015314,SHERLEY,JOSEPH,H,KY,M,D,5.0,voting,19060123,1871-11-28,1871,1906,35,0.0,2,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7543,590020257,CAMPBELL,PHILIP,H,KS,M,R,3.0,voting,19060131,1862-04-25,1862,1906,44,0.0,1,0,1,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0.1,0.0,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,590022574,SPOONER,JOHN,S,WI,M,R,,voting,19060206,1843-01-06,1843,1906,63,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6982,590022904,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19060206,1863-03-18,1863,1906,43,0.0,1,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7138,590074985,TILLMAN,BENJAMIN,S,SC,M,D,,voting,19060503,1847-08-11,1847,1906,59,0.0,0,2,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6612,590093420,TOWNE,CHARLES,H,NY,M,D,14.0,voting,19060524,1858-11-21,1858,1906,48,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6612,590093467,TOWNE,CHARLES,H,NY,M,D,14.0,voting,19060524,1858-11-21,1858,1906,48,0.0,1,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6965,590096654,OLMSTED,MARLIN,H,PA,M,R,18.0,voting,19060529,1847-05-21,1847,1906,59,4.4964171594708995e-08,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6630,590122016,BAILEY,JOSEPH,S,TX,M,D,,voting,19060627,1862-10-06,1862,1906,44,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6710,590134540,OVERSTREET,JESSE,H,IN,M,R,7.0,voting,19070107,1859-12-14,1859,1907,48,0.0040049687924355,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6710,590134598,OVERSTREET,JESSE,H,IN,M,R,7.0,voting,19070107,1859-12-14,1859,1907,48,0.0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6449,590137753,HOPKINS,ALBERT,S,IL,M,R,,voting,19070111,1846-08-15,1846,1907,61,0.0,0,0,2,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6793,590151266,HEYBURN,WELDON,S,ID,M,R,,voting,19070204,1852-05-23,1852,1907,55,0.0,4,3,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.15,0.4,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7226,590151267,NEWLANDS,FRANCIS,S,NV,M,D,,voting,19070204,1846-08-28,1846,1907,61,2.6371256368139527e-14,1,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7335,590158336,KNOX,PHILANDER,S,PA,M,R,,voting,19070212,1853-05-06,1853,1907,54,0.0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6873,600001679,WILLETT,WILLIAM,H,NY,M,D,14.0,voting,19080107,1869-11-27,1869,1908,39,0.0,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7301,600010990,FITZGERALD,JOHN,H,NY,M,D,7.0,voting,19080128,1872-03-10,1872,1908,36,0.0,2,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7056,600019457,HAMMOND,WINFIELD,H,MN,M,D,2.0,voting,19080213,1863-11-17,1863,1908,45,0.0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7008,600024667,BACON,AUGUSTUS,S,GA,M,D,,voting,19080224,1839-10-20,1839,1908,69,1.5752358469783816e-14,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7189,600025938,GOULDEN,JOSEPH,H,NY,M,D,18.0,voting,19080226,1844-08-01,1844,1908,64,0.0,1,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7833,600027636,WARREN,FRANCIS,S,WY,M,R,,voting,19080228,1844-06-20,1844,1908,64,3.137883064643268e-06,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6793,600030591,HEYBURN,WELDON,S,ID,M,R,,voting,19080304,1852-05-23,1852,1908,56,0.0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7510,600054282,WEBB,EDWIN,H,NC,M,D,9.0,voting,19080410,1872-05-23,1872,1908,36,0.0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,600074172,SMOOT,REED,S,UT,M,R,,voting,19080509,1862-01-10,1862,1908,46,0.0,1,2,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6751,600130443,CLAY,ALEXANDER,S,GA,M,D,,voting,19090215,1853-09-25,1853,1909,56,0.0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7287,600135974,COX,WILLIAM,H,IN,M,D,3.0,voting,19090219,1861-09-06,1861,1909,48,0.0,0,1,0,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6751,610030118,CLAY,ALEXANDER,S,GA,M,D,,voting,19090519,1853-09-25,1853,1909,56,0.0,4,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.15,0.15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8687,610035843,MARTIN,JOHN,H,CO,M,D,2.0,voting,19090527,1868-04-10,1868,1909,41,0.0,0,1,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6799,610051802,HUGHES,CHARLES,S,CO,M,D,,voting,19090618,1853-02-16,1853,1909,56,0.0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8129,610068408,GORE,THOMAS,S,OK,M,D,,voting,19090708,1870-12-10,1870,1909,39,0.0,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7065,610069150,JAMES,OLLIE,H,KY,M,D,1.0,voting,19090712,1871-07-27,1871,1909,38,0.0,0,10,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.5,0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7683,610083205,CANTRILL,JAMES,H,KY,M,D,7.0,voting,19100117,1870-07-09,1870,1910,40,0.0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7108,610089257,PAYNE,SERENO,H,NY,M,R,31.0,voting,19100127,1843-06-26,1843,1910,67,0.0,0,2,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8534,610100579,FOCHT,BENJAMIN,H,PA,M,R,17.0,voting,19100214,1863-03-12,1863,1910,47,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6584,610105228,MONEY,HERNANDO,S,MS,M,D,,voting,19100221,1839-08-26,1839,1910,71,0.0,0,0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6526,610118200,BURKETT,ELMER,S,NE,M,R,,voting,19100310,1867-12-01,1867,1910,43,0.0,1,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7543,610127499,CAMPBELL,PHILIP,H,KS,M,R,3.0,voting,19100318,1862-04-25,1862,1910,48,0.0,1,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
7413,610138177,CLARK,JAMES,H,MO,M,D,9.0,voting,19100402,1850-03-07,1850,1910,60,0.0,1,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7325,610174016,HOLLINGSWORTH,DAVID,H,OH,M,R,16.0,voting,19100514,1844-11-21,1844,1910,66,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7499,610178384,STANLEY,AUGUSTUS,H,KY,M,D,2.0,voting,19100519,1867-05-21,1867,1910,43,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,610193010,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19100607,1854-08-13,1854,1910,56,0.0,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7287,610197509,COX,WILLIAM,H,IN,M,D,3.0,voting,19100613,1861-09-06,1861,1910,49,0.0,6,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6879,610216680,YOUNG,LAFAYETTE,S,IA,M,R,,voting,19101215,1848-05-10,1848,1910,62,0.0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6744,610217476,BRISTOW,JOSEPH,S,KS,M,R,,voting,19101216,1861-07-22,1861,1910,49,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7654,610239474,SISSON,THOMAS,H,MS,M,D,4.0,voting,19110130,1869-09-22,1869,1911,42,0.0,0,0,4,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,610242097,HALE,EUGENE,S,ME,M,R,,voting,19110203,1836-06-09,1836,1911,75,5.509047142860752e-09,14,6,3,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0.4666666666666667,0.2,0.1,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30
6554,610242099,HALE,EUGENE,S,ME,M,R,,voting,19110203,1836-06-09,1836,1911,75,4.615570927033228e-08,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6554,610242101,HALE,EUGENE,S,ME,M,R,,voting,19110203,1836-06-09,1836,1911,75,0.0,4,4,5,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0.2,0.2,0.25,0.15,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
7364,610264803,SHERLEY,JOSEPH,H,KY,M,D,5.0,voting,19110224,1871-11-28,1871,1911,40,0.0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6743,620022089,BRADLEY,WILLIAM,S,KY,M,R,,voting,19110612,1847-03-18,1847,1911,64,0.0,2,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6902,620022920,DALZELL,JOHN,H,PA,M,R,30.0,voting,19110613,1845-04-19,1845,1911,66,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
