speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_1,cluster_3,cluster_6,cluster_11,cluster_4,cluster_0,cluster_7,cluster_9,cluster_13,cluster_8,cluster_10,cluster_12,cluster_15,cluster_16,cluster_14,cluster_5,cluster_2_p,cluster_1_p,cluster_3_p,cluster_6_p,cluster_11_p,cluster_4_p,cluster_0_p,cluster_7_p,cluster_9_p,cluster_13_p,cluster_8_p,cluster_10_p,cluster_12_p,cluster_15_p,cluster_16_p,cluster_14_p,cluster_5_p,n
11409,950227733,DODD,CHRISTOPHER,H,CT,M,D,2.0,voting,19780306,1944-05-27,1944,1978,34,95114090,0.0,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10660,950228333,CONABLE,BARBER,H,NY,M,R,35.0,voting,19780307,1922-11-02,1922,1978,56,95106600,3.916759588820422e-19,0,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10242,950241814,HATHAWAY,WILLIAM,S,ME,M,D,,voting,19780323,1924-02-21,1924,1978,54,95102421,0.0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,950248609,KENNEDY,EDWARD,S,MA,M,D,,voting,19780413,1932-02-22,1932,1978,46,95114941,0.0,18,2,1,7,0,1,1,7,0,1,0,0,0,0,0,0,0,0.47368421052631576,0.05263157894736842,0.02631578947368421,0.18421052631578946,0.0,0.02631578947368421,0.02631578947368421,0.18421052631578946,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11494,950248611,KENNEDY,EDWARD,S,MA,M,D,,voting,19780413,1932-02-22,1932,1978,46,95114941,0.0,8,0,3,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.0,0.15789473684210525,0.05263157894736842,0.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10471,950248612,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19780413,1919-12-10,1919,1978,59,95104711,0.0,42,13,25,14,14,5,4,14,0,0,0,1,1,0,0,0,0,0.3157894736842105,0.09774436090225563,0.18796992481203006,0.10526315789473684,0.10526315789473684,0.03759398496240601,0.03007518796992481,0.10526315789473684,0.0,0.0,0.0,0.007518796992481203,0.007518796992481203,0.0,0.0,0.0,0.0,133
10830,950251746,HEINZ,HENRY,S,PA,M,R,,voting,19780419,1938-10-23,1938,1978,40,95108301,0.0,1,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10610,950257556,HART,GARY,S,CO,M,D,,voting,19780427,1936-11-28,1936,1978,42,95106101,0.0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10777,950257926,GARN,EDWIN,S,UT,M,R,,voting,19780501,1932-10-12,1932,1978,46,95107771,0.0,3,0,4,10,4,2,2,2,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.14814814814814814,0.37037037037037035,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10909,950258324,GREEN,SEDGWICK,H,NY,M,R,18.0,voting,19780501,1929-10-16,1929,1978,49,95109090,0.0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10242,950259923,HATHAWAY,WILLIAM,S,ME,M,D,,voting,19780502,1924-02-21,1924,1978,54,95102421,0.0,2,0,1,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.3888888888888889,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10242,950259924,HATHAWAY,WILLIAM,S,ME,M,D,,voting,19780502,1924-02-21,1924,1978,54,95102421,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10741,950264131,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19780509,1922-04-29,1922,1978,56,95107410,0.0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10488,950264969,CARTER,TIM,H,KY,M,R,5.0,voting,19780510,1910-09-02,1910,1978,68,95104880,0.0,2,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12053,950273442,MIKULSKI,BARBARA,H,MD,F,D,3.0,voting,19780523,1936-07-20,1936,1978,42,95120530,0.0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10649,950276663,WAMPLER,WILLIAM,H,VA,M,R,9.0,voting,19780531,1926-04-21,1926,1978,52,95106490,0.0,1,1,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,950279283,JAVITS,JACOB,S,NY,M,R,,voting,19780607,1904-05-18,1904,1978,74,95103451,0.0,9,1,1,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11154,950283431,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19780613,1940-07-30,1940,1978,38,95111540,0.0,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11424,950283489,HYDE,HENRY,H,IL,M,R,6.0,voting,19780613,1924-04-18,1924,1978,54,95114240,0.0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11220,950284159,THURMOND,J.,S,SC,M,R,,voting,19780614,1902-12-05,1902,1978,76,95112201,0.0,0,1,0,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10
10962,950299931,PELL,CLAIBORNE,S,RI,M,D,,voting,19780711,1918-11-22,1918,1978,60,95109621,0.0,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10311,950305937,BELLMON,HENRY,S,OK,M,R,,voting,19780718,1921-09-03,1921,1978,57,95103111,0.0,12,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10829,950306184,HAWKINS,AUGUSTUS,H,CA,M,D,29.0,voting,19780718,1907-08-31,1907,1978,71,95108290,0.0,27,0,2,1,10,0,0,6,0,3,0,0,0,0,0,0,0,0.5510204081632653,0.0,0.04081632653061224,0.02040816326530612,0.20408163265306123,0.0,0.0,0.12244897959183673,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
10455,950306185,SARASIN,RONALD,H,CT,M,R,5.0,voting,19780718,1934-12-31,1934,1978,44,95104550,0.0,2,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10909,950306189,GREEN,SEDGWICK,H,NY,M,R,18.0,voting,19780718,1929-10-16,1929,1978,49,95109090,0.0,20,0,2,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0.6896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10992,950306193,WEISS,THEODORE,H,NY,M,D,20.0,voting,19780718,1927-09-17,1927,1978,51,95109920,0.0,2,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11641,950306204,AKAKA,DANIEL,H,HI,M,D,2.0,voting,19780718,1924-09-11,1924,1978,54,95116410,0.0,5,0,1,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2777777777777778,0.0,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10578,950306211,CHISHOLM,SHIRLEY,H,NY,F,D,12.0,voting,19780718,1924-11-30,1924,1978,54,95105780,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11312,950306215,LAFALCE,JOHN,H,NY,M,D,36.0,voting,19780718,1939-10-06,1939,1978,39,95113120,0.0,11,0,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0.5789473684210527,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11108,950306216,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19780718,1931-09-24,1931,1978,47,95111080,0.0,26,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.8666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10469,950306219,WHALEN,CHARLES,H,OH,M,R,3.0,voting,19780718,1920-07-31,1920,1978,58,95104690,0.0,21,2,4,2,3,2,0,2,0,2,0,0,0,0,0,0,0,0.5526315789473685,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
10400,950306221,BURKE,YVONNE,H,CA,F,D,28.0,voting,19780718,1932-10-05,1932,1978,46,95104000,0.0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11731,950308528,YOUNG,C.,H,FL,M,R,6.0,voting,19780720,1930-12-16,1930,1978,48,95117310,0.0,0,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11061,950308931,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19780720,1923-03-02,1923,1978,55,95110610,0.0,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,950310479,LEAHY,PATRICK,S,VT,M,D,,voting,19780721,1940-03-31,1940,1978,38,95120181,0.0,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,950310526,HATCH,ORRIN,S,UT,M,R,,voting,19780721,1934-03-22,1934,1978,44,95118171,0.0,13,3,7,5,8,2,4,4,0,0,1,0,0,0,0,0,0,0.2765957446808511,0.06382978723404255,0.14893617021276595,0.10638297872340426,0.1702127659574468,0.0425531914893617,0.0851063829787234,0.0851063829787234,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,47
11731,950313402,YOUNG,C.,H,FL,M,R,6.0,voting,19780725,1930-12-16,1930,1978,48,95117310,0.0,0,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10372,950324798,SCHWEIKER,RICHARD,S,PA,M,R,,voting,19780804,1926-06-01,1926,1978,52,95103721,0.0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,950324892,BUMPERS,DALE,S,AR,M,D,,voting,19780804,1925-08-12,1925,1978,53,95110091,0.0,10,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10345,950324902,JAVITS,JACOB,S,NY,M,R,,voting,19780804,1904-05-18,1904,1978,74,95103451,0.0,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,950325085,JAVITS,JACOB,S,NY,M,R,,voting,19780804,1904-05-18,1904,1978,74,95103451,0.0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,950325092,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19780804,1927-03-16,1927,1978,51,95111431,0.0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,950332431,CRANSTON,ALAN,S,CA,M,D,,voting,19780810,1914-06-19,1914,1978,64,95107681,0.0,6,2,2,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11959,950358421,GRASSLEY,CHARLES,H,IA,M,R,3.0,voting,19780914,1933-09-17,1933,1978,45,95119590,0.0,12,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.05,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10470,950362958,WIGGINS,CHARLES,H,CA,M,R,39.0,voting,19780920,1927-12-03,1927,1978,51,95104700,0.0,0,4,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.2,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,950366566,INOUYE,DANIEL,S,HI,M,D,,voting,19780922,1924-09-07,1924,1978,54,95116401,0.0,0,0,1,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,950366581,HATCH,ORRIN,S,UT,M,R,,voting,19780922,1934-03-22,1934,1978,44,95118171,0.0,5,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10469,950368489,WHALEN,CHARLES,H,OH,M,R,3.0,voting,19780925,1920-07-31,1920,1978,58,95104690,0.0,1,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11094,950368514,BEILENSON,ANTHONY,H,CA,M,D,23.0,voting,19780925,1932-10-26,1932,1978,46,95110940,0.0,4,0,9,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.5,0.05555555555555555,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10200,950372751,BROOKE,EDWARD,S,MA,M,R,,voting,19780927,1919-10-26,1919,1978,59,95102001,0.0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,950376378,BUMPERS,DALE,S,AR,M,D,,voting,19780929,1925-08-12,1925,1978,53,95110091,0.0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,950376593,KENNEDY,EDWARD,S,MA,M,D,,voting,19780929,1932-02-22,1932,1978,46,95114941,0.0,5,2,4,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.25,0.1,0.2,0.0,0.35,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10372,950376596,SCHWEIKER,RICHARD,S,PA,M,R,,voting,19780929,1926-06-01,1926,1978,52,95103721,0.0,11,4,10,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0.3055555555555556,0.1111111111111111,0.2777777777777778,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10847,950376600,RIEGLE,DONALD,S,MI,M,D,,voting,19780929,1938-02-04,1938,1978,40,95108471,0.0,1,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,950376606,KENNEDY,EDWARD,S,MA,M,D,,voting,19780929,1932-02-22,1932,1978,46,95114941,0.0,2,0,1,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,950376614,BUMPERS,DALE,S,AR,M,D,,voting,19780929,1925-08-12,1925,1978,53,95110091,1.3886590444254412e-06,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,950376620,BUMPERS,DALE,S,AR,M,D,,voting,19780929,1925-08-12,1925,1978,53,95110091,0.0,9,2,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0.45,0.1,0.0,0.05,0.15,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11360,950376627,DOMENICI,PETE,S,NM,M,R,,voting,19780929,1932-05-07,1932,1978,46,95113601,0.0,14,5,7,4,1,2,1,4,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.13157894736842105,0.18421052631578946,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
10862,950376672,WALLOP,MALCOLM,S,WY,M,R,,voting,19780929,1933-02-27,1933,1978,45,95108621,0.0,11,2,1,4,1,5,1,4,0,0,0,0,0,0,0,0,0,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11494,950376673,KENNEDY,EDWARD,S,MA,M,D,,voting,19780929,1932-02-22,1932,1978,46,95114941,0.0,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11016,950376674,DOLE,ROBERT,S,KS,M,R,,voting,19780929,1923-07-22,1923,1978,55,95110161,0.0,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,950376707,MUSKIE,EDMUND,S,ME,M,D,,voting,19780929,1914-03-28,1914,1978,64,95104411,0.0,10,9,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.1891891891891892,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
10476,950376708,HUMPHREY,MURIEL,S,MN,F,D,,voting,19780929,1912-02-20,1912,1978,66,95104761,0.0,16,6,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0.5333333333333333,0.2,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10471,950376709,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19780929,1919-12-10,1919,1978,59,95104711,0.0,17,8,5,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0.425,0.2,0.125,0.05,0.075,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
10839,950379398,METZENBAUM,HOWARD,S,OH,M,D,,voting,19781003,1917-06-04,1917,1978,61,95108391,0.0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10777,950379469,GARN,EDWIN,S,UT,M,R,,voting,19781003,1932-10-12,1932,1978,46,95107771,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10424,950380435,HODGES,KANEASTER,S,AR,M,D,,voting,19781004,1938-08-20,1938,1978,40,95104241,0.0,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10450,950393550,ROGERS,PAUL,H,FL,M,D,11.0,voting,19781011,1921-06-04,1921,1978,57,95104500,0.0,20,4,3,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0.5405405405405406,0.10810810810810811,0.08108108108108109,0.0,0.1891891891891892,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11111,950393601,DORNAN,ROBERT,H,CA,M,R,27.0,voting,19781011,1933-04-03,1933,1978,45,95111110,0.0,7,1,1,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0.35,0.05,0.05,0.0,0.1,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11217,950393603,STOKES,LOUIS,H,OH,M,D,21.0,voting,19781011,1925-02-23,1925,1978,53,95112170,0.0,3,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10531,950393604,PREYER,LUNSFORD,H,NC,M,D,6.0,voting,19781011,1919-01-11,1919,1978,59,95105310,0.0,2,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,950393693,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19781011,1940-07-30,1940,1978,38,95111540,0.0,1,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11108,950393694,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19781011,1931-09-24,1931,1978,47,95111080,0.0,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,950395700,CRANSTON,ALAN,S,CA,M,D,,voting,19781012,1914-06-19,1914,1978,64,95107681,4.489081905540537e-12,0,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10384,950395705,TALMADGE,HERMAN,S,GA,M,D,,voting,19781012,1913-08-09,1913,1978,65,95103841,0.0,10,4,6,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,28
