speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_8,cluster_3,cluster_4,cluster_5,cluster_12,cluster_9,cluster_6,cluster_14,cluster_17,cluster_11,cluster_10,cluster_1,cluster_7,cluster_16,cluster_13,cluster_15,cluster_2_p,cluster_0_p,cluster_8_p,cluster_3_p,cluster_4_p,cluster_5_p,cluster_12_p,cluster_9_p,cluster_6_p,cluster_14_p,cluster_17_p,cluster_11_p,cluster_10_p,cluster_1_p,cluster_7_p,cluster_16_p,cluster_13_p,cluster_15_p,n
6816,590060570,LIVINGSTON,LEONIDAS,H,GA,M,D,5.0,voting,19060410,1832-04-03,1832,1906,74,59068160,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7685,590062669,COCKRAN,WILLIAM,H,NY,M,D,12.0,voting,19060412,1854-02-28,1854,1906,52,59076850,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7014,590064929,BEALL,JAMES,H,TX,M,D,5.0,voting,19060417,1866-10-25,1866,1906,40,59070140,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6982,590066481,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19060419,1863-03-18,1863,1906,43,59069820,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6982,590066496,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19060419,1863-03-18,1863,1906,43,59069820,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6982,590066499,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19060419,1863-03-18,1863,1906,43,59069820,0.0,0,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7264,590077575,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,19060507,1854-08-13,1854,1906,52,59072640,1.6682794423436172e-19,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6610,590089116,SULLIVAN,JOHN,H,MA,M,D,11.0,voting,19060517,1868-05-10,1868,1906,38,59066100,0.0,1,1,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7413,590129730,CLARK,JAMES,H,MO,M,D,9.0,voting,19061210,1850-03-07,1850,1906,56,59074130,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6527,590167284,BURROWS,JULIUS,S,MI,M,R,,voting,19070220,1837-01-09,1837,1907,70,59065271,0.0,1,17,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.6071428571428571,0.32142857142857145,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
6538,590174127,DEPEW,CHAUNCEY,S,NY,M,R,,voting,19070225,1834-04-23,1834,1907,73,59065381,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6982,590177693,SULZER,WILLIAM,H,NY,M,D,10.0,voting,19070227,1863-03-18,1863,1907,44,59069820,0.0,1,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6640,600052872,BRODHEAD,JOSEPH,H,PA,M,D,26.0,voting,19080407,1859-01-12,1859,1908,49,60066400,2.486922063468999e-10,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6837,600115308,OLCOTT,JACOB,H,NY,M,R,15.0,voting,19090125,1856-05-17,1856,1909,53,60068370,1.2603789808557062e-16,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7684,600118803,CLARK,FRANK,H,FL,M,D,2.0,voting,19090129,1860-03-28,1860,1909,49,60076840,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6837,600124841,OLCOTT,JACOB,H,NY,M,R,15.0,voting,19090205,1856-05-17,1856,1909,53,60068370,0.0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7173,610009397,BURGESS,GEORGE,H,TX,M,D,9.0,voting,19090405,1861-09-21,1861,1909,48,61071730,0.0,9,10,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.23684210526315788,0.2631578947368421,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,38
7012,610081242,BARTLETT,CHARLES,H,GA,M,D,6.0,voting,19100111,1853-01-31,1853,1910,57,61070120,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7447,610107923,HELM,HARVEY,H,KY,M,D,8.0,voting,19100224,1865-12-02,1865,1910,45,61074470,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6793,610130242,HEYBURN,WELDON,S,ID,M,R,,voting,19100323,1852-05-23,1852,1910,58,61067931,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8173,610178439,LONGWORTH,NICHOLAS,H,OH,M,R,1.0,voting,19100519,1869-11-05,1869,1910,41,61081730,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7413,610179496,CLARK,JAMES,H,MO,M,D,9.0,voting,19100521,1850-03-07,1850,1910,60,61074130,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6816,610219173,LIVINGSTON,LEONIDAS,H,GA,M,D,5.0,voting,19101217,1832-04-03,1832,1910,78,61068160,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6985,610237833,TAYLOR,EDWARD,H,OH,M,R,12.0,voting,19110128,1869-08-10,1869,1911,42,61069850,0.0730547452879206,0,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,610269698,STONE,WILLIAM,S,MO,M,D,,voting,19110228,1848-05-07,1848,1911,63,61072521,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7304,620023712,FOSTER,MARTIN,H,IL,M,D,23.0,voting,19110615,1861-09-03,1861,1911,50,62073040,0.0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6983,620034866,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19110711,1862-03-25,1862,1911,49,62069831,0.0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8150,620042853,HULL,CORDELL,H,TN,M,D,4.0,voting,19110729,1871-10-02,1871,1911,40,62081500,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7352,620047376,POINDEXTER,MILES,S,WA,M,R,,voting,19110807,1868-04-22,1868,1911,43,62073521,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,620050216,MANN,JAMES,H,IL,M,R,2.0,voting,19110811,1856-10-20,1856,1911,55,62076130,3.7644064481109665e-18,1,2,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,620055038,REED,JAMES,S,MO,M,D,,voting,19110818,1861-11-09,1861,1911,50,62077421,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7155,620113189,HARDWICK,THOMAS,H,GA,M,D,10.0,voting,19120314,1872-12-09,1872,1912,40,62071550,7.0247516730593455e-25,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7257,620118182,TRIBBLE,SAMUEL,H,GA,M,D,8.0,voting,19120321,1869-11-15,1869,1912,43,62072570,0.0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7252,620170084,STONE,WILLIAM,S,MO,M,D,,voting,19120521,1848-05-07,1848,1912,64,62072521,0.0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6793,620202375,HEYBURN,WELDON,S,ID,M,R,,voting,19120702,1852-05-23,1852,1912,60,62067931,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7118,620234631,RODDENBERY,SEABORN,H,GA,M,D,2.0,voting,19120807,1870-01-12,1870,1912,42,62071180,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7742,620252736,REED,JAMES,S,MO,M,D,,voting,19120822,1861-11-09,1861,1912,51,62077421,0.0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7355,620267136,POWERS,CALEB,H,KY,M,R,11.0,voting,19121214,1869-02-01,1869,1912,43,62073550,0.0,3,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7471,620269545,MOORE,JOSEPH,H,PA,M,R,3.0,voting,19121217,1864-03-08,1864,1912,48,62074710,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8544,620283537,GRAY,FINLY,H,IN,M,D,6.0,voting,19130116,1863-07-21,1863,1913,50,62085440,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7793,620300606,JOHNSON,BEN,H,KY,M,D,4.0,voting,19130204,1858-05-20,1858,1913,55,62077930,0.0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7793,620302587,JOHNSON,BEN,H,KY,M,D,4.0,voting,19130206,1858-05-20,1858,1913,55,62077930,0.0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8037,620334526,STEPHENS,HUBERT,H,MS,M,D,2.0,voting,19130301,1875-07-02,1875,1913,38,62080370,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8323,630026490,KELLY,MELVILLE,H,PA,M,R,30.0,voting,19130610,1883-08-04,1883,1913,30,63083230,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7793,630039533,JOHNSON,BEN,H,KY,M,D,4.0,voting,19130725,1858-05-20,1858,1913,55,63077930,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7100,630095178,MURDOCK,VICTOR,H,KS,M,R,8.0,voting,19131204,1871-03-18,1871,1913,42,63071000,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7793,630099304,JOHNSON,BEN,H,KY,M,D,4.0,voting,19131208,1858-05-20,1858,1913,55,63077930,0.0,13,2,24,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2826086956521739,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
7149,630105543,WEEKS,JOHN,S,MA,M,R,,voting,19131215,1860-04-11,1860,1913,53,63071491,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8201,630132370,QUIN,PERCY,H,MS,M,D,7.0,voting,19140130,1872-10-30,1872,1914,42,63082010,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7355,630133046,POWERS,CALEB,H,KY,M,R,11.0,voting,19140131,1869-02-01,1869,1914,45,63073550,0.0,3,0,12,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0.6,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7092,630137993,MARTIN,THOMAS,S,VA,M,D,,voting,19140205,1847-07-29,1847,1914,67,63070921,0.0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7142,630138857,VARDAMAN,JAMES,S,MS,M,D,,voting,19140206,1861-07-26,1861,1914,53,63071421,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7383,630161311,WILLIAMS,JOHN,S,MS,M,D,,voting,19140303,1854-07-30,1854,1914,60,63073831,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7397,630161361,ALEXANDER,JOSHUA,H,MO,M,D,3.0,voting,19140303,1852-01-22,1852,1914,62,63073970,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7793,630165173,JOHNSON,BEN,H,KY,M,D,4.0,voting,19140309,1858-05-20,1858,1914,56,63077930,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7017,630188862,BOWDLE,STANLEY,H,OH,M,D,1.0,voting,19140402,1868-09-04,1868,1914,46,63070170,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7261,630207981,WITHERSPOON,SAMUEL,H,MS,M,D,5.0,voting,19140424,1855-05-04,1855,1914,59,63072610,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630213122,REED,JAMES,S,MO,M,D,,voting,19140430,1861-11-09,1861,1914,53,63077421,0.0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6894,630225761,CHILTON,WILLIAM,S,WV,M,D,,voting,19140514,1858-03-17,1858,1914,56,63068941,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7409,630251038,BURNETT,JOHN,H,AL,M,D,7.0,voting,19140609,1854-01-20,1854,1914,60,63074090,0.0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7256,630279891,THOMAS,CHARLES,S,CO,M,D,,voting,19140703,1849-12-06,1849,1914,65,63072561,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7793,630288564,JOHNSON,BEN,H,KY,M,D,4.0,voting,19140713,1858-05-20,1858,1914,56,63077930,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7245,630298044,SMITH,MARCUS,S,AZ,M,D,,voting,19140724,1851-01-24,1851,1914,63,63072451,0.0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7142,630307329,VARDAMAN,JAMES,S,MS,M,D,,voting,19140804,1861-07-26,1861,1914,53,63071421,0.0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6948,630310293,MARTINE,JAMES,S,NJ,M,D,,voting,19140806,1850-08-25,1850,1914,64,63069481,0.0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7457,630321521,KENYON,WILLIAM,S,IA,M,R,,voting,19140820,1869-06-10,1869,1914,45,63074571,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7078,630378278,LANE,HARRY,S,OR,M,D,,voting,19141215,1855-08-28,1855,1914,59,63070781,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8608,630400792,SHEPPARD,MORRIS,S,TX,M,D,,voting,19150115,1875-05-28,1875,1915,40,63086081,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7383,630400912,WILLIAMS,JOHN,S,MS,M,D,,voting,19150115,1854-07-30,1854,1915,61,63073831,0.0,13,1,15,6,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0.2826086956521739,0.021739130434782608,0.32608695652173914,0.13043478260869565,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,46
7712,630408830,KAHN,JULIUS,H,CA,M,R,4.0,voting,19150121,1861-02-28,1861,1915,54,63077120,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6983,630418130,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19150129,1862-03-25,1862,1915,53,63069831,0.0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9473684210526315,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7793,630420827,JOHNSON,BEN,H,KY,M,D,4.0,voting,19150201,1858-05-20,1858,1915,57,63077930,0.0,6,23,2,6,2,7,1,0,0,0,0,0,0,0,0,0,10,0,0.10526315789473684,0.40350877192982454,0.03508771929824561,0.10526315789473684,0.03508771929824561,0.12280701754385964,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,57
7793,630420829,JOHNSON,BEN,H,KY,M,D,4.0,voting,19150201,1858-05-20,1858,1915,57,63077930,0.0,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7019,630424170,BROCKSON,FRANKLIN,H,DE,M,D,0.0,voting,19150204,1865-08-06,1865,1915,50,63070190,0.0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7609,640011931,LONDON,MEYER,H,NY,M,S,12.0,voting,19160118,1871-12-29,1871,1916,45,64076090,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7546,640067355,CHANDLER,WALTER,H,NY,M,P,19.0,voting,19160325,1867-12-08,1867,1916,49,64075460,0.0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,640125667,MANN,JAMES,H,IL,M,R,2.0,voting,19160522,1856-10-20,1856,1916,60,64076130,1.4642977671575257e-12,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
