speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_10,cluster_7,cluster_4,cluster_12,cluster_6,cluster_0,cluster_8,cluster_11,cluster_1,cluster_3,cluster_14,cluster_9,cluster_13,cluster_16,cluster_5,cluster_2,cluster_15,cluster_10_p,cluster_7_p,cluster_4_p,cluster_12_p,cluster_6_p,cluster_0_p,cluster_8_p,cluster_11_p,cluster_1_p,cluster_3_p,cluster_14_p,cluster_9_p,cluster_13_p,cluster_16_p,cluster_5_p,cluster_2_p,cluster_15_p,n
11462,890202620,BYRD,ROBERT,S,WV,M,D,,voting,19660425,1917-11-20,1917,1966,49,0.0,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9901,890214111,CAMERON,RONALD,H,CA,M,D,25.0,voting,19660523,1927-08-16,1927,1966,39,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
10054,890246639,ERVIN,SAMUEL,S,NC,M,D,,voting,19660728,1896-09-27,1896,1966,70,0.0,1,1,2,0,1,1,0,2,11,0,0,0,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10202,890266713,BROYHILL,JOEL,H,VA,M,R,10.0,voting,19660822,1919-11-04,1919,1966,47,0.0,0,1,0,4,12,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10130,890266769,DOWDY,JOHN,H,TX,M,D,7.0,voting,19660822,1912-02-11,1912,1966,54,0.0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10132,890286756,EDMONDSON,EDMOND,H,OK,M,D,2.0,voting,19660926,1919-04-07,1919,1966,47,0.0,1,0,1,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10005,890310308,JORDAN,LEONARD,S,ID,M,R,,voting,19661019,1899-05-15,1899,1966,67,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10503,900007348,HANLEY,JAMES,H,NY,M,D,34.0,voting,19670131,1920-07-19,1920,1967,47,0.0,0,0,0,0,6,1,0,0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10869,900026123,ANNUNZIO,FRANK,H,IL,M,D,7.0,voting,19670309,1915-01-12,1915,1967,52,0.0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9950,900041806,PROUTY,WINSTON,S,VT,M,R,,voting,19670418,1906-09-01,1906,1967,61,0.0,0,0,1,1,1,0,3,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.1,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,900048219,MORSE,WAYNE,S,OR,M,D,,voting,19670428,1900-10-20,1900,1967,67,0.0,1,0,0,0,1,12,0,0,6,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.05,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9853,900057183,MORSE,WAYNE,S,OR,M,D,,voting,19670518,1900-10-20,1900,1967,67,0.0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10025,900100081,SMITH,MARGARET,S,ME,F,R,,voting,19670804,1897-12-14,1897,1967,70,0.0,11,0,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0.6111111111111112,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10975,900155820,SCHEUER,JAMES,H,NY,M,D,21.0,voting,19671107,1920-02-06,1920,1967,47,0.0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
10016,900221043,MUNDT,KARL,S,SD,M,R,,voting,19680327,1900-06-03,1900,1968,68,0.0,1,1,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,900232405,BYRD,ROBERT,S,WV,M,D,,voting,19680422,1917-11-20,1917,1968,51,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,900265211,HRUSKA,ROMAN,S,NE,M,R,,voting,19680618,1904-08-16,1904,1968,64,0.0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
9853,900306538,MORSE,WAYNE,S,OR,M,D,,voting,19680904,1900-10-20,1900,1968,68,0.0,0,0,1,0,4,3,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,900326425,HART,PHILIP,S,MI,M,D,,voting,19681007,1912-12-10,1912,1968,56,0.0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10016,900332154,MUNDT,KARL,S,SD,M,R,,voting,19681014,1900-06-03,1900,1968,68,0.0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,910021503,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19690327,1915-11-11,1915,1969,54,0.0,0,0,0,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10016,910022444,MUNDT,KARL,S,SD,M,R,,voting,19690401,1900-06-03,1900,1969,69,0.0,1,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,910043987,JAVITS,JACOB,S,NY,M,R,,voting,19690619,1904-05-18,1904,1969,65,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,910044825,CHURCH,FRANK,S,ID,M,D,,voting,19690620,1924-07-25,1924,1969,45,0.0,0,0,0,0,7,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10294,910052141,WALDIE,JEROME,H,CA,M,D,14.0,voting,19690709,1925-02-15,1925,1969,44,0.0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10132,910055429,EDMONDSON,EDMOND,H,OK,M,D,2.0,voting,19690715,1919-04-07,1919,1969,50,0.0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
10161,910068439,MCGEE,GALE,S,WY,M,D,,voting,19690806,1915-03-17,1915,1969,54,0.0,0,0,0,0,3,0,0,6,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10261,910107383,MCINTYRE,THOMAS,S,NH,M,D,,voting,19691029,1915-02-20,1915,1969,54,0.0,0,0,3,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10042,910110230,BIBLE,ALAN,S,NV,M,D,,voting,19691105,1909-11-20,1909,1969,60,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,910171242,EAGLETON,THOMAS,S,MO,M,D,,voting,19700227,1929-09-04,1929,1970,41,0.0,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10143,910179661,HALL,DURWARD,H,MO,M,R,7.0,voting,19700316,1910-09-14,1910,1970,60,0.0,2,0,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
10481,910293599,BAKER,HOWARD,S,TN,M,R,,voting,19701006,1925-11-15,1925,1970,45,0.0,2,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10365,910295133,PATMAN,JOHN,H,TX,M,D,1.0,voting,19701007,1893-08-06,1893,1970,77,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,910339479,STRATTON,SAMUEL,H,NY,M,D,35.0,voting,19710102,1916-09-27,1916,1971,55,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,920001035,TALMADGE,HERMAN,S,GA,M,D,,voting,19710125,1913-08-09,1913,1971,58,0.0,1,0,2,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,920002969,CHURCH,FRANK,S,ID,M,D,,voting,19710129,1924-07-25,1924,1971,47,0.0,2,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10326,920011180,FULTON,RICHARD,H,TN,M,D,5.0,voting,19710303,1927-01-27,1927,1971,44,0.0,0,0,0,0,2,0,0,7,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,920028953,JAVITS,JACOB,S,NY,M,R,,voting,19710421,1904-05-18,1904,1971,67,0.0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
10588,920033405,DERWINSKI,EDWARD,H,IL,M,R,4.0,voting,19710503,1926-09-15,1926,1971,45,0.0,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10281,920044697,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19710524,1908-07-23,1908,1971,63,0.0,6,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,920054852,HATFIELD,MARK,S,OR,M,R,,voting,19710610,1922-07-12,1922,1971,49,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,920057787,HATFIELD,MARK,S,OR,M,R,,voting,19710617,1922-07-12,1922,1971,49,0.0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,920057806,HATFIELD,MARK,S,OR,M,R,,voting,19710617,1922-07-12,1922,1971,49,0.0,1,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
10345,920057941,JAVITS,JACOB,S,NY,M,R,,voting,19710617,1904-05-18,1904,1971,67,0.0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
10792,920070913,PRICE,CHARLES,H,IL,M,D,24.0,voting,19710708,1905-01-01,1905,1971,66,0.0,0,0,1,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.6,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10628,920071655,MCCLOSKEY,PAUL,H,CA,M,R,11.0,voting,19710712,1927-09-29,1927,1971,44,0.0,0,1,0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10628,920072232,MCCLOSKEY,PAUL,H,CA,M,R,11.0,voting,19710713,1927-09-29,1927,1971,44,0.0,2,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10233,920072243,GUBSER,CHARLES,H,CA,M,R,10.0,voting,19710713,1916-02-01,1916,1971,55,5.388642652057316e-13,1,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,920077384,THURMOND,J.,S,SC,M,R,,voting,19710721,1902-12-05,1902,1971,69,0.0,0,0,2,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.8333333333333334,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10479,920099724,ANDERSON,JOHN,H,IL,M,R,16.0,voting,19710915,1922-02-15,1922,1971,49,0.0,0,0,0,0,1,1,0,1,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10269,920103564,PEARSON,JAMES,S,KS,M,R,,voting,19710924,1920-05-07,1920,1971,51,0.0,2,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,920115625,HRUSKA,ROMAN,S,NE,M,R,,voting,19711019,1904-08-16,1904,1971,67,0.0,0,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,920127561,SPARKMAN,JOHN,S,AL,M,D,,voting,19711108,1899-12-20,1899,1971,72,0.0,0,2,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,920171783,JAVITS,JACOB,S,NY,M,R,,voting,19720201,1904-05-18,1904,1972,68,0.0,2,0,1,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0.2,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10307,920176060,ALLEN,JAMES,S,AL,M,D,,voting,19720208,1912-12-28,1912,1972,60,0.0,1,0,2,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10205,920217985,CASE,CLIFFORD,S,NJ,M,R,,voting,19720505,1904-04-16,1904,1972,68,0.0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10316,920243911,CLANCY,DONALD,H,OH,M,R,2.0,voting,19720627,1921-07-24,1921,1972,51,0.0,1,0,2,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,920253815,BAYH,BIRCH,S,IN,M,D,,voting,19720720,1928-01-22,1928,1972,44,0.0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10309,930011974,BAYH,BIRCH,S,IN,M,D,,voting,19730222,1928-01-22,1928,1973,45,0.0,2,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10195,930013343,BARTLETT,DEWEY,S,OK,M,R,,voting,19730227,1919-03-28,1919,1973,54,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10309,930014794,BAYH,BIRCH,S,IN,M,D,,voting,19730301,1928-01-22,1928,1973,45,0.0,2,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,930057448,GROSS,HAROLD,H,IA,M,R,3.0,voting,19730607,1899-06-30,1899,1973,74,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,930103754,HRUSKA,ROMAN,S,NE,M,R,,voting,19730802,1904-08-16,1904,1973,69,0.0,0,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10528,930138007,NEDZI,LUCIEN,H,MI,M,D,14.0,voting,19731029,1925-05-28,1925,1973,48,0.0,1,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,930144425,BAYH,BIRCH,S,IN,M,D,,voting,19731115,1928-01-22,1928,1973,45,0.0,2,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10767,930198527,CHAPPELL,WILLIAM,H,FL,M,D,4.0,voting,19740312,1922-02-03,1922,1974,52,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10184,930208001,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19740328,1901-06-26,1901,1974,73,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10451,930228952,RONCALIO,TENO,H,WY,M,D,0.0,voting,19740508,1916-03-23,1916,1974,58,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10550,930267096,VANIK,CHARLES,H,OH,M,D,22.0,voting,19740709,1913-04-07,1913,1974,61,0.0,0,1,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10356,930288875,MCGOVERN,GEORGE,S,SD,M,D,,voting,19740819,1922-07-19,1922,1974,52,0.0,0,0,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10307,930312631,ALLEN,JAMES,S,AL,M,D,,voting,19740925,1912-12-28,1912,1974,62,0.0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10212,930315168,CURTIS,CARL,S,NE,M,R,,voting,19741001,1905-03-15,1905,1974,69,0.0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10251,930318270,KUYKENDALL,DAN,H,TN,M,R,8.0,voting,19741002,1924-07-09,1924,1974,50,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10588,940087644,DERWINSKI,EDWARD,H,IL,M,R,4.0,voting,19750620,1926-09-15,1926,1975,49,0.0,0,0,1,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,940112505,JAVITS,JACOB,S,NY,M,R,,voting,19750723,1904-05-18,1904,1975,71,0.0,0,2,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10687,940213509,OTTINGER,RICHARD,H,NY,M,D,24.0,voting,19760129,1929-01-27,1929,1976,47,0.0,2,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.4,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,940239156,ALLEN,JAMES,S,AL,M,D,,voting,19760324,1912-12-28,1912,1976,64,4.2317039906954074e-13,2,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,940239158,ALLEN,JAMES,S,AL,M,D,,voting,19760324,1912-12-28,1912,1976,64,4.8833190851273695e-15,1,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10117,940271055,BUCKLEY,JAMES,S,NY,M,C,,voting,19760524,1923-03-09,1923,1976,53,0.0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10429,940279088,KOCH,EDWARD,H,NY,M,D,18.0,voting,19760607,1924-12-12,1924,1976,52,0.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10694,940294211,ROBINSON,JAMES,H,VA,M,R,7.0,voting,19760618,1916-05-14,1916,1976,60,0.0,3,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,950021011,BYRD,ROBERT,S,WV,M,D,,voting,19770309,1917-11-20,1917,1977,60,0.0,5,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11217,950034467,STOKES,LOUIS,H,OH,M,D,21.0,voting,19770330,1925-02-23,1925,1977,52,0.0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
