speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_1,cluster_6,cluster_3,cluster_2,cluster_12,cluster_5,cluster_7,cluster_11,cluster_8,cluster_0,cluster_14,cluster_16,cluster_13,cluster_15,cluster_9,cluster_10,cluster_4_p,cluster_1_p,cluster_6_p,cluster_3_p,cluster_2_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_11_p,cluster_8_p,cluster_0_p,cluster_14_p,cluster_16_p,cluster_13_p,cluster_15_p,cluster_9_p,cluster_10_p,n
9514,840037102,NEELY,MATTHEW,S,WV,M,D,,voting,19550504,1874-11-09,1874,1955,81,0.0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9591,840042644,MILLER,EDWARD,H,MD,M,R,1.0,voting,19550512,1895-02-01,1895,1955,60,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10458,840042945,SIKES,ROBERT,H,FL,M,D,3.0,voting,19550512,1906-06-03,1906,1955,49,0.0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9802,840053035,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19550601,1879-04-11,1879,1955,76,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,840053924,ELLENDER,ALLEN,S,LA,M,D,,voting,19550602,1890-09-24,1890,1955,65,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,840053939,ELLENDER,ALLEN,S,LA,M,D,,voting,19550602,1890-09-24,1890,1955,65,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9802,840059236,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19550615,1879-04-11,1879,1955,76,0.0,0,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,840062545,ELLENDER,ALLEN,S,LA,M,D,,voting,19550617,1890-09-24,1890,1955,65,0.0,5,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,840066858,HUMPHREY,HUBERT,S,MN,M,D,,voting,19550627,1911-05-27,1911,1955,44,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10124,840093614,COLMER,WILLIAM,H,MS,M,D,6.0,voting,19550729,1890-02-11,1890,1955,65,0.0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9460,840097370,WATKINS,ARTHUR,S,UT,M,R,,voting,19550801,1886-12-18,1886,1955,69,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,840111195,PASTORE,JOHN,S,RI,M,D,,voting,19560125,1907-03-17,1907,1956,49,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9743,840116386,MASON,NOAH,H,IL,M,R,15.0,voting,19560206,1882-07-19,1882,1956,74,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10218,840117813,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19560207,1901-06-18,1901,1956,55,0.0,0,0,2,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9993,840123470,FINO,PAUL,H,NY,M,R,25.0,voting,19560220,1913-12-15,1913,1956,43,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10245,840125922,HOSMER,CRAIG,H,CA,M,R,18.0,voting,19560223,1915-05-06,1915,1956,41,0.0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9521,840127150,SHORT,DEWEY,H,MO,M,R,7.0,voting,19560227,1898-04-07,1898,1956,58,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9835,840132556,JOHNSTON,OLIN,S,SC,M,D,,voting,19560307,1896-11-18,1896,1956,60,0.0,0,2,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9431,840152485,KNOWLAND,WILLIAM,S,CA,M,R,,voting,19560412,1908-06-26,1908,1956,48,1.0710278011329362e-12,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10032,840164985,YOUNGER,JESSE,H,CA,M,R,9.0,voting,19560507,1893-04-11,1893,1956,63,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9591,840165755,MILLER,EDWARD,H,MD,M,R,1.0,voting,19560509,1895-02-01,1895,1956,61,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9576,840173126,KEARNEY,BERNARD,H,NY,M,R,32.0,voting,19560522,1889-05-23,1889,1956,67,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,840182343,MAGNUSON,WARREN,S,WA,M,D,,voting,19560606,1905-04-12,1905,1956,51,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9853,840182354,MORSE,WAYNE,S,OR,M,I,,voting,19560606,1900-10-20,1900,1956,56,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9516,840182356,NEUBERGER,RICHARD,S,OR,M,D,,voting,19560606,1912-12-26,1912,1956,44,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10218,840184034,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19560607,1901-06-18,1901,1956,55,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10132,840194796,EDMONDSON,EDMOND,H,OK,M,D,2.0,voting,19560626,1919-04-07,1919,1956,37,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9697,840198957,ALEXANDER,HUGH,H,NC,M,D,9.0,voting,19560629,1911-08-07,1911,1956,45,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,840213267,GOLDWATER,BARRY,S,AZ,M,R,,voting,19560717,1909-01-01,1909,1956,47,0.0,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9386,840213309,WELKER,HERMAN,S,ID,M,R,,voting,19560717,1906-12-11,1906,1956,50,0.0,2,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9460,840215737,WATKINS,ARTHUR,S,UT,M,R,,voting,19560718,1886-12-18,1886,1956,70,0.0,1,0,1,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10605,840217279,GOLDWATER,BARRY,S,AZ,M,R,,voting,19560719,1909-01-01,1909,1956,47,0.0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10605,840217285,GOLDWATER,BARRY,S,AZ,M,R,,voting,19560719,1909-01-01,1909,1956,47,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,840218213,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19560719,1875-09-10,1875,1956,81,0.0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9859,840218426,OSTERTAG,HAROLD,H,NY,M,R,39.0,voting,19560719,1896-06-22,1896,1956,60,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9808,840219414,DIRKSEN,EVERETT,S,IL,M,R,,voting,19560720,1896-01-04,1896,1956,60,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9514,840233703,NEELY,MATTHEW,S,WV,M,D,,voting,19560727,1874-11-09,1874,1956,82,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9514,840233709,NEELY,MATTHEW,S,WV,M,D,,voting,19560727,1874-11-09,1874,1956,82,0.0,0,3,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.3,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9835,850004400,JOHNSTON,OLIN,S,SC,M,D,,voting,19570129,1896-11-18,1896,1957,61,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10417,850007640,FLYNT,JOHN,H,GA,M,D,4.0,voting,19570204,1914-11-08,1914,1957,43,0.0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9620,850010060,ANDERSON,LEROY,H,MT,M,D,2.0,voting,19570211,1906-02-02,1906,1957,51,0.0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9460,850033580,WATKINS,ARTHUR,S,UT,M,R,,voting,19570328,1886-12-18,1886,1957,71,0.0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,850036002,BYRD,ROBERT,H,WV,M,D,6.0,voting,19570401,1917-11-20,1917,1957,40,0.0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10199,850045213,BRAY,WILLIAM,H,IN,M,R,7.0,voting,19570417,1903-06-17,1903,1957,54,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10218,850048231,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19570507,1901-06-18,1901,1957,56,0.0,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10381,850049341,SULLIVAN,LEONOR,H,MO,F,D,3.0,voting,19570508,1902-08-21,1902,1957,55,0.0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9437,850055724,MARTIN,EDWARD,S,PA,M,R,,voting,19570522,1879-09-18,1879,1957,78,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10106,850057549,ANDREWS,GEORGE,H,AL,M,D,3.0,voting,19570524,1906-12-12,1906,1957,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,850059728,MAHON,GEORGE,H,TX,M,D,19.0,voting,19570528,1900-09-22,1900,1957,57,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10022,850067144,RUSSELL,RICHARD,S,GA,M,D,,voting,19570611,1897-11-02,1897,1957,60,0.0,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,850068648,DIRKSEN,EVERETT,S,IL,M,R,,voting,19570612,1896-01-04,1896,1957,61,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9500,850070785,GREEN,THEODORE,S,RI,M,D,,voting,19570614,1867-10-02,1867,1957,90,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10022,850077787,RUSSELL,RICHARD,S,GA,M,D,,voting,19570620,1897-11-02,1897,1957,60,0.0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10006,850078723,KARSTEN,FRANK,H,MO,M,D,1.0,voting,19570620,1913-01-07,1913,1957,44,0.0,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,850079944,GOLDWATER,BARRY,S,AZ,M,R,,voting,19570621,1909-01-01,1909,1957,48,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,850079945,GOLDWATER,BARRY,S,AZ,M,R,,voting,19570621,1909-01-01,1909,1957,48,0.0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,850080195,DIRKSEN,EVERETT,S,IL,M,R,,voting,19570621,1896-01-04,1896,1957,61,4.500868675575555e-12,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10344,850093341,JARMAN,JOHN,H,OK,M,D,5.0,voting,19570711,1915-07-17,1915,1957,42,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9460,850093426,WATKINS,ARTHUR,S,UT,M,R,,voting,19570712,1886-12-18,1886,1957,71,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10022,850097187,RUSSELL,RICHARD,S,GA,M,D,,voting,19570717,1897-11-02,1897,1957,60,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850099072,HUMPHREY,HUBERT,S,MN,M,D,,voting,19570719,1911-05-27,1911,1957,46,5.424818151252199e-11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9565,850102647,HASKELL,HARRY,H,DE,M,R,0.0,voting,19570723,1921-05-27,1921,1957,36,0.0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10209,850104435,COLLIER,HAROLD,H,IL,M,R,10.0,voting,19570725,1915-12-12,1915,1957,42,0.0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9921,850123936,HARRIS,OREN,H,AR,M,D,4.0,voting,19570814,1903-12-20,1903,1957,54,0.0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,850138418,EASTLAND,JAMES,S,MS,M,D,,voting,19570828,1904-11-28,1904,1957,53,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9888,850154924,WILSON,EARL,H,IN,M,R,9.0,voting,19580206,1906-04-18,1906,1958,52,0.0,2,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9842,850168998,LAUSCHE,FRANK,S,OH,M,D,,voting,19580310,1895-11-14,1895,1958,63,0.0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9511,850173424,MARTIN,THOMAS,S,IA,M,R,,voting,19580313,1893-01-18,1893,1958,65,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9667,850174714,MACK,RUSSELL,H,WA,M,R,3.0,voting,19580313,1891-06-13,1891,1958,67,0.0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9807,850180717,DEROUNIAN,STEVEN,H,NY,M,R,2.0,voting,19580320,1918-04-06,1918,1958,40,0.0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9816,850183737,GAVIN,LEON,H,PA,M,R,23.0,voting,19580325,1893-02-25,1893,1958,65,0.0,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9676,850211031,PRESTON,PRINCE,H,GA,M,D,1.0,voting,19580515,1908-07-05,1908,1958,50,0.0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10048,850211930,CRAMER,WILLIAM,H,FL,M,R,1.0,voting,19580519,1922-08-04,1922,1958,36,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10500,850218541,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19580603,1903-11-26,1903,1958,55,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9684,850237372,SMITH,WINT,H,KS,M,R,6.0,voting,19580626,1892-10-07,1892,1958,66,0.0,0,0,1,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.6,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9778,850237673,VAN ZANDT,JAMES,H,PA,M,R,20.0,voting,19580626,1898-12-18,1898,1958,60,0.0,2,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,850239750,THURMOND,J.,S,SC,M,D,,voting,19580630,1902-12-05,1902,1958,56,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850261698,HUMPHREY,HUBERT,S,MN,M,D,,voting,19580731,1911-05-27,1911,1958,47,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10209,850266236,COLLIER,HAROLD,H,IL,M,R,10.0,voting,19580805,1915-12-12,1915,1958,43,0.0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,850270951,DIRKSEN,EVERETT,S,IL,M,R,,voting,19580811,1896-01-04,1896,1958,62,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,850275346,FULBRIGHT,JAMES,S,AR,M,D,,voting,19580814,1905-04-09,1905,1958,53,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,850277981,DIRKSEN,EVERETT,S,IL,M,R,,voting,19580815,1896-01-04,1896,1958,62,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850281255,HUMPHREY,HUBERT,S,MN,M,D,,voting,19580818,1911-05-27,1911,1958,47,0.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9667,850284029,MACK,RUSSELL,H,WA,M,R,3.0,voting,19580819,1891-06-13,1891,1958,67,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
