speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_7,cluster_1,cluster_2,cluster_8,cluster_6,cluster_9,cluster_10,cluster_14,cluster_12,cluster_15,cluster_13,cluster_5,cluster_11,cluster_4,cluster_0_p,cluster_3_p,cluster_7_p,cluster_1_p,cluster_2_p,cluster_8_p,cluster_6_p,cluster_9_p,cluster_10_p,cluster_14_p,cluster_12_p,cluster_15_p,cluster_13_p,cluster_5_p,cluster_11_p,cluster_4_p,n
5248,510168179,BLODGETT,RUFUS,S,NJ,M,D,,voting,18901212,1834-10-09,1834,1890,56,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5909,510168333,COBB,JAMES,H,AL,M,D,5.0,voting,18901212,1835-10-05,1835,1890,55,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5441,510168386,LAIDLAW,WILLIAM,H,NY,M,R,34.0,voting,18901212,1840-01-01,1840,1890,50,0.0,8,3,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0.4444444444444444,0.16666666666666666,0.0,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
5909,510168417,COBB,JAMES,H,AL,M,D,5.0,voting,18901212,1835-10-05,1835,1890,55,0.0,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5909,510168418,COBB,JAMES,H,AL,M,D,5.0,voting,18901212,1835-10-05,1835,1890,55,0.0,14,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7368421052631579,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5441,510168426,LAIDLAW,WILLIAM,H,NY,M,R,34.0,voting,18901212,1840-01-01,1840,1890,50,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5435,510170325,KENNA,JOHN,S,WV,M,D,,voting,18901216,1848-04-10,1848,1890,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510170355,DOLPH,JOSEPH,S,OR,M,R,,voting,18901216,1835-10-19,1835,1890,55,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5410,510170835,DOLPH,JOSEPH,S,OR,M,R,,voting,18901217,1835-10-19,1835,1890,55,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6493,510173100,SPOONER,JOHN,S,WI,M,R,,voting,18901220,1843-01-06,1843,1890,47,0.0,6,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5430,510173814,HIGGINS,ANTHONY,S,DE,M,R,,voting,18901222,1840-10-01,1840,1890,50,0.0,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6125,510176303,MORRILL,JUSTIN,S,VT,M,R,,voting,18910106,1810-04-14,1810,1891,81,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5859,510177419,TURPIE,DAVID,S,IN,M,D,,voting,18910108,1828-07-08,1828,1891,63,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,510178878,SHERMAN,JOHN,S,OH,M,R,,voting,18910110,1823-05-10,1823,1891,68,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5157,510183400,HAMPTON,WADE,S,SC,M,D,,voting,18910116,1818-03-28,1818,1891,73,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5465,510185394,MOREY,HENRY,H,OH,M,R,7.0,voting,18910117,1841-04-08,1841,1891,50,0.0,15,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
6184,510185915,BLAND,RICHARD,H,MO,M,D,11.0,voting,18910119,1835-08-19,1835,1891,56,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6480,510191640,RICHARDSON,JAMES,H,TN,M,D,5.0,voting,18910124,1843-03-10,1843,1891,48,0.0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
5453,510197585,MCADOO,WILLIAM,H,NJ,M,D,7.0,voting,18910204,1853-10-25,1853,1891,38,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5704,510208365,BRECKINRIDGE,WILLIAM,H,KY,M,D,7.0,voting,18910216,1837-08-28,1837,1891,54,1.233696704209602e-19,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5766,510213882,GRAY,GEORGE,S,DE,M,D,,voting,18910221,1840-05-04,1840,1891,51,0.0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,510213940,MORGAN,JOHN,S,AL,M,D,,voting,18910221,1824-06-20,1824,1891,67,0.0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5733,510217044,COVERT,JAMES,H,NY,M,D,1.0,voting,18910223,1842-09-02,1842,1891,49,0.0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5822,510225437,OATES,WILLIAM,H,AL,M,D,3.0,voting,18910228,1835-11-30,1835,1891,56,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5760,520004171,GEORGE,JAMES,S,MS,M,D,,voting,18920120,1826-10-20,1826,1892,66,0.0002450055188786,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5638,520004323,PEFFER,WILLIAM,S,KS,M,P,,voting,18920121,1831-09-10,1831,1892,61,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6120,520005821,MCMILLIN,BENTON,H,TN,M,D,4.0,voting,18920128,1845-09-11,1845,1892,47,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6205,520009491,DINGLEY,NELSON,H,ME,M,R,2.0,voting,18920205,1832-02-15,1832,1892,60,0.0,4,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5544,520012419,BACON,HENRY,H,NY,M,D,15.0,voting,18920210,1846-03-14,1846,1892,46,0.0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5996,520016916,PICKLER,JOHN,H,SD,M,R,-1.0,voting,18920218,1844-01-24,1844,1892,48,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5637,520016990,PEEL,SAMUEL,H,AR,M,D,5.0,voting,18920218,1831-09-13,1831,1892,61,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6291,520020307,BROSIUS,MARRIOTT,H,PA,M,R,10.0,voting,18920227,1843-03-07,1843,1892,49,0.0,4,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6307,520020477,DUBOIS,FRED,S,ID,M,R,,voting,18920229,1851-05-29,1851,1892,41,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,520021104,MORGAN,JOHN,S,AL,M,D,,voting,18920301,1824-06-20,1824,1892,68,0.0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6262,520027160,STEWART,WILLIAM,S,NV,M,R,,voting,18920311,1827-08-09,1827,1892,65,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5358,520029089,ALLEN,JOHN,S,WA,M,R,,voting,18920316,1845-05-18,1845,1892,47,0.0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5423,520031943,GIBSON,RANDALL,S,LA,M,D,,voting,18920322,1832-09-10,1832,1892,60,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5770,520032662,HALL,OSEE,H,MN,M,D,3.0,voting,18920323,1847-09-10,1847,1892,45,0.0,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5634,520035735,PARRETT,WILLIAM,H,IN,M,D,1.0,voting,18920331,1825-08-10,1825,1892,67,0.0,1,3,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.1,0.65,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5578,520035936,CROSBY,JOHN,H,MA,M,D,12.0,voting,18920331,1859-06-15,1859,1892,33,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5544,520045730,BACON,HENRY,H,NY,M,D,15.0,voting,18920419,1846-03-14,1846,1892,46,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5775,520045937,HAUGEN,NILS,H,WI,M,R,8.0,voting,18920420,1849-03-09,1849,1892,43,0.0175505377985182,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5801,520046023,MAGNER,THOMAS,H,NY,M,D,5.0,voting,18920420,1860-03-08,1860,1892,32,4.508573887043145e-23,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5775,520046705,HAUGEN,NILS,H,WI,M,R,8.0,voting,18920421,1849-03-09,1849,1892,43,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
5675,520046744,WIKE,SCOTT,H,IL,M,D,12.0,voting,18920421,1834-04-06,1834,1892,58,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6143,520056349,SIMPSON,JEREMIAH,H,KS,M,P,7.0,voting,18920507,1842-03-31,1842,1892,50,0.0,4,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6285,520057575,BERRY,JAMES,S,AR,M,D,,voting,18920510,1841-05-15,1841,1892,51,0.0,4,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5605,520062801,HERBERT,HILARY,H,AL,M,D,2.0,voting,18920519,1834-03-12,1834,1892,58,0.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6098,520067100,JOHNSON,HENRY,H,IN,M,R,6.0,voting,18920525,1850-10-28,1850,1892,42,0.0,6,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5753,520069782,FITHIAN,GEORGE,H,IL,M,D,16.0,voting,18920528,1854-07-04,1854,1892,38,0.0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,520070376,SHERMAN,JOHN,S,OH,M,R,,voting,18920531,1823-05-10,1823,1892,69,0.0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5909,520071433,COBB,JAMES,H,AL,M,D,5.0,voting,18920601,1835-10-05,1835,1892,57,1.2173287602556232e-06,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5909,520071497,COBB,JAMES,H,AL,M,D,5.0,voting,18920601,1835-10-05,1835,1892,57,0.0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,520071877,SHERMAN,JOHN,S,OH,M,R,,voting,18920602,1823-05-10,1823,1892,69,0.0,0,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5792,520077522,KILGORE,CONSTANTINE,H,TX,M,D,3.0,voting,18920610,1835-02-20,1835,1892,57,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5590,520088005,FORNEY,WILLIAM,H,AL,M,D,7.0,voting,18920709,1823-11-09,1823,1892,69,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,520091943,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18920714,1822-09-06,1822,1892,70,0.0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5617,520093248,LITTLE,JOSEPH,H,NY,M,D,12.0,voting,18920715,1841-06-05,1841,1892,51,0.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7833,520097908,WARREN,FRANCIS,S,WY,M,R,,voting,18920721,1844-06-20,1844,1892,48,0.0,14,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0.7368421052631579,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5673,520098013,WHITE,EDWARD,S,LA,M,D,,voting,18920721,1845-11-03,1845,1892,47,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5673,520098954,WHITE,EDWARD,S,LA,M,D,,voting,18920722,1845-11-03,1845,1892,47,0.0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6285,520102087,BERRY,JAMES,S,AR,M,D,,voting,18920726,1841-05-15,1841,1892,51,0.0,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5823,520102491,OUTHWAITE,JOSEPH,H,OH,M,D,9.0,voting,18920726,1841-12-05,1841,1892,51,0.0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5686,520107283,PERKINS,BISHOP,S,KS,M,R,,voting,18920805,1841-10-18,1841,1892,51,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5851,520108883,STOCKDALE,THOMAS,H,MS,M,D,6.0,voting,18921207,1828-03-28,1828,1892,64,0.0,3,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5669,520116678,VILAS,WILLIAM,S,WI,M,D,,voting,18930113,1840-07-09,1840,1893,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5673,520122535,WHITE,EDWARD,S,LA,M,D,,voting,18930130,1845-11-03,1845,1893,48,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5766,520123254,GRAY,GEORGE,S,DE,M,D,,voting,18930131,1840-05-04,1840,1893,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6534,520126214,DANIEL,JOHN,S,VA,M,D,,voting,18930203,1842-09-05,1842,1893,51,0.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5379,520127114,BUTLER,MATTHEW,S,SC,M,D,,voting,18930204,1836-03-08,1836,1893,57,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5872,520130665,WISE,GEORGE,H,VA,M,D,3.0,voting,18930209,1831-06-04,1831,1893,62,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5875,520130677,BLANCHARD,NEWTON,H,LA,M,D,4.0,voting,18930209,1849-01-29,1849,1893,44,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5449,520131053,MANDERSON,CHARLES,S,NE,M,R,,voting,18930210,1837-02-09,1837,1893,56,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5623,520131650,MCKINNEY,LUTHER,H,NH,M,D,1.0,voting,18930210,1841-04-25,1841,1893,52,0.0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6669,520132806,FRYE,WILLIAM,S,ME,M,R,,voting,18930213,1830-09-02,1830,1893,63,0.0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6093,520134900,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18930215,1822-09-06,1822,1893,71,0.0,7,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.2,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5875,520135013,BLANCHARD,NEWTON,H,LA,M,D,4.0,voting,18930215,1849-01-29,1849,1893,44,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5745,520136173,ENLOE,BENJAMIN,H,TN,M,D,8.0,voting,18930216,1848-01-18,1848,1893,45,0.0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5823,520136259,OUTHWAITE,JOSEPH,H,OH,M,D,9.0,voting,18930216,1841-12-05,1841,1893,52,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6074,520136697,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18930217,1845-02-11,1845,1893,48,1.2276305787834184e-10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6712,520148494,PAYNTER,THOMAS,H,KY,M,D,9.0,voting,18930228,1851-12-09,1851,1893,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5784,520153202,HOUK,GEORGE,H,OH,M,D,3.0,voting,18930303,1825-09-25,1825,1893,68,0.0,5,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6348,530000951,MITCHELL,JOHN,S,OR,M,R,,voting,18930330,1835-06-22,1835,1893,58,0.0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6285,530004260,BERRY,JAMES,S,AR,M,D,,voting,18930816,1841-05-15,1841,1893,52,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6449,530005606,HOPKINS,ALBERT,H,IL,M,R,5.0,voting,18930822,1846-08-15,1846,1893,47,0.0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6327,530005795,HOAR,GEORGE,S,MA,M,R,,voting,18930823,1826-08-29,1826,1893,67,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
